,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,distilled,teachers,policy_noise,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,1043,3.859324097633362,0.5065939366817475,-1.737243349305279,-1.6815152513239042,-0.05572809798137495,15.016425873377957,0.275064713283373,733.5784695201038,1527.285430177259,1090.959878945093,18.778340109629656,False,5,0.29553136390860063,874.551724137931,875.551724137931,875.5172413793103,875.3620689655172,875.1724137931035,875.2068965517242,875.2068965517242,875.1724137931035,874.9655172413793,874.9827586206897,874.8620689655172,874.8448275862069,874.7586206896551,874.6724137931035,874.7068965517242,874.5172413793103,874.551724137931,875.1896551724138,875.2241379310345,875.3275862068965,875.7241379310345,876.1379310344828,876.1724137931035,876.6724137931035,876.8793103448276,877.3275862068965,878.051724137931,877.8620689655172,877.6206896551724,877.3793103448276,877.448275862069,877.4827586206897,877.3275862068965,877.2758620689655,877.4655172413793,877.4827586206897,877.551724137931,878.6551724137931,879.1206896551724,879.0344827586207,880.1034482758621,880.7241379310345,881.1724137931035,881.6379310344828,882.4137931034483,883.6379310344828,91471.86801426871,117272.52318668253,127564.31866825208,138532.47235434008,165075.79785969085,192580.95719381692,209654.853745541,236855.93579072534,256602.48156956,296693.4652199762,329021.60166468483,379324.7862663495,391192.87277051125,417787.4961355528,427745.7589179548,446111.6290130797,457410.6956004756,469324.0502378121,465794.346313912,476544.9099286564,486399.8204518431,499837.8775267538,507347.34958382876,516919.5306183115,519943.9681926279,526513.4271700357,539446.7042211653,562387.0154577884,584579.4423305589,602426.1664684899,629840.1438763378,657937.0428061831,706413.392687277,721100.6135552911,722729.1108799048,780053.6979785968,800571.7990487515,788374.4673008323,782790.0371581451,785498.5160523186,815028.4375743162,823991.4411414983,844930.2806183115,880194.2654577884,887511.3804994056,908924.7482164091
0,384,3.954431116580963,0.510586804151535,-1.2391961994797616,-1.1825426131342858,-0.056653586345475584,15.292852160853396,0.2803007931494578,691.0730490371872,1431.8259140874718,1051.1202931316755,14.867708451087436,False,5,0.29523583254469205,874.551724137931,875.6551724137931,875.7068965517242,875.2931034482758,875.0,874.8103448275862,874.6034482758621,874.551724137931,874.448275862069,874.2068965517242,874.0344827586207,874.1551724137931,874.4137931034483,873.9310344827586,874.2931034482758,873.9310344827586,874.4827586206897,874.8275862068965,874.9827586206897,875.1724137931035,875.2758620689655,875.5689655172414,875.6206896551724,875.7241379310345,875.6724137931035,876.5172413793103,877.2241379310345,877.551724137931,877.6206896551724,877.5344827586207,878.3793103448276,878.8793103448276,879.0862068965517,879.6551724137931,879.8965517241379,879.8275862068965,880.6034482758621,881.6034482758621,882.4310344827586,883.4137931034483,885.0344827586207,887.0344827586207,887.5172413793103,888.3275862068965,888.7931034482758,889.6724137931035,91471.86801426871,112676.91557669443,116729.48305588584,118573.44857312723,131831.3448275862,147166.42954815697,154501.51516052315,164972.5231866825,174327.59215219974,191376.16409036863,205180.03329369795,247031.37247324613,258735.86325802616,274794.47800237813,281875.6899524376,299050.82282996434,304534.6290130797,316038.41854934604,317062.63763376937,319545.0737217598,332996.33769322233,342836.72800237813,356268.37336504157,367887.19976218784,379130.5306183115,382305.5600475624,388935.7256242569,412793.5576694411,429143.4423305589,455833.7315695601,480932.30439952435,512586.6923305589,550681.1822235434,574091.5362663496,587251.3341260403,630798.7633769322,657042.4117122474,652104.7910225921,647768.6935196196,655189.3804994054,681312.5850178358,694371.3091557671,721573.6290130798,758242.1513079667,759764.7847800237,783984.2547562425
0,401,4.023538732528687,0.4679144874215126,-1.1331774870945137,-1.0688360377830197,-0.06434144931149419,17.56108002413727,0.319682804135862,598.5516493055555,1441.6295572916667,934.0426432291666,13.728278012925031,False,5,0.29494059671214734,874.551724137931,875.0,874.0,873.3103448275862,872.2931034482758,871.1551724137931,870.6724137931035,869.7931034482758,869.551724137931,868.7586206896551,868.5344827586207,868.2586206896551,867.8620689655172,867.1034482758621,866.7241379310345,866.7413793103449,866.8620689655172,867.1379310344828,867.4827586206897,866.9310344827586,866.0344827586207,866.0344827586207,866.1034482758621,865.8103448275862,865.1206896551724,865.3103448275862,865.0,864.2758620689655,863.8275862068965,862.6551724137931,862.8448275862069,862.8448275862069,862.5344827586207,862.448275862069,862.7241379310345,862.4655172413793,862.3448275862069,862.4827586206897,863.5689655172414,864.1551724137931,864.6551724137931,864.4827586206897,864.5344827586207,864.2758620689655,864.7586206896551,864.4310344827586,91471.86801426871,104232.0,105243.75862068965,102640.11058263971,106045.24167657552,111361.33799048752,116563.80648038052,123843.8192627824,125809.07491082043,140153.73483947682,146714.8005350773,165789.36414982163,171501.4637336504,182971.67895362663,191176.40665873955,205654.7779429251,209352.94649227112,215016.53269916764,217336.97384066583,230442.61593341263,250538.79191438764,260526.58501783593,266643.2996432818,282439.6019619501,300405.0026753865,312132.2485136743,325934.6206896552,360331.3721759809,380647.9357907253,409199.6052318668,435659.71730083233,470445.88971462543,515159.14536266343,531901.2128418549,542576.4756242569,584661.7660523189,609690.7086801426,596814.4565992864,598951.7969678952,605065.7862663497,629149.2604042806,644645.5255648037,685037.2832936981,708179.096313912,712881.9762187873,750905.3486920333
0,187,3.896495282649994,0.4692645832896233,-1.0303538706419515,-0.9672189883941789,-0.06313488224777267,17.19858837279393,0.3132173084600293,584.0422031473533,1434.4422389127324,878.7526824034335,9.31734924848909,False,5,0.2946456561154352,874.551724137931,875.7931034482758,876.0689655172414,876.0344827586207,875.8793103448276,876.3275862068965,876.8620689655172,876.9137931034483,876.8793103448276,877.3965517241379,877.5,877.6034482758621,878.3620689655172,878.3793103448276,878.7241379310345,878.8103448275862,878.8620689655172,878.8620689655172,878.9137931034483,879.8448275862069,880.8793103448276,881.7068965517242,882.1896551724138,883.0862068965517,883.5,884.2241379310345,885.4137931034483,886.1724137931035,887.0689655172414,887.4137931034483,887.4655172413793,887.551724137931,887.8103448275862,887.9137931034483,887.948275862069,887.948275862069,888.2931034482758,888.5,888.8965517241379,889.4655172413793,889.8103448275862,889.8103448275862,890.051724137931,890.1379310344828,890.3620689655172,890.3620689655172,91471.86801426871,95490.3365041617,92197.9262782402,90582.7229488704,92925.96819262783,104358.94441141497,110186.04994054696,116933.73394768132,124028.14060642093,136877.51516052318,143134.66379310345,158039.58412604043,170792.78269916767,182201.61474435197,190017.40665873955,205533.39506539833,214509.25683709866,222858.42925089176,233887.94084423306,247624.37247324613,267167.48543400713,280367.8968489893,286765.73989298457,306093.3891200952,320743.6982758621,334649.8290725327,356031.1736028537,386249.90130796673,415042.8228299643,426902.38049940544,432877.55915576697,449410.7990487514,483344.3605826398,498718.5615338883,503500.1524970274,523269.1180142688,535443.8278834721,536137.6293103448,545931.2651605231,564025.3177764566,585432.153686088,618638.4985136741,641990.6697384065,667168.6016646848,675728.47235434,712068.6792508918
0,220,3.897239065170288,0.4482473224401474,-0.9579816846371235,-0.8951868768427308,-0.0627948077943927,17.106477010671057,0.31087663617485184,606.0745902357787,1409.8702778508195,958.1456744675256,13.084993712524433,False,5,0.2943510104593198,874.551724137931,876.1724137931035,876.6206896551724,877.1206896551724,878.051724137931,879.448275862069,880.1379310344828,881.2931034482758,881.6896551724138,881.9655172413793,882.3620689655172,883.1551724137931,884.1034482758621,884.6379310344828,884.9827586206897,885.6206896551724,886.0,886.8103448275862,887.3448275862069,887.9137931034483,890.0172413793103,890.9655172413793,892.051724137931,893.3275862068965,895.1379310344828,896.2586206896551,897.551724137931,899.3620689655172,901.6896551724138,902.3620689655172,902.7241379310345,903.5689655172414,904.2413793103449,904.8103448275862,905.3793103448276,905.6551724137931,906.1206896551724,906.4827586206897,906.7931034482758,907.448275862069,908.1551724137931,909.1551724137931,909.5,909.9137931034483,910.4310344827586,911.3103448275862,91471.86801426871,101912.8668252081,99763.61474435197,99579.72681331747,99953.98008323424,100741.41973840665,100488.2568370987,103702.31064209277,110094.35196195009,122953.06777645662,131388.98959571938,152812.5104042806,163036.95481569562,173322.50683709868,176621.56866825212,188117.26991676574,192723.24137931035,195641.70541022593,201785.91557669442,213231.25118906063,234007.98246135554,249649.75743162903,268151.2214625446,284317.84096313914,299840.32580261596,321594.1572532699,337006.4887039239,372384.05856123666,401091.4209274673,413823.43787158147,424270.99286563613,443998.48662306776,470617.3900118906,482723.2916171224,493298.58026159334,523315.225921522,536689.7957788346,537407.2497027348,542602.5434007134,555650.7645659929,573413.7862663497,604761.7517835911,632212.4913793104,662274.8718787158,664368.8659334126,685442.9381688468
0,539,4.056220543384552,0.4645866319537163,-1.3075060217516303,-1.2435173441655025,-0.0639886775861278,17.377550497349077,0.3163435418215425,629.5937540495011,1458.0474277569003,954.2529480368019,13.285757995224207,False,5,0.29405665944886045,874.551724137931,875.2758620689655,875.4310344827586,875.3965517241379,875.0862068965517,874.9655172413793,874.948275862069,874.948275862069,874.7241379310345,874.8448275862069,874.948275862069,874.8103448275862,874.8275862068965,874.7758620689655,874.7931034482758,874.5689655172414,874.4827586206897,874.4310344827586,874.7413793103449,875.2241379310345,875.7758620689655,876.2068965517242,877.1034482758621,877.4310344827586,877.4655172413793,878.3793103448276,879.4827586206897,880.3103448275862,881.7241379310345,881.6896551724138,881.8103448275862,881.7931034482758,881.551724137931,881.5344827586207,881.3448275862069,881.0862068965517,881.0689655172414,881.0,880.8965517241379,880.6896551724138,880.6206896551724,880.3793103448276,880.2068965517242,880.1034482758621,880.5862068965517,880.551724137931,91471.86801426871,105451.30321046374,108091.27972651603,106039.61860879904,115935.73394768135,129083.03329369797,137016.60077288942,147561.98008323426,157031.71700356717,176744.33799048752,187555.53180737223,222201.4985136742,241976.8323424495,263145.5532104637,268235.7847800238,285761.14179548156,287947.6979785969,297335.93489892985,302704.39863258024,315759.9325208086,338202.5876932224,357402.4054696789,371800.6099881094,404882.34869203327,421024.6281212842,445516.6837098693,461860.0428061831,498030.11058263975,534086.8549346017,554287.4554102258,560361.6364447088,579883.0261593341,620965.7645659929,635409.2832936981,649314.2948870393,687612.216706302,704444.6159334128,702873.3103448276,705666.0582639714,719563.7657550534,746125.5457788347,773881.2699167657,816667.6468489893,846166.6099881092,853994.0356718192,872987.0059453034
0,385,4.151115047931671,0.4684545800089836,-1.1050716976652792,-1.0415094578468664,-0.06356223981841294,17.36822624294364,0.3149457493232668,600.1305173762431,1381.2418147279025,925.8002011397922,11.326391372252624,False,5,0.2937626027894116,874.551724137931,875.2413793103449,875.6551724137931,876.3793103448276,876.3620689655172,877.0344827586207,877.4827586206897,878.4137931034483,878.8103448275862,879.0172413793103,879.6379310344828,879.7068965517242,879.9137931034483,880.6551724137931,881.3793103448276,881.8275862068965,881.9655172413793,882.4827586206897,882.6379310344828,883.7241379310345,884.7931034482758,885.7241379310345,886.7586206896551,887.1551724137931,887.948275862069,888.8620689655172,889.3620689655172,890.5,890.8448275862069,891.3793103448276,891.6034482758621,891.9310344827586,892.1379310344828,892.4655172413793,892.8448275862069,892.9655172413793,893.1206896551724,893.5344827586207,893.8448275862069,894.1206896551724,894.2931034482758,895.6896551724138,895.5862068965517,895.6206896551724,895.8448275862069,896.448275862069,91471.86801426871,99058.70035671818,96458.60523186684,93494.30439952438,95563.61028537455,98899.41260404281,101599.8359096314,103707.31153388823,107789.63644470868,117364.49970273484,125133.23097502973,140980.68995243756,148955.38912009512,158804.74316290134,165022.78715814507,174990.79785969082,176870.03329369798,181351.56004756244,185841.748216409,198885.19976218787,215887.3020214031,229734.44114149822,243422.35552913198,264653.3724732461,282379.1524970273,298659.98097502976,319957.024078478,351183.6982758621,382529.61385255645,401253.82164090365,414264.10136741976,442549.54696789535,480234.32580261596,491560.7660523187,510762.0966111771,538275.6884661117,553896.0716409037,557684.7660523186,562382.5448870391,569228.313020214,592950.7589179549,616640.1795481569,651726.6908442331,677543.1664684898,693081.579369798,720904.2473246136
0,488,4.19052562713623,0.47867006063461304,-0.953034837590599,-0.8865749120948325,-0.06645992549576656,18.320186075973872,0.33071278702884344,566.4513776337116,1414.4350688816855,910.6985413290114,12.93953753848869,False,5,0.29346884018662217,874.551724137931,875.3103448275862,875.1206896551724,874.7241379310345,874.3620689655172,874.2068965517242,874.1551724137931,873.9827586206897,873.7068965517242,872.8620689655172,872.9137931034483,872.9827586206897,873.0689655172414,872.8103448275862,873.0,872.9827586206897,873.1724137931035,873.551724137931,873.5172413793103,873.2931034482758,873.3965517241379,873.9655172413793,874.4310344827586,875.0172413793103,875.2931034482758,875.6034482758621,876.0,876.1896551724138,876.3965517241379,876.1034482758621,875.8448275862069,875.5172413793103,874.8620689655172,874.4310344827586,874.1379310344828,873.6206896551724,873.2241379310345,873.0172413793103,873.2241379310345,872.8965517241379,872.8448275862069,872.6551724137931,871.9310344827586,871.4655172413793,871.9827586206897,871.7413793103449,91471.86801426871,100740.24851367419,95382.2440546968,93071.75148632581,95496.64476813316,99595.9916765755,103216.26902497027,103150.39625445899,108683.93133174792,123265.60166468489,132875.76843043996,148537.08590963137,155773.65041617124,166125.5329964328,167884.5172413793,178614.81004756244,175141.86682520807,184046.62663495837,182281.56004756244,192502.86236623066,208081.2737812128,222842.8953626635,229687.4866230678,241821.12039239,257834.20719381684,267016.4806777645,282793.724137931,302957.2916171224,328824.894470868,336877.85136741976,349820.1655766944,366759.8014268727,394086.6016646849,397936.24524375744,395587.29131985724,418880.8906064209,426593.72562425694,421039.7755648039,423122.82907253265,433541.60998810944,445287.0621284185,456967.53626634966,471195.61593341257,493622.11087990494,493897.4652199762,524414.5020808561
0,326,4.2854633808135985,0.44895104467868807,-1.082795113702528,-1.0157724608420322,-0.0670226528604957,18.373460851929224,0.3320364117146088,652.2162807942655,1417.3627749855814,1026.5305264892477,14.750110017435384,False,5,0.29317537134643556,874.551724137931,875.6206896551724,876.1034482758621,875.7586206896551,875.4137931034483,875.5,875.948275862069,876.6379310344828,876.4827586206897,876.5172413793103,877.2931034482758,877.4137931034483,877.7758620689655,877.8275862068965,878.3793103448276,878.6724137931035,878.9137931034483,879.8793103448276,881.0689655172414,880.8103448275862,881.3793103448276,881.7241379310345,882.2068965517242,884.8448275862069,885.5,888.948275862069,891.2758620689655,893.5172413793103,895.2068965517242,895.8275862068965,896.5344827586207,897.7586206896551,898.7586206896551,900.2068965517242,901.5,902.1724137931035,903.0862068965517,904.9137931034483,906.5,908.1379310344828,909.5172413793103,911.2931034482758,912.0862068965517,912.9655172413793,913.8965517241379,915.2413793103449,91471.86801426871,107580.5112960761,108495.19619500593,108789.32104637338,116720.96670630202,124165.56034482758,128855.7387039239,135142.23097502973,142582.59453032102,151876.6634958383,160481.62098692037,187936.9322235434,195540.10493460167,211219.31510107015,214475.40784780026,225336.46165279427,231165.38912009512,235846.7957788347,240389.7883472057,258416.2916171225,275699.89060642093,295473.4066587396,311947.61236623063,334675.82074910816,352515.5603448276,373579.6352556482,393907.1652794293,430140.38763376937,465789.7502972651,481275.970273484,496927.17984542216,511396.5279429251,544531.803804994,558121.0261593341,558808.3189655172,596628.3840665874,608867.0787752677,612080.76843044,619557.2844827586,626424.9120095125,654263.0083234245,690282.9313317478,710783.8718787158,751131.1712247323,762675.644470868,802416.6658739595
0,534,4.424604845046997,0.4562681525945663,-1.2948755313928577,-1.2229402666147544,-0.07193526477810336,19.828133436299034,0.3565833593869945,718.2607966151153,1446.5636124890575,1130.3678873650424,15.62412169679376,False,5,0.29288219597508913,874.551724137931,876.3448275862069,876.3103448275862,876.3103448275862,875.9655172413793,876.2241379310345,876.0689655172414,876.0862068965517,875.948275862069,875.6551724137931,875.5862068965517,875.5,875.2758620689655,874.9827586206897,875.0689655172414,875.0,875.051724137931,874.9827586206897,875.1034482758621,876.4655172413793,877.8448275862069,879.0689655172414,879.7068965517242,880.6896551724138,882.2241379310345,883.9655172413793,885.0689655172414,886.0,887.3275862068965,887.1206896551724,887.3103448275862,887.3448275862069,886.6724137931035,886.5862068965517,886.6896551724138,886.3103448275862,886.051724137931,886.0689655172414,886.4827586206897,886.7586206896551,886.3965517241379,886.8275862068965,886.2068965517242,886.0172413793103,886.0344827586207,886.7413793103449,91471.86801426871,114046.84661117718,116576.83472057075,122661.21403091558,133980.82639714627,143980.17390011888,150321.16765755054,157087.38912009512,165108.3938763377,181026.6741973841,192353.0701545779,218515.0775862069,223111.85493460167,235742.63763376928,238181.58145065393,251145.27586206896,248840.94560047562,263058.4997027348,266986.33412604046,284529.8695005945,309501.200059453,335244.68489892985,347560.24167657545,369832.9381688466,385133.5876932224,415796.9643281808,444765.37455410237,496615.724137931,535898.9788941736,551698.864744352,569511.4209274673,583770.4673008322,612838.5651010701,626413.8287752676,634592.8692033293,672822.9036860879,678201.9111177168,681006.3745541023,690010.2841854932,701898.1141498217,730906.7910225921,763571.142687277,789953.4399524378,829499.1893579074,837825.9298454222,876649.329667063
0,256,4.5294640302658085,0.4548260509967804,-1.0715708997150903,-0.9988598427347268,-0.07271105698036341,20.023016803347673,0.36027505364076784,597.704457738325,1391.9723079891933,957.4671941335391,13.220592536253765,False,5,0.29258931377911407,874.551724137931,875.7068965517242,876.2241379310345,876.3965517241379,876.7241379310345,877.8620689655172,878.1896551724138,878.4310344827586,878.7758620689655,879.0,879.2931034482758,879.4827586206897,879.8793103448276,879.8275862068965,879.9655172413793,880.0862068965517,880.2068965517242,880.4137931034483,880.8448275862069,880.9310344827586,881.8620689655172,882.9310344827586,884.3620689655172,885.5689655172414,886.7068965517242,888.3275862068965,890.1379310344828,891.7586206896551,893.1206896551724,893.4655172413793,893.5344827586207,893.9310344827586,894.5,894.8448275862069,895.1206896551724,895.2758620689655,895.4655172413793,896.1034482758621,896.551724137931,896.7586206896551,897.1034482758621,897.4827586206897,897.8793103448276,898.0862068965517,898.448275862069,899.2931034482758,91471.86801426871,107908.86236623066,110442.07045184306,107566.65309155769,110989.82045184306,118085.80856123663,122551.94678953626,127477.93489892983,135362.38079667065,147316.4827586207,153573.93133174788,175764.00832342447,182321.86474435197,194238.3840665874,194853.0677764566,198656.94084423306,202008.37098692034,201442.13912009512,202643.02764565992,217922.68489892985,242651.25683709874,259689.09869203332,277975.8171819263,289530.03834720573,308855.7244351962,324697.9099286564,350839.94649227103,382422.5969084423,405321.65784780023,415236.6626040428,426884.9039833531,441903.9262782401,468672.6637931034,470320.71730083233,465920.69233055884,490084.7859690845,495240.38674197387,488531.57550535083,488761.66111771704,498543.6658739596,520925.644470868,544067.1462544589,574486.9337098693,601867.8029131986,612389.936979786,641834.5520214031
0,505,4.756674146652221,0.4934661626815796,-1.2725086014093616,-1.1951500250412297,-0.07735857636813205,21.400368077236212,0.3823351610512881,609.6792436464567,1462.0072859744992,996.0929829126551,15.115696679518374,False,5,0.29229672446533495,874.551724137931,875.9827586206897,875.8275862068965,876.3965517241379,876.2586206896551,876.2758620689655,876.7931034482758,876.5689655172414,876.8965517241379,876.5344827586207,876.6551724137931,876.7068965517242,876.6379310344828,876.448275862069,876.9655172413793,876.9655172413793,877.3965517241379,877.8103448275862,877.7931034482758,878.6724137931035,879.5689655172414,880.551724137931,881.0,881.8103448275862,883.1206896551724,883.4310344827586,884.6724137931035,886.4655172413793,887.3448275862069,887.2413793103449,887.2758620689655,887.3103448275862,887.0,886.9827586206897,886.9655172413793,886.4137931034483,886.2413793103449,886.2758620689655,886.6551724137931,887.2931034482758,887.3103448275862,887.6034482758621,887.4655172413793,887.2413793103449,887.551724137931,887.9137931034483,91471.86801426871,110843.53418549347,111918.83234244947,113451.79102259214,121797.9158739596,133933.47562425683,140307.99167657548,141652.0038644471,148988.4375743163,165279.3522592152,172784.46730083233,198848.2071938169,204436.0930439952,219075.9714625446,220057.13674197384,228507.99881093932,226894.0324019025,229483.153686088,234367.61236623072,246223.04785969085,262961.5211058264,278455.3507728894,294006.6206896552,311320.49851367425,329044.5543995244,346889.27972651605,361217.28923900117,388340.2488109393,416778.0535077289,421493.63139120094,436672.3376932224,451412.0071343639,486767.2068965517,489519.46521997626,494615.30915576697,523950.62187871576,538871.5279429251,539238.4066587396,545018.6397146254,559271.3796076099,573602.5243757432,599269.9289536267,612101.5246730084,645344.5624256838,652376.5576694411,696348.6304994053
0,195,4.734593939781189,0.5002148509025574,-1.0535872725592794,-0.9840273464074347,-0.06955992615184474,19.09055537430325,0.3445917673957178,652.009183439198,1446.359608173261,1041.8008724267238,14.1816452673225,False,5,0.2920044277408696,874.551724137931,876.3275862068965,876.0689655172414,875.1034482758621,873.9655172413793,872.2931034482758,871.1551724137931,870.3448275862069,869.3793103448276,868.4655172413793,868.051724137931,867.4137931034483,866.6379310344828,865.5344827586207,865.1034482758621,864.6206896551724,864.4137931034483,864.2586206896551,863.8448275862069,863.2931034482758,862.4310344827586,862.3448275862069,861.9137931034483,861.3793103448276,860.9310344827586,860.6379310344828,860.7586206896551,860.0,858.9827586206897,857.7586206896551,857.3275862068965,856.2068965517242,854.4137931034483,853.4137931034483,852.4137931034483,851.1551724137931,850.1896551724138,850.5862068965517,850.7241379310345,850.2068965517242,849.4655172413793,848.2413793103449,846.9655172413793,845.9655172413793,845.6379310344828,844.3448275862069,91471.86801426871,106920.39268727707,103234.13317479192,104419.85136741975,107150.7229488704,108486.72443519617,110487.71730083232,114542.15695600475,121247.37336504164,129470.11087990487,136014.39387633768,156453.55291319857,163266.43787158147,172552.5591557669,176448.40309155767,187418.8561236623,189792.2080856124,193400.50208085615,191668.13109393578,204051.4140903686,223358.27972651605,233963.2948870392,242679.73394768132,254641.26991676577,268961.3745541023,280695.3689060642,286611.7348394768,316080.5172413793,332742.8790130796,348191.8382877527,360134.1857907254,378684.50891795487,414024.8287752675,419076.86325802613,420328.863258026,463439.2345422117,470096.60196194996,469293.4494649227,467123.096313912,481780.23305588594,502144.1798454221,523478.4244946492,538424.7229488704,555012.48156956,557422.1620095125,577729.225921522
0,270,4.81025071144104,0.5014683544635773,-1.04631637281788,-0.9771353814508295,-0.06918099136705055,19.052626211502833,0.3434163827345157,681.1962376083054,1405.5006634923113,1058.5767699633127,15.024093165992747,False,5,0.29171242331312874,874.551724137931,875.4655172413793,875.4827586206897,875.7413793103449,875.3448275862069,874.8793103448276,875.0172413793103,875.1551724137931,874.9310344827586,874.9137931034483,875.2241379310345,875.4655172413793,875.2241379310345,875.3620689655172,875.4310344827586,875.051724137931,874.8965517241379,874.7931034482758,874.8965517241379,874.6379310344828,875.3965517241379,875.9137931034483,876.2413793103449,876.4310344827586,876.2931034482758,876.8965517241379,877.3965517241379,877.6896551724138,877.7586206896551,877.8793103448276,877.7586206896551,877.551724137931,876.9137931034483,876.9310344827586,877.8103448275862,877.8620689655172,878.6724137931035,880.2931034482758,881.7241379310345,882.4827586206897,882.8448275862069,884.2758620689655,884.1896551724138,884.5862068965517,885.448275862069,886.3965517241379,91471.86801426871,109644.11087990487,109408.90487514864,112104.15725326992,121210.63971462545,126987.72681331747,133906.15487514864,140104.20005945303,145911.30558858503,160853.1477407848,169765.10493460164,195757.04191438764,198670.3807966706,213666.40338882283,213707.62455410225,223012.60077288942,220245.81688466112,218398.0951248514,216668.85136741976,228372.8516646849,244553.9289536267,253517.73394768132,259770.63139120094,266586.14179548156,275134.5865041617,276694.9548156956,280788.79102259217,301562.04161712254,316945.079667063,330510.79577883467,341544.3210463734,345799.9714625446,375151.5270511296,380357.2366230678,385601.2916171226,418031.9464922711,425512.42717003566,427257.37960761,425682.68252080854,438276.7324613555,457535.0276456599,476086.1307966705,494807.4295481569,514145.3115338883,519238.6266349584,545306.3427467301
0,617,5.044598007202149,0.5754594519734383,-1.4072245576700169,-1.3276635349714954,-0.07956102269852128,22.150344374412064,0.3960115952998559,648.9846860643186,1522.5079514666038,1013.7777123336082,13.8211230035916,False,5,0.29142071088981564,874.551724137931,876.0,876.5172413793103,876.5344827586207,876.9137931034483,878.0344827586207,878.3275862068965,878.9655172413793,879.5344827586207,879.7068965517242,879.7586206896551,879.948275862069,880.7586206896551,881.4310344827586,881.6724137931035,881.948275862069,882.2586206896551,883.3275862068965,883.4310344827586,883.6724137931035,884.3448275862069,885.2241379310345,885.8275862068965,886.6896551724138,887.5,888.0862068965517,888.3448275862069,888.948275862069,889.948275862069,890.6551724137931,890.7931034482758,891.2758620689655,891.7068965517242,892.2413793103449,892.4655172413793,892.6551724137931,892.9655172413793,894.0862068965517,894.6206896551724,895.448275862069,895.7931034482758,896.7586206896551,897.2413793103449,897.4655172413793,897.8275862068965,898.8965517241379,91471.86801426871,105084.6551724138,108329.24970273484,108003.86950059453,118669.21670630203,138785.75743162903,146938.8064803805,155092.2057074911,161941.4901902497,177675.0692627824,191062.73483947682,220835.2559453032,231731.14863258024,248948.93489892987,251827.87544589775,266721.0145659929,264113.88139120094,268738.46165279427,263218.0383472057,282484.22027348395,314271.60523186676,329887.69114149833,348561.7978596909,367298.2485136742,393524.4913793103,413625.5960166468,434544.7086801426,482520.87663495843,517642.08353151014,549891.5707491082,568332.7847800237,605953.4756242568,668409.4830558859,680504.3555291318,692323.9729488704,738845.3983353152,759940.8953626633,751377.2167063021,761380.2699167656,779028.0059453034,817698.8192627823,847350.1486325802,880576.2865636147,905263.6626040428,916487.9702734838,960829.9892984543
