,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,distilled,teachers,policy_noise,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,334,5.066032552719117,0.551109692454338,-1.0293620843971545,-0.9549773961518617,-0.07438468824529293,20.71694961289124,0.3722642092970047,585.7187171398527,1418.9365141955836,927.7082018927445,11.698688627176049,False,5,0.2911292901789258,874.551724137931,874.6896551724138,874.0344827586207,873.5689655172414,872.551724137931,871.2586206896551,870.6551724137931,870.1034482758621,869.6034482758621,868.7413793103449,868.3965517241379,867.8448275862069,867.4655172413793,866.7931034482758,867.0172413793103,866.4827586206897,866.3275862068965,866.1896551724138,865.948275862069,865.3965517241379,865.0344827586207,864.5344827586207,864.2931034482758,863.5172413793103,863.8448275862069,863.7068965517242,863.2586206896551,862.6034482758621,862.5862068965517,861.7758620689655,861.6206896551724,860.7586206896551,859.6379310344828,859.1034482758621,858.448275862069,858.1034482758621,857.5344827586207,858.1724137931035,858.6724137931035,858.7758620689655,859.2241379310345,858.7586206896551,858.2758620689655,857.6379310344828,857.8103448275862,857.1379310344828,91471.86801426871,105520.903686088,107259.44708680142,110117.21076099882,118518.9714625446,128972.8124256837,133539.95005945303,139616.47205707492,142798.51516052318,147986.15725326986,150436.58412604043,164284.82074910818,166373.55915576694,172848.09512485136,168250.70659928655,174009.83590963137,165277.7375148633,170286.56747919146,171869.46284185495,183315.8599881094,200786.72294887042,212265.90398335314,222352.82788347205,233963.1807372176,250359.61385255647,264248.9658145065,277767.88139120094,312786.72205707495,344610.1736028538,359791.6566587396,368299.30439952435,380388.1141498215,414913.5758026159,422644.0582639715,441251.45422116533,466439.02378121286,484221.38674197387,489217.6254458978,490227.42717003566,498041.76010701543,523144.2428656362,558433.9072532699,588213.0618311532,620395.7826991676,637075.981272295,678026.1533888228
0,189,5.194932150840759,0.5253613948822021,-1.0545118313973303,-0.9808649100677834,-0.07364692132954671,20.549600034812528,0.3695272042909336,796.946290880085,1483.1352698750331,1229.2498670566338,12.909511590701223,False,5,0.29083816088874687,874.551724137931,876.0689655172414,876.3793103448276,876.4137931034483,876.5689655172414,877.1551724137931,877.4655172413793,877.8103448275862,877.9827586206897,877.7068965517242,878.3965517241379,878.3793103448276,879.0862068965517,879.4310344827586,880.3103448275862,880.6206896551724,881.5344827586207,881.7586206896551,882.2586206896551,882.3793103448276,883.6551724137931,884.2758620689655,884.5344827586207,884.5862068965517,885.2931034482758,886.1034482758621,886.8275862068965,887.1034482758621,887.7068965517242,887.8965517241379,888.2413793103449,888.3448275862069,888.1206896551724,888.5689655172414,888.6379310344828,888.1551724137931,888.5,888.4655172413793,888.448275862069,888.8103448275862,888.7931034482758,889.0,888.4310344827586,888.7586206896551,888.7931034482758,889.3275862068965,91471.86801426871,113228.23662306779,116795.8561236623,117876.86325802616,128200.59007134366,137416.20005945305,142224.42122473248,147361.29161712245,150179.1548751486,159198.51753864446,172747.27378121286,207018.47681331748,211586.35463733654,227222.31420927471,231251.11058263973,234361.2009512485,235543.45570749106,237334.07966706302,233830.19173602853,249252.09750297267,275395.5362663496,288554.85493460164,302197.86950059445,322699.20808561245,342655.5865041617,355833.1272294887,381422.69441141497,423537.920332937,457080.4830558859,463128.98929845425,465814.11414982175,484172.8121284185,524535.0026753864,521218.34869203327,521931.3344233055,560681.9931629014,563340.3534482758,569734.5591557669,570136.1438763377,581810.3950653983,603577.0951248514,620736.7931034482,641288.7969678954,678928.8727705114,687462.7847800239,712141.2547562424
0,479,5.201031184196472,0.48768735826015475,-1.2098271178267346,-1.1312124568902395,-0.07861466093649501,22.431742737656524,0.40132535623759863,654.5179678804261,1488.6524884719352,1076.2643504531723,13.823895569260275,False,5,0.2905473227278581,874.551724137931,875.6724137931035,875.5344827586207,875.7931034482758,875.551724137931,875.8103448275862,876.3448275862069,877.0689655172414,877.051724137931,876.7758620689655,876.4137931034483,876.7758620689655,876.7586206896551,877.3620689655172,877.6896551724138,878.5862068965517,879.1551724137931,879.9137931034483,880.5,880.0689655172414,880.8275862068965,881.0,881.7931034482758,883.051724137931,884.1551724137931,885.2413793103449,886.3275862068965,888.051724137931,889.4137931034483,890.5,891.0689655172414,892.4310344827586,893.2586206896551,894.0344827586207,894.948275862069,895.5689655172414,896.2586206896551,897.2241379310345,898.0344827586207,899.8448275862069,900.5,903.4655172413793,904.0689655172414,904.6551724137931,905.448275862069,906.6206896551724,91471.86801426871,107744.28923900118,106400.17984542213,107122.50891795481,115975.04042806182,125946.87782401901,131084.225921522,138035.0986920333,146187.8766349584,161308.69114149822,170127.17360285373,205821.10493460167,220897.80380499407,229846.95511296074,234832.4554102259,240943.13912009515,245354.02764565992,249136.32015457784,253027.97413793104,275657.13317479193,302313.31510107015,325674.7931034483,344026.95719381684,361134.4628418549,389432.06212841865,421611.8382877527,452446.94441141497,493109.7731866825,537476.966706302,565479.3189655172,586248.6848989299,613317.9693816885,653361.9848394769,668793.6884661118,670195.6697384068,716933.4521403091,751626.9158739595,748001.6911414984,751950.6539833532,764470.8897146254,798569.4224137932,839981.2832936979,846681.0297265161,878833.225921522,884146.1783590964,935307.787158145
0,443,5.443136429786682,0.511585621535778,-1.315226109296153,-1.2303030172701626,-0.08492309202599045,24.479223568769534,0.43696016501590046,645.0307167235495,1523.9758324877778,1048.8648648648648,14.713235000125382,False,5,0.29025677540513023,874.551724137931,875.7413793103449,876.2586206896551,875.9655172413793,875.8620689655172,876.6034482758621,876.7068965517242,877.2413793103449,877.3448275862069,877.8275862068965,878.1724137931035,878.6379310344828,878.3620689655172,878.6206896551724,878.9655172413793,879.2931034482758,879.551724137931,881.0,881.2586206896551,881.0862068965517,881.4137931034483,881.7241379310345,881.7241379310345,882.8275862068965,883.7413793103449,884.4655172413793,885.7413793103449,888.0,889.3965517241379,890.6551724137931,891.4827586206897,892.6896551724138,893.5344827586207,894.5,895.5689655172414,895.7758620689655,896.9827586206897,898.8620689655172,900.7068965517242,902.2758620689655,903.448275862069,905.7586206896551,906.2931034482758,907.4827586206897,908.4137931034483,909.6896551724138,91471.86801426871,104462.98483947682,97981.01932223543,99833.96432818072,105855.0844233056,115545.92895362666,119808.68995243756,127396.80380499407,134047.63971462546,150407.79785969085,164480.76337693224,192269.67925089182,201608.2654577883,218603.23543400713,222905.6539833531,240151.31064209275,248938.93697978594,253920.37931034484,264145.26070154575,285689.76843044,311583.4494649227,320777.3032104638,336730.1652794293,357319.24613555294,364840.7089774079,389023.38674197387,408770.05380499404,446252.5862068966,476883.8599881094,489972.1569560048,507534.9738406658,523824.7312722949,580428.4212247327,576659.8706896552,579368.3831747919,609022.6566587396,616541.4997027348,614233.8775267539,626689.3451248512,641784.1307966706,672405.8680142687,722198.079667063,761299.2071938169,794381.766944114,795603.1391200952,840289.2140309155
0,366,5.560439014434815,0.542595063149929,-1.0653491012457936,-0.9862942894800044,-0.07905481176578927,22.803323440287727,0.4071795742178097,596.9555849783342,1484.5469427058258,959.5949687048628,11.896719272316602,False,5,0.2899665186297251,874.551724137931,874.9137931034483,874.3275862068965,873.6724137931035,873.0,871.6724137931035,871.1724137931035,870.448275862069,870.1034482758621,869.3448275862069,869.1379310344828,869.0862068965517,868.5344827586207,867.7241379310345,867.7586206896551,867.1206896551724,867.1034482758621,866.9137931034483,867.2413793103449,866.6551724137931,866.1034482758621,865.6206896551724,865.6896551724138,865.1551724137931,864.8965517241379,864.3965517241379,863.9655172413793,863.8448275862069,863.4137931034483,862.5,862.7068965517242,861.8448275862069,860.7931034482758,860.1724137931035,859.9827586206897,859.1379310344828,858.4655172413793,858.1206896551724,858.2241379310345,857.7068965517242,857.4827586206897,856.9137931034483,856.7758620689655,855.7068965517242,855.7758620689655,855.1379310344828,91471.86801426871,100361.07877526755,103541.97889417359,103329.73751486326,105910.96551724138,115919.42717003568,123530.7288941736,131545.45422116527,140704.2306777646,158456.95005945303,170135.3602853746,196676.1477407848,211622.42122473248,230983.99286563613,237000.0107015458,250910.38198573122,259324.85136741976,265055.80291319854,267218.14863258024,275396.225921522,291274.16171224724,297781.2354340071,301830.9381688466,308899.9586801427,318317.95481569564,336707.0324019024,342536.79191438766,379305.8897146254,395807.2080856123,408441.0086206897,414865.0002972652,437534.5104042806,473709.0951248514,480126.45303210465,482433.5686682521,510700.7051129608,521839.7660523187,533852.2440546968,538818.89803805,544082.0692627825,567312.1807372175,600001.7339476814,636440.5876932222,669902.3796076099,673048.4152794292,716491.4637336505
0,81,5.431392216682434,0.625415600836277,-0.8117818738570481,-0.7455436297149476,-0.06623824414210058,18.745174335302725,0.3380312694778317,539.7496732026144,1372.7851307189542,828.2544117647059,7.4859521292946525,False,5,0.2896765521110954,874.551724137931,875.0862068965517,875.4827586206897,875.9655172413793,876.4310344827586,877.3793103448276,878.3275862068965,878.4137931034483,878.7241379310345,879.3448275862069,879.8103448275862,880.0,880.9137931034483,881.4137931034483,881.5172413793103,881.7068965517242,882.2241379310345,882.3793103448276,882.7068965517242,883.0172413793103,883.7241379310345,884.4310344827586,884.6724137931035,885.5172413793103,885.8620689655172,886.5,887.1379310344828,888.051724137931,888.3620689655172,888.6896551724138,888.8275862068965,889.2241379310345,889.6896551724138,890.1034482758621,890.3448275862069,890.8448275862069,891.0689655172414,891.1724137931035,891.7931034482758,892.0862068965517,892.2586206896551,892.6206896551724,892.7586206896551,893.0,893.1551724137931,893.4827586206897,91471.86801426871,99513.216706302,96236.69797859689,95782.8953626635,96367.41765755053,103292.23543400712,100895.73751486326,102395.96670630202,102264.37217598097,108884.15695600475,114039.9812722949,122475.37931034483,132010.56153388822,141482.2770511296,144310.38763376934,152257.96581450655,155785.07045184306,161450.37336504168,166452.103745541,172265.7755648038,182229.0273483948,190009.4866230678,198750.6340665874,201464.38763376934,208997.25683709866,212455.18103448275,219185.84304399526,236013.94560047562,247800.67925089184,254385.38644470868,254776.93579072534,265316.3807966706,282759.9726516052,290241.57550535083,293790.8810939358,311367.02764566,315986.7538644471,319457.14268727705,322943.405469679,333748.2167063021,353921.0538049941,384720.2354340071,414156.1831153389,434211.9310344828,446577.3724732462,474842.93935790716
0,438,5.567001104354858,0.6111690282821656,-1.1666246120585146,-1.1169569121487297,-0.04966769990978491,13.152178880737523,0.24628490651097923,613.4585144211774,1364.6164559462663,924.1739431054918,14.048777461575296,True,5,0.28909748868342533,874.551724137931,877.3103448275862,878.2586206896551,878.5689655172414,879.8448275862069,881.9827586206897,882.8965517241379,884.3103448275862,885.0862068965517,886.0689655172414,886.5862068965517,887.551724137931,888.3103448275862,888.9827586206897,889.9827586206897,890.9310344827586,891.3448275862069,891.9310344827586,892.6724137931035,893.2413793103449,894.551724137931,895.0689655172414,895.6034482758621,896.7241379310345,897.7758620689655,899.0862068965517,899.7068965517242,901.6206896551724,902.7758620689655,904.0862068965517,904.8965517241379,906.3793103448276,907.3620689655172,908.5344827586207,909.2413793103449,909.6551724137931,910.6551724137931,911.0862068965517,911.6034482758621,912.7241379310345,913.3965517241379,915.1724137931035,915.3103448275862,916.1896551724138,916.6379310344828,917.9137931034483,91471.86801426871,107800.31747919145,106802.8124256837,107145.17627824021,112430.51040428063,118859.0859096314,122757.50653983353,130355.66230677764,139777.73394768132,152172.1331747919,158227.38049940547,181459.73008323426,191225.62782401903,206871.53418549345,214550.396254459,226382.89179548158,234044.98454221163,243593.71938168845,248250.668549346,267784.2520808561,285841.2128418549,300669.2021403091,313694.5151605232,329573.5445897741,340886.5532104637,350230.9063614745,359094.06926278246,387704.44233055884,406317.070451843,430569.3546373365,460296.98929845425,490242.4768133175,536313.3689060642,555712.3177764566,568644.8382877527,607974.4328180738,629171.674197384,630580.6994649225,635956.5496432818,654002.372175981,681248.446195006,697346.1771700358,735282.1450653984,776020.1536860879,789795.8861474436,824796.940844233
0,755,5.863804769515991,0.8230673313140869,-1.470081390145322,-1.3970939928177812,-0.07298739732754084,20.03134606641279,0.3604091369972499,691.3357450738916,1473.2097444581282,1083.8935498768474,16.815519443319705,False,5,0.2888083911947419,874.551724137931,876.5172413793103,877.5,878.1034482758621,878.6206896551724,879.6379310344828,880.3448275862069,880.6896551724138,881.0,881.0,880.9827586206897,881.2241379310345,881.7241379310345,881.7586206896551,882.0,882.6379310344828,883.1034482758621,883.3620689655172,884.0344827586207,884.1551724137931,885.0862068965517,885.6551724137931,886.5172413793103,887.0172413793103,886.8965517241379,887.1551724137931,887.2413793103449,887.448275862069,887.5344827586207,888.2241379310345,888.7931034482758,888.7413793103449,889.2931034482758,890.5172413793103,891.7068965517242,892.4655172413793,892.7586206896551,893.7413793103449,894.1206896551724,894.4827586206897,895.0344827586207,895.6724137931035,895.3965517241379,895.1551724137931,895.2758620689655,895.4655172413793,91471.86801426871,112850.69797859689,111900.5948275862,114507.40309155766,125623.51129607607,135052.9895957194,140740.29488703926,151300.9381688466,163144.72413793104,183185.1379310345,199439.9134958383,235155.622175981,249463.51010701546,270304.7003567182,273306.8965517241,294149.8171819263,297309.1272294887,307608.1620095125,314761.033293698,329981.95868014276,342239.2511890606,354303.15695600474,360016.0772889418,366696.12039239006,372903.95481569564,375255.26902497036,379860.52794292505,410961.62663495843,427670.5936385256,446122.1049346017,465250.5434007134,484240.08828775265,525055.7589179548,534595.4565992865,544415.6899524375,580190.9384661118,589914.079667063,579659.4331153388,587605.1406064208,595451.3531510106,617205.5850178361,635956.8409631391,663168.7565398336,686590.6483353153,694508.0618311535,716606.903983353
0,340,6.1585088014602665,0.8083040416240692,-1.1485790814569294,-1.0882075140560143,-0.06037156740091554,16.31213372157025,0.29886461870224373,811.280859375,1414.50390625,1201.9612630208333,13.548451458852101,False,5,0.28851958280354717,874.551724137931,877.0689655172414,877.948275862069,878.0862068965517,878.0344827586207,878.9655172413793,879.7413793103449,880.6206896551724,881.1724137931035,882.0689655172414,882.051724137931,882.4655172413793,883.1724137931035,883.2586206896551,883.7241379310345,884.1896551724138,884.8965517241379,885.7068965517242,886.3793103448276,886.3103448275862,887.0862068965517,887.3448275862069,888.0,888.5,889.3103448275862,889.9655172413793,890.5862068965517,891.0689655172414,891.1551724137931,892.3448275862069,892.6896551724138,893.2413793103449,894.0,894.7068965517242,895.5,895.6034482758621,895.8620689655172,897.2758620689655,897.5344827586207,898.1896551724138,898.6379310344828,900.0689655172414,900.5,900.448275862069,900.7758620689655,901.7586206896551,91471.86801426871,115422.71938168848,117726.18697978598,123857.21670630202,137768.65398335314,148828.9298454221,158026.1227705113,167183.99405469678,177866.17717003563,189770.58145065396,208853.73870392388,240881.69708680143,246556.79785969085,263378.7779429251,265854.7170035672,280094.3605826397,281344.1272294887,287898.7244351962,293156.1319857313,293243.59334126045,297304.8029131986,295212.6052318668,292726.8620689655,299505.5603448276,298931.55885850184,298230.41260404274,294157.0011890607,311621.02972651605,329511.3035077289,352133.950059453,374863.21403091564,383624.8038049941,405520.4827586207,404395.5520214032,403643.0431034483,439598.7220570749,437700.4637336504,438765.8549346017,451542.69708680134,457555.84334126033,478746.85166468483,480981.5124851367,487479.9396551724,515568.212841855,521440.62217598094,539546.8382877528
0,41,6.222458219528198,0.7872776389122009,-0.8971799730643193,-0.8294125345946265,-0.06776743846969259,18.538749081309664,0.3345364436286731,547.2363296463624,1381.0387910889547,840.0514098769279,7.878831607719367,False,5,0.2882310632207436,874.551724137931,875.0,874.9310344827586,875.051724137931,874.8448275862069,874.2931034482758,874.051724137931,873.8275862068965,873.9655172413793,874.2586206896551,873.8448275862069,874.2068965517242,873.8620689655172,874.1206896551724,874.5,874.0,873.8620689655172,874.1896551724138,874.2241379310345,873.8103448275862,873.5689655172414,873.3793103448276,873.1896551724138,872.9655172413793,873.0344827586207,872.7068965517242,872.3448275862069,871.5172413793103,870.9310344827586,870.551724137931,870.6896551724138,871.0,870.3793103448276,869.8793103448276,869.7586206896551,869.1896551724138,868.8448275862069,869.3965517241379,869.551724137931,869.7586206896551,869.8448275862069,869.3793103448276,870.1034482758621,870.5,870.3793103448276,869.8965517241379,91471.86801426871,100719.72413793103,98399.71938168847,96285.7387039239,99973.61385255647,113034.82788347204,118867.11801426874,128250.65992865637,131678.27467300833,139850.39863258027,144231.7862663496,159166.61236623066,170110.0154577883,178584.48543400716,183908.97413793104,197409.37931034484,196734.53269916767,202123.0502378121,203191.51872770512,203289.2226516052,209525.83145065396,211118.02853745542,214578.153686088,214786.7919143876,218780.65398335314,219328.41409036863,225224.0190249703,246755.11177170035,257550.54696789535,272175.3162901308,277096.93816884665,293002.724137931,313230.9940546968,320425.8302615933,327339.25208085607,341732.6709274673,347892.9586801426,360500.4806777645,368387.31629013084,381526.4589774077,409085.23454221163,450142.23543400713,485213.95481569564,509871.2155172414,529705.3388822831,570492.3341260403
0,326,6.388065266609192,0.7427233427762985,-1.1414290211707256,-1.0695751626844787,-0.07185385848624691,19.742577231971964,0.3549349126572427,609.8203997372619,1414.2215445247255,968.3729004410246,14.300041109581597,False,5,0.28794283215752287,874.551724137931,875.7586206896551,875.948275862069,876.2931034482758,876.1379310344828,876.8965517241379,877.1551724137931,877.1724137931035,877.3620689655172,877.0,876.8793103448276,876.7931034482758,877.0344827586207,877.0172413793103,877.4827586206897,877.3103448275862,877.2068965517242,877.3965517241379,877.6379310344828,877.1724137931035,877.0344827586207,876.9655172413793,876.6206896551724,876.448275862069,876.8103448275862,876.7586206896551,876.7068965517242,876.7068965517242,877.0344827586207,877.2413793103449,877.6034482758621,877.5172413793103,877.551724137931,877.551724137931,877.6551724137931,877.8965517241379,877.9827586206897,878.551724137931,879.3965517241379,879.551724137931,880.3275862068965,881.9137931034483,881.8620689655172,882.5689655172414,883.6206896551724,885.1896551724138,91471.86801426871,105694.56242568373,104817.73870392391,107576.03478002377,115688.39476813318,132756.2996432818,145234.06212841856,151624.8668252081,157982.67925089176,175993.1724137931,188402.2095719382,207983.26753864446,221329.34363852555,237049.81004756244,245210.6634958383,262954.97265160526,266235.0261593341,265260.44619500596,267468.9551129608,266125.10820451844,270457.03329369804,269292.3436385256,267713.92508917954,271788.9714625446,276835.08472057077,282484.0107015458,285418.4140903686,310061.1037455411,320343.8953626635,338137.59690844227,345334.1703329371,362276.52556480386,396915.3162901308,405546.661117717,416032.01902497024,441412.2306777645,452621.0169441142,469470.2818073722,483061.23929845425,516557.0404280618,546666.3237217598,597251.9063614744,640259.9120095124,683622.9348989299,694620.1319857313,733815.1192033292
0,298,6.467817306518555,0.7011588394641877,-0.9628838211769535,-0.8842921196133736,-0.07859170156357988,21.71250066929892,0.3889707422986842,573.7691163344243,1439.8702767033622,950.5403153823266,11.728864974955096,False,5,0.2876548893253653,874.551724137931,875.3448275862069,875.448275862069,875.6896551724138,875.8793103448276,876.3448275862069,877.1551724137931,877.9655172413793,878.0172413793103,877.7758620689655,878.2931034482758,878.3620689655172,878.5,878.5344827586207,878.5344827586207,878.6034482758621,878.7586206896551,878.948275862069,878.9827586206897,879.1379310344828,879.448275862069,879.3275862068965,879.2586206896551,879.4827586206897,879.448275862069,879.5344827586207,879.7931034482758,880.1379310344828,880.448275862069,880.4137931034483,880.3103448275862,880.0862068965517,879.9310344827586,879.9137931034483,880.2413793103449,880.0862068965517,880.4310344827586,881.3620689655172,881.9827586206897,882.9827586206897,883.5689655172414,883.6896551724138,883.5689655172414,883.9310344827586,883.9655172413793,884.7068965517242,91471.86801426871,103822.01902497027,101817.90249702735,102854.35196195004,106883.93370986919,113323.01902497027,120696.23454221165,125896.99881093935,129289.46521997622,142006.44976218787,147461.0692627824,164057.43787158144,168534.18103448275,185259.9729488704,186255.9729488704,196302.30826397147,196732.1831153389,198766.9456004756,204503.84453032105,211866.94649227115,220432.28180737217,219783.15130796673,224159.36414982163,228897.59453032105,228417.5576694412,229232.3177764566,230809.71581450652,249972.73959571938,258992.17835909632,274622.96670630196,286337.31747919146,303316.97532699176,329806.40903686086,336966.9063614744,344974.3210463734,365519.80291319866,378899.9004161713,406270.8171819263,434074.8790130796,477702.8790130796,510540.45214030915,570053.179548157,604185.2107609988,640761.4435196196,660189.8953626633,711388.6209869203
0,481,6.729968476295471,0.7546146154403687,-1.2955864085036686,-1.1966848566374086,-0.09890155186625989,27.614240544197088,0.4881660262650264,665.121216848674,1618.2771450858033,1145.6222308892357,15.263432892060951,False,5,0.28736723443603995,874.551724137931,876.9310344827586,878.051724137931,879.3793103448276,880.1896551724138,881.6551724137931,882.8965517241379,884.2586206896551,884.7586206896551,884.5344827586207,885.1206896551724,885.5689655172414,886.448275862069,886.9310344827586,888.1034482758621,888.8275862068965,889.0344827586207,889.4655172413793,890.1206896551724,890.0862068965517,890.8275862068965,891.6206896551724,891.8793103448276,892.4827586206897,892.9827586206897,893.3275862068965,894.0344827586207,894.7931034482758,895.2068965517242,895.6551724137931,895.8275862068965,896.6724137931035,897.2586206896551,897.6724137931035,898.1551724137931,898.2931034482758,898.8103448275862,900.1724137931035,901.5172413793103,902.7586206896551,903.7413793103449,905.948275862069,906.7758620689655,908.2241379310345,909.4310344827586,911.3275862068965,91471.86801426871,106582.02972651605,106660.94560047564,112608.64922711058,122957.53299643284,139853.36385255647,152496.7824019025,170175.50208085612,181451.42449464923,197857.24881093937,213359.864744352,252454.27972651605,269174.1438763377,288945.78834720573,295896.5065398335,317649.31510107015,321848.8263971462,328989.007431629,337516.4164684899,336246.1477407848,341649.83234244946,334046.2009512485,332206.1061236624,334023.4910820451,329992.5341854934,322870.84096313926,315344.757431629,338551.6468489894,348567.12960761,365731.5707491082,375231.8323424495,390182.46165279427,423004.6400118907,429970.6340665874,435135.475921522,473311.3106420928,475729.91230677767,512497.5564803805,557141.6634958383,619147.90725327,672694.2607015457,726203.7042211653,745832.001486326,786531.5187277051,828882.452140309,900681.9788941734
0,220,6.6866126537323,0.7625594198703766,-0.9337108215789276,-0.84060459918715,-0.09310622239177772,25.938639051947174,0.4602003305501958,566.1487758945386,1488.4737202533813,934.1028933401815,7.58016583484495,False,5,0.2870798672016039,874.551724137931,875.4827586206897,876.2931034482758,877.0172413793103,877.8275862068965,879.5344827586207,880.3793103448276,880.948275862069,881.6379310344828,881.7931034482758,882.4655172413793,883.2586206896551,883.5172413793103,883.9827586206897,884.3620689655172,884.9655172413793,885.3448275862069,885.8965517241379,886.2413793103449,886.3448275862069,886.5344827586207,886.6551724137931,886.7068965517242,887.4655172413793,887.948275862069,887.9827586206897,888.0862068965517,888.2586206896551,888.3103448275862,888.8103448275862,888.9655172413793,889.2068965517242,889.7586206896551,890.0,890.1379310344828,890.0689655172414,890.1896551724138,891.0689655172414,891.7068965517242,892.9827586206897,893.0172413793103,894.1206896551724,894.2241379310345,895.6034482758621,896.3965517241379,896.9137931034483,91471.86801426871,98062.14625445897,97150.13822829965,97713.32728894173,102969.52199762188,118103.38674197384,131355.44233055887,136708.32491082043,143719.8861474435,155674.12960761003,165009.4901902497,179067.70897740786,191794.38763376934,207189.98246135557,218300.6447681332,233355.8953626635,236514.50178359097,250068.12722948872,251535.803804994,248808.67419738407,251580.14536266346,247656.46730083233,238884.00029726516,234416.007431629,233339.18697978597,229618.56866825206,224801.97532699167,240984.01932223543,252430.76575505355,265925.3605826397,266023.4470868014,281710.99167657545,306792.2865636148,316943.9310344828,322058.80856123666,336694.7538644471,342728.3605826397,360961.2366230678,381438.37960760994,416675.6376337693,447290.3272889418,487208.10612366226,516636.38079667056,545706.3082639715,561942.8255053508,607255.9753269916
0,48,6.785927581787109,0.739758113026619,-0.9250772713290835,-0.8375175228255147,-0.08755974850356871,24.410561187101077,0.43487765724381355,547.2323686428772,1413.6267209890418,898.6538353470075,8.790756498789994,False,5,0.2867927873344023,874.551724137931,875.8103448275862,876.2758620689655,876.5862068965517,877.2931034482758,878.8965517241379,879.7758620689655,880.6896551724138,881.5172413793103,882.5172413793103,882.9827586206897,883.6206896551724,884.8103448275862,885.6551724137931,885.9655172413793,887.2241379310345,888.1034482758621,889.7068965517242,890.9827586206897,891.1896551724138,891.8275862068965,892.3793103448276,892.7413793103449,893.2068965517242,893.4137931034483,893.6379310344828,893.948275862069,894.7068965517242,895.1206896551724,895.8965517241379,896.3448275862069,896.9310344827586,897.7413793103449,898.551724137931,899.6379310344828,899.9655172413793,900.5344827586207,902.1551724137931,903.0,904.1379310344828,904.3965517241379,905.8965517241379,906.2068965517242,907.1206896551724,907.948275862069,909.3620689655172,91471.86801426871,100826.63644470868,98828.78596908442,92600.51843043996,91351.75891795481,94928.60998810938,101178.62217598099,110656.62782401901,121291.38763376932,135442.00832342452,143020.4307372176,155742.06302021403,166233.3950653983,181563.1569560048,186382.79191438764,200037.6911414982,205017.74791914385,216019.1727110583,224099.6031510107,219019.0157550535,219704.79785969082,217088.95957193815,213880.98483947676,213094.1985731272,210095.1391200951,206820.54131985732,206095.0835315101,223988.8968489893,228702.07164090368,245822.9548156956,247851.05350772888,264928.47800237813,286976.22621878714,299507.6266349584,313655.7137336505,334712.61950059445,347387.83501783595,360900.3724732461,372249.6896551724,395946.98097502976,428383.41171224735,474170.43757431634,504844.5089179548,531805.140606421,549391.9456004758,598867.9551129607
