,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,distilled,teachers,policy_noise,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,7,6.8965308427810665,0.6900156199932098,-0.514383953396215,-0.4319778527105461,-0.08240610068566885,22.871748702452805,0.40860454425798537,521.5517688460826,1376.8230227819968,897.6960548249676,10.653438517281897,False,5,0.2816741633110648,874.551724137931,874.4827586206897,873.5862068965517,873.1551724137931,872.0862068965517,871.0689655172414,870.2413793103449,869.8103448275862,869.5344827586207,868.3965517241379,867.6896551724138,867.2586206896551,866.9137931034483,866.051724137931,865.948275862069,865.5,865.2586206896551,865.0862068965517,865.5689655172414,864.7931034482758,863.6551724137931,862.9310344827586,862.5689655172414,861.8620689655172,861.2241379310345,860.5689655172414,860.1896551724138,859.2413793103449,858.5862068965517,858.4655172413793,858.5172413793103,857.7413793103449,856.3620689655172,855.6896551724138,855.0344827586207,853.6724137931035,853.0,853.5172413793103,853.7586206896551,853.5689655172414,853.5344827586207,853.2068965517242,852.1896551724138,851.1551724137931,850.8793103448276,849.5862068965517,91471.86801426871,103750.56004756242,99350.38049940548,96501.64833531511,93387.83739595719,94431.23662306779,94446.01070154578,91477.77437574317,90450.66260404281,94144.17033293699,94875.5933412604,105220.29518430441,104392.42360285374,105149.87663495837,103876.80766944116,106131.7327586207,103900.01932223544,102440.28567181928,100147.00386444708,106290.06064209275,113996.12247324614,117409.75386444709,118826.79696789538,123203.84304399524,125320.07045184306,130697.62455410228,133004.73989298454,145884.28656361476,152844.86325802616,157947.07639714627,160674.28418549345,172868.6400118906,188205.81718192628,194413.76575505352,195635.82639714621,212273.35820451844,221259.9655172414,223059.00832342452,224534.80380499407,229638.9004161712,241828.69708680143,263593.2330558858,282387.56747919146,293871.3379904876,301513.6233650416,324415.6563614744
0,48,6.956179618835449,0.7077176898717881,-0.6101575266468405,-0.534354635272529,-0.0758028913743115,20.912908742399257,0.3758839694172398,520.7785234899329,1433.288754296939,841.7024062858078,7.342315133230892,True,5,0.281111096658606,874.551724137931,875.6206896551724,876.3275862068965,876.5344827586207,877.1379310344828,878.7241379310345,879.2931034482758,879.7758620689655,880.1379310344828,880.8448275862069,881.448275862069,881.9310344827586,882.3793103448276,882.8103448275862,883.6034482758621,884.2413793103449,884.7586206896551,885.0689655172414,885.6034482758621,885.8275862068965,886.4137931034483,886.6896551724138,886.9655172413793,887.7068965517242,888.1379310344828,888.5,888.8275862068965,889.6206896551724,890.5172413793103,891.0689655172414,891.4827586206897,892.6206896551724,893.5344827586207,894.2413793103449,895.051724137931,895.4310344827586,896.0,896.2241379310345,896.4310344827586,897.2068965517242,897.9137931034483,899.0862068965517,899.6206896551724,899.9137931034483,900.3620689655172,901.2068965517242,91471.86801426871,100065.44233055887,100951.77199762188,102767.8350178359,110293.01545778835,119289.6135552913,123259.2416765755,130909.0014863258,131038.94649227112,135806.44143876337,135521.28180737217,142040.581450654,143646.47681331748,144488.63644470868,139896.23929845422,143447.59690844233,139916.70035671818,137929.4090368609,134601.72205707492,135370.07372175984,138739.31153388825,141629.45541022593,144277.6195005945,148197.2761593341,148013.36028537457,146055.4568965517,149281.21165279427,160231.51129607612,164199.0428061831,173705.40903686086,170828.93935790722,179312.2354340071,189274.90398335314,192550.11414982166,194740.73870392394,198651.34869203332,202059.8275862069,195432.20838287755,191489.90041617118,192752.75029726513,200208.04429250892,216952.45808561236,228322.5112960761,238176.32015457784,243075.92063020213,265784.30202140304
0,66,7.048618364334106,0.7186787873506546,-0.6462723187631387,-0.5624638741952839,-0.08380844456785472,23.263591933540404,0.41476470703827917,532.1646662171274,1452.815643964936,892.0488199595414,8.036982140626902,False,5,0.2808299855619474,874.551724137931,875.5344827586207,875.7241379310345,876.1551724137931,876.1551724137931,876.7413793103449,877.5172413793103,878.0344827586207,877.9310344827586,878.1896551724138,878.0862068965517,878.1551724137931,878.5,878.3965517241379,878.3965517241379,878.3448275862069,878.2931034482758,878.448275862069,878.6206896551724,878.6896551724138,879.3448275862069,880.0344827586207,880.1034482758621,880.2586206896551,880.7931034482758,880.7241379310345,881.1034482758621,881.1724137931035,881.4310344827586,881.3793103448276,882.1379310344828,882.1379310344828,882.2758620689655,882.4310344827586,882.8275862068965,882.8793103448276,883.2241379310345,883.6034482758621,883.8793103448276,884.5344827586207,884.7413793103449,884.9137931034483,884.5689655172414,884.448275862069,884.3965517241379,884.9310344827586,91471.86801426871,99644.04191438764,100431.02734839477,100110.16557669443,105970.64833531511,113436.84690844231,117436.31866825206,123680.99881093935,115510.20214030916,117224.8433412604,115938.59601664686,121026.16557669442,118551.21551724138,118372.79102259217,110542.23929845422,111687.2604042806,106307.58650416172,107243.45422116527,104797.44233055884,111337.66230677765,120066.15695600478,121416.06777645659,123530.644470868,129060.77794292507,129875.02615933413,133856.51010701546,139042.0237812128,155621.2461355529,163153.41765755054,178029.68370986922,178072.91200951245,195299.08442330555,220433.51010701546,228345.14179548158,233435.93579072534,247683.17508917954,254304.9325208086,254339.06688466112,261144.5543995244,273801.21432818077,291511.881391201,315736.0442925089,333818.41765755054,350672.4887039239,360820.2737812128,385911.1676575505
0,34,7.0720356702804565,0.8199977844953537,-0.6125211986333161,-0.5258248995954081,-0.086696299037908,24.067656493853704,0.42743200278224197,528.6618926958246,1386.8998567808746,906.9687121295582,8.970563303451925,False,5,0.28054915557638543,874.551724137931,876.5689655172414,877.6896551724138,878.2586206896551,879.3965517241379,881.3448275862069,882.2931034482758,883.2758620689655,883.7758620689655,884.3793103448276,884.6896551724138,885.3793103448276,886.448275862069,887.0344827586207,887.3620689655172,888.1206896551724,888.6896551724138,889.4310344827586,889.7931034482758,890.3620689655172,891.3793103448276,891.948275862069,892.3620689655172,893.2413793103449,894.2068965517242,894.7758620689655,895.3448275862069,896.5,897.2068965517242,898.1206896551724,898.448275862069,899.5,900.3275862068965,901.4655172413793,902.2413793103449,902.948275862069,903.6379310344828,904.4827586206897,905.1034482758621,906.0862068965517,906.7758620689655,908.6034482758621,908.948275862069,909.4827586206897,910.1724137931035,911.9137931034483,91471.86801426871,101908.72800237813,98391.55885850178,95389.67449464924,97492.894470868,98559.43281807374,102033.65546967895,102951.68252080856,100343.03596908443,104136.30439952438,105199.52437574317,112241.06302021402,111597.79904875148,113687.82639714624,110031.33442330558,113787.72681331748,114608.45541022593,116849.24524375745,114939.9916765755,121223.2309750297,132411.54577883473,135991.29042806182,143270.26545778837,150801.11414982163,153367.57788347203,157110.20838287752,161859.225921522,180589.4568965517,189986.88822829965,200430.24405469678,201458.4887039239,216360.14655172414,237885.22027348395,239237.69708680143,244775.07966706305,261095.11801426878,268069.7137336504,268256.90487514855,274554.2651605232,285764.3891200952,301655.96700356726,333884.170332937,360487.4283590964,391572.93935790716,406750.7288941735,437810.3546373365
0,3,7.024759745597839,0.6680443167686463,-0.5101720956217808,-0.42009955714353003,-0.09007253847825084,24.88881176153413,0.44289888770126545,507.74563106796114,1414.8582524271844,853.6071197411003,5.692203775073532,False,5,0.28026860642080903,874.551724137931,875.3448275862069,875.7241379310345,876.8793103448276,877.5,878.1724137931035,878.6551724137931,879.8448275862069,880.0,880.1379310344828,879.7586206896551,879.9655172413793,880.2068965517242,880.5172413793103,880.8448275862069,881.2413793103449,881.3103448275862,881.8448275862069,881.8103448275862,881.6896551724138,881.9137931034483,882.2413793103449,882.3448275862069,882.7758620689655,883.1896551724138,883.5,884.0689655172414,884.2758620689655,884.6896551724138,884.9137931034483,884.9310344827586,885.4137931034483,885.8793103448276,886.3965517241379,886.4655172413793,886.5862068965517,886.7586206896551,887.3965517241379,888.0862068965517,888.6379310344828,888.6896551724138,889.0862068965517,889.7758620689655,889.7931034482758,889.9137931034483,890.3965517241379,91471.86801426871,97037.0879904875,90857.78596908442,86939.00267538645,84833.66379310345,88338.45303210465,89217.77764565994,94104.5104042806,89928.93103448275,91823.49821640906,89808.63139120095,90820.82639714626,91339.30202140308,95295.45659928657,94689.1655766944,96795.80380499408,94586.17954815693,94964.37247324613,94379.25713436384,98730.5933412604,105684.83739595719,106953.07966706302,111179.15695600478,113978.55321046371,114198.56747919145,112544.49137931035,114871.13317479192,128035.51010701545,134221.24851367416,136054.3546373365,131271.9607609988,137284.72532699167,146756.31302021403,143384.44619500593,140808.76605231868,144538.03567181926,149626.70035671818,148480.79102259214,150427.73394768132,162411.98959571938,171247.00713436387,192671.4580856124,202538.31183115338,217412.26753864446,225986.90636147442,250646.44619500596
0,28,7.121704268455505,0.7021020799875259,-0.675352137535045,-0.5764611559857529,-0.09889098154929203,27.405053213203264,0.48655803964036354,532.9102849771315,1425.9900316641258,934.1844728509441,9.115411427885714,False,5,0.2799883378143882,874.551724137931,875.5172413793103,875.9655172413793,877.1551724137931,878.2068965517242,879.6206896551724,880.051724137931,881.2931034482758,881.3793103448276,881.3793103448276,881.7241379310345,882.0,882.2413793103449,882.2413793103449,882.3448275862069,882.3620689655172,882.6034482758621,882.6551724137931,882.7068965517242,883.1379310344828,883.2931034482758,883.3793103448276,883.3620689655172,883.5689655172414,883.8965517241379,883.9310344827586,884.0172413793103,884.1551724137931,884.2586206896551,884.4655172413793,884.5344827586207,884.7931034482758,885.1379310344828,885.2931034482758,885.3620689655172,885.2758620689655,885.5,885.551724137931,885.6724137931035,886.0862068965517,886.7068965517242,887.2758620689655,887.0172413793103,886.9137931034483,887.3793103448276,887.551724137931,91471.86801426871,101230.6634958383,93822.757431629,85748.61385255649,81854.37098692032,83392.37336504161,85519.2559453032,87850.34512485136,91439.13198573129,97376.06302021402,99253.19976218787,111408.55172413793,115249.5624256837,120630.07966706302,120429.81212841856,128735.74821640903,125938.06688466111,127024.98454221166,125345.41409036862,133840.49821640903,145330.8968489893,148594.6492271106,154699.19649227112,162769.0728299643,164752.9548156956,169531.23662306776,170532.81004756247,191144.6483353151,202181.2951843044,213639.8005350773,215852.17984542213,234174.2675386445,261436.77407847802,262582.6554696789,266546.85166468495,289100.6480380499,294863.9396551724,301902.69560047565,310129.28923900117,327349.76843044,350000.24167657556,389871.75148632575,417300.8790130797,446161.8029131985,459996.890606421,500590.5576694411
0,2,7.098477077484131,0.7299444675445557,-0.5342806501013115,-0.456917061342924,-0.07736358875838749,21.337157997582654,0.38274173323841704,529.5678377606398,1358.948586118252,861.9487289345901,7.7641262049494815,True,5,0.27942864112709725,874.551724137931,875.2068965517242,874.948275862069,874.8448275862069,874.6551724137931,874.2586206896551,873.8620689655172,873.8275862068965,873.6206896551724,873.3275862068965,873.2758620689655,873.3620689655172,873.0344827586207,872.6551724137931,872.6724137931035,872.3448275862069,872.1551724137931,872.2758620689655,872.551724137931,872.3620689655172,872.0172413793103,872.3965517241379,872.3965517241379,872.7586206896551,872.8620689655172,872.9310344827586,872.7413793103449,872.3448275862069,872.0862068965517,871.7586206896551,871.7586206896551,871.3793103448276,870.7931034482758,870.8448275862069,871.0172413793103,871.1034482758621,870.7758620689655,870.6379310344828,870.5344827586207,870.3103448275862,869.948275862069,869.4137931034483,869.0689655172414,868.9137931034483,868.7241379310345,868.3448275862069,91471.86801426871,102430.43995243758,104269.77318668253,103860.37247324613,109007.29488703923,118071.6400118906,123795.11890606422,130173.9013079667,129045.75267538645,133823.4616527943,135331.19976218787,143556.74821640903,143717.75743162903,145638.39833531508,137501.04785969085,136120.12247324613,130903.26902497029,128527.06183115336,125678.35077288943,128368.1620095125,132654.9479785969,135402.3772294887,135746.8599881094,140815.90725326992,142951.49821640903,141892.02972651605,138925.19173602856,148184.81212841856,156650.59601664686,164269.42449464923,164006.04518430438,174503.6837098692,191317.1640903686,196697.82074910818,196959.5686682521,207367.92033293698,213179.89803804993,207566.43787158147,208654.3522592152,217993.00713436387,228540.01456599287,246237.17360285373,262877.47800237813,278360.69946492265,286348.7514863258,309744.6397146255
0,144,7.269336080551147,0.7077066868543624,-0.6459100070928636,-0.549367656554058,-0.09654235053880565,27.035589960744492,0.4801352924992552,539.7302637017442,1497.006365214516,977.2054228321072,11.752170544811564,False,5,0.27914921248597013,874.551724137931,875.6206896551724,875.6724137931035,875.8793103448276,876.1206896551724,876.7241379310345,876.8793103448276,877.1379310344828,877.0172413793103,877.2241379310345,877.6034482758621,877.6206896551724,877.7413793103449,878.2068965517242,878.7068965517242,879.2413793103449,879.6724137931035,880.2758620689655,880.5344827586207,880.4827586206897,880.7586206896551,880.8448275862069,880.7931034482758,880.9137931034483,881.3965517241379,881.551724137931,881.6896551724138,882.0689655172414,882.4827586206897,882.7758620689655,883.3620689655172,883.6206896551724,883.7413793103449,883.8965517241379,884.3448275862069,884.2758620689655,884.5344827586207,884.6034482758621,884.7586206896551,885.0172413793103,885.1206896551724,885.9827586206897,885.4310344827586,885.1551724137931,885.6724137931035,886.2413793103449,91471.86801426871,111823.06302021402,115432.3237217598,119667.31302021402,127973.79577883473,141259.30321046372,143916.6233650416,149322.3258026159,141866.84453032102,143636.55321046375,139446.72205707492,149289.3733650416,140407.32966706305,131144.1640903686,119185.96581450653,116846.14863258025,107571.11682520807,101677.51010701546,98820.93846611178,107246.07728894174,121221.87277051128,124948.37247324613,128760.6813317479,133016.07877526755,135891.2048156956,139807.93697978597,138418.7657550535,149795.92627824022,154980.59453032108,163253.62217598097,166411.19649227112,173406.61474435194,189706.2951843044,188388.71343638527,188965.88109393578,201798.95838287752,203497.8350178359,188495.6875743163,178412.4934601665,177803.01694411415,187661.96819262783,203057.74108204522,214304.8659334126,225595.6138525565,231643.80648038047,250917.6658739596
0,6,7.2515037775039675,0.7128753870725631,-0.6424612096395903,-0.5536588685610686,-0.08880234107852161,24.527313106406652,0.43829830232853106,537.5338015060496,1406.9938235045265,947.1715881208224,12.896873322545794,False,5,0.2788700632734842,874.551724137931,876.4137931034483,877.5344827586207,878.1379310344828,878.5344827586207,879.6724137931035,880.5,880.8103448275862,881.2758620689655,881.7931034482758,882.0344827586207,882.3965517241379,882.7758620689655,883.0344827586207,883.7068965517242,884.2413793103449,884.4655172413793,885.1379310344828,885.4655172413793,886.0172413793103,887.4310344827586,888.051724137931,888.6896551724138,889.1034482758621,889.551724137931,889.9137931034483,890.4310344827586,891.0689655172414,891.5344827586207,892.1379310344828,892.3103448275862,892.8620689655172,893.5689655172414,894.0862068965517,894.8103448275862,894.8965517241379,895.2931034482758,896.0,896.7586206896551,897.1551724137931,897.6206896551724,898.948275862069,899.0344827586207,899.6896551724138,900.0,900.7068965517242,91471.86801426871,107600.03567181926,108176.90398335316,107265.77407847799,118251.69708680143,124964.35820451843,128467.31896551725,132877.153686088,133241.30321046375,138282.853745541,135032.48156956004,148936.89447086802,145646.55321046372,148257.06777645665,138967.5520214031,136558.76932223543,127111.76605231865,128622.29131985732,122989.35225921523,130328.67211652795,145125.96938168848,146000.01456599284,151331.903686088,154718.0582639715,159703.55766944116,159853.5615338882,157591.45214030918,174646.37455410225,183577.9729488704,191081.29131985732,191143.2829964328,200114.53269916767,225047.3831747919,226547.59601664686,225334.05023781213,243752.23067776457,251476.31064209278,249251.72413793104,240947.3900118906,249946.20005945305,259946.51129607606,278475.8421521998,288780.0332936979,305226.2829964328,311953.2068965517,337901.93133174797
0,1,7.221490216255188,0.6251360535621643,-0.4878293013824174,-0.39182992473078765,-0.09599937665162978,26.630912705393822,0.4741686890417589,517.5764356125802,1433.0078235017993,886.211234548584,6.392866104972932,False,5,0.2785911932102107,874.551724137931,876.1896551724138,877.2413793103449,878.3275862068965,879.9137931034483,882.4137931034483,883.6034482758621,885.1206896551724,885.8793103448276,887.3965517241379,887.8965517241379,888.8793103448276,889.7413793103449,890.948275862069,891.4655172413793,892.3620689655172,892.8620689655172,893.6206896551724,893.9827586206897,894.6034482758621,895.7931034482758,896.7758620689655,897.7413793103449,898.8620689655172,899.7241379310345,900.4310344827586,901.3620689655172,902.8965517241379,904.2241379310345,905.4827586206897,906.2068965517242,907.5172413793103,909.0,910.0344827586207,911.0862068965517,911.8965517241379,912.9655172413793,913.9827586206897,914.6379310344828,915.5862068965517,916.6034482758621,918.5172413793103,919.3103448275862,920.0862068965517,920.6896551724138,922.5689655172414,91471.86801426871,100496.05023781212,93823.42449464923,93005.9788941736,97315.45808561236,105943.41498216409,105909.68757431628,109914.72681331748,106342.10612366229,110238.61860879905,104810.19619500593,106837.17508917955,102142.67449464924,100871.35939357907,94541.9729488704,95959.23097502973,91068.56718192626,89568.02853745542,90832.91349583828,96498.06688466112,109058.02615933413,113957.62217598097,117189.19173602853,123352.84304399525,125683.37217598097,128372.62455410225,129296.12752675387,144656.50653983353,152692.38079667065,152134.00832342447,143679.68133174794,149389.35315101073,161087.2068965517,160131.89536266346,161210.2511890606,167657.74791914388,171038.61950059453,170232.15487514864,167212.67925089182,175101.79429250892,185500.7220570749,204620.73246135554,220902.0760998811,233695.42360285379,243010.4554102259,274563.9693816885
0,2,7.158854985237122,0.648676547408104,-0.46463618689074393,-0.3547979938230329,-0.10983819306771102,30.6152027576513,0.5412561209356566,520.6177170035672,1509.912455410226,938.5570749108205,5.972114104854999,False,5,0.2783126020170005,874.551724137931,875.1724137931035,875.948275862069,876.7758620689655,877.7413793103449,878.4655172413793,879.5,880.2413793103449,880.6379310344828,880.3793103448276,880.6034482758621,881.051724137931,881.5689655172414,881.9827586206897,881.9827586206897,882.0689655172414,882.8965517241379,883.2068965517242,883.2413793103449,882.9827586206897,883.7413793103449,883.6724137931035,883.5689655172414,883.5,883.448275862069,883.6379310344828,883.6379310344828,883.6206896551724,883.5172413793103,883.6206896551724,883.6724137931035,883.6034482758621,883.6379310344828,883.5344827586207,883.3793103448276,883.1896551724138,883.1551724137931,884.7068965517242,886.4827586206897,887.8448275862069,888.7931034482758,890.051724137931,889.7068965517242,890.4655172413793,890.4655172413793,891.1379310344828,91471.86801426871,99891.0737217598,90237.73870392391,84145.17390011891,81370.0882877527,84915.28329369798,87466.00862068965,85715.80380499407,85549.09304399524,89128.54577883473,87621.75653983353,92923.53180737219,94841.24524375744,97623.94797859693,93782.2928061831,97793.89179548157,95881.2996432818,97410.92271105826,96949.59690844233,106443.67211652795,119956.29518430441,126012.35820451842,134210.2107609988,140758.49137931035,146017.45422116533,154530.67925089176,161277.43787158147,182592.30439952438,191911.5255648038,199823.54577883476,197827.56510107013,211238.9979191439,232636.29994054695,236362.80053507732,241419.6837098692,255777.80885850178,268266.9586801427,264368.4830558858,259622.87039238997,268580.33799048746,279926.3709869204,307203.186979786,324532.7244351962,343259.7660523187,356494.9729488703,396112.774078478
0,33,7.1139297723770145,0.6228933736681939,-0.5305361774299173,-0.4410798844903759,-0.08945629293954147,24.811886520807924,0.44273451249924634,526.9628704341833,1413.4965541006202,937.6629048931771,10.831039670034958,True,5,0.2777562551255685,874.551724137931,875.8275862068965,876.4137931034483,876.4655172413793,876.8275862068965,877.7241379310345,878.4310344827586,879.0,879.1034482758621,879.0689655172414,879.2758620689655,879.4310344827586,879.9655172413793,880.3793103448276,880.4655172413793,880.6724137931035,881.0344827586207,881.7931034482758,882.1896551724138,882.3448275862069,882.6724137931035,883.1551724137931,883.6379310344828,884.0,884.1551724137931,884.448275862069,884.6551724137931,885.1379310344828,885.448275862069,886.1379310344828,886.8793103448276,887.7586206896551,887.8620689655172,888.1551724137931,888.7931034482758,888.6206896551724,888.8620689655172,889.2586206896551,889.3620689655172,890.051724137931,890.0689655172414,890.8620689655172,890.4137931034483,890.7413793103449,891.0689655172414,891.8620689655172,91471.86801426871,106724.62544589772,107318.17360285374,107994.62812128419,115360.97027348395,119446.47562425683,118873.00386444708,118050.1724137931,114404.67895362664,120274.4090368609,118386.4066587396,131173.8659334126,124292.72294887037,123339.1664684899,113293.35225921523,112252.49613555292,107450.30915576697,107002.95719381688,102923.05023781213,103251.95005945304,109312.70303210462,103897.26902497029,103806.54131985732,106251.79310344828,108523.92419738405,108114.90249702735,108718.32936979787,118585.91200951248,119243.79904875148,124772.87752675386,125641.38198573128,136510.11414982163,152819.91200951248,155976.33799048755,156382.1985731272,171871.51129607612,177886.32580261593,172219.0882877527,175114.88614744353,178345.08353151014,192731.82282996434,208683.53269916767,226153.24256837097,244276.74346016644,249899.2366230678,273853.77407847805
0,15,7.172573494911194,0.6439617961645127,-0.513092750159458,-0.4106507943285884,-0.10244195583086962,28.544335283588406,0.5062164057825211,513.886772374162,1507.6876662764712,938.8323933170161,7.9434661228989,False,5,0.27747849887044296,874.551724137931,875.4827586206897,875.4827586206897,875.3448275862069,875.0689655172414,875.7241379310345,875.8275862068965,875.8965517241379,875.3620689655172,874.8793103448276,874.8103448275862,874.5689655172414,875.2586206896551,874.948275862069,874.8620689655172,874.551724137931,874.448275862069,874.2931034482758,874.3275862068965,874.1206896551724,873.8275862068965,873.6896551724138,873.3448275862069,873.2413793103449,873.0689655172414,872.8448275862069,872.9827586206897,872.6896551724138,872.3793103448276,872.3275862068965,872.1379310344828,872.0344827586207,871.551724137931,871.5172413793103,871.3620689655172,870.4310344827586,870.051724137931,870.1551724137931,871.3965517241379,871.5862068965517,871.2241379310345,871.1896551724138,870.2241379310345,869.9310344827586,869.7758620689655,869.5344827586207,91471.86801426871,105376.21521997622,97159.42211652793,89547.81212841853,91845.99524375744,93897.88941736029,88521.41854934601,80858.644470868,79088.26545778837,82159.9337098692,78564.46403091557,84179.00386444709,81107.98483947682,81604.87663495839,79728.70511296076,81245.97146254458,76412.28180737217,77543.4140903686,75871.80648038049,80904.79577883471,90283.62544589773,94572.52437574315,100088.84661117717,107336.7348394768,113917.16765755053,119097.71730083232,126863.32728894174,141124.38644470868,149270.92508917957,155159.0823424495,156449.36028537457,165370.37812128416,177195.31629013078,173791.31866825212,173406.02407847802,182892.96938168842,182581.63525564803,164934.0621284185,153814.68757431634,154027.3460166469,157307.38079667062,171639.2226516052,186099.82907253274,199888.65041617124,202775.51872770512,216526.04191438764
0,11,7.230388045310974,0.5896273016929626,-0.4470294740112521,-0.33338100442102353,-0.11364846959022855,31.97482072689767,0.5633990545644444,493.3501905448553,1561.9180142136163,955.3559583891235,8.288635968020484,False,5,0.2772010203715725,874.551724137931,874.8620689655172,875.4655172413793,875.6896551724138,875.2758620689655,875.6724137931035,876.0172413793103,876.0172413793103,876.0344827586207,875.9310344827586,875.7068965517242,875.3103448275862,875.0862068965517,874.8965517241379,875.3103448275862,875.2241379310345,875.2586206896551,875.4310344827586,875.6379310344828,875.3620689655172,875.0344827586207,874.9310344827586,875.0689655172414,875.4137931034483,875.3965517241379,875.1724137931035,874.948275862069,874.5172413793103,874.1206896551724,873.7758620689655,873.6724137931035,873.3793103448276,872.8965517241379,873.0344827586207,872.7241379310345,872.3620689655172,871.9827586206897,872.5172413793103,873.2413793103449,874.2931034482758,873.9827586206897,873.8965517241379,873.2931034482758,872.8793103448276,872.6551724137931,872.2068965517242,91471.86801426871,104903.70511296076,97433.93846611177,87263.52437574317,84640.37217598097,87061.8409631391,80937.18935790726,77368.56866825208,74401.30915576697,77432.0986920333,74698.03478002377,83142.04161712248,82765.76843043996,83821.60998810938,80381.0760998811,81265.96700356719,77883.08828775269,76536.72800237812,71399.23097502973,76907.3689060642,86756.96432818074,95277.68489892985,101467.06420927467,109776.86325802616,115089.5151605232,118198.59096313911,122964.29042806184,139818.8359096314,152003.72681331748,148840.3807966706,138735.25475624256,141994.85612366232,155428.67895362663,152732.033293698,156679.68252080856,163304.33442330555,166588.9479785969,151880.8359096314,139414.2175980975,139530.17271105826,145129.2928061831,161094.50653983353,176308.03478002382,193224.34750297267,200284.98454221163,226331.9916765755
0,2,7.039117002487183,0.5777604788541794,-0.36173404157243855,-0.24469627658589574,-0.11703776498654272,32.96117646669286,0.5811477081332832,477.4750773993808,1536.9013931888544,942.5597523219815,5.185391060355433,False,5,0.2769238193512009,874.551724137931,874.8965517241379,875.3620689655172,875.6724137931035,875.7758620689655,875.7241379310345,876.3275862068965,876.6206896551724,876.6551724137931,877.0862068965517,876.8965517241379,877.3103448275862,877.2931034482758,877.1206896551724,877.1896551724138,877.1379310344828,877.0172413793103,877.2068965517242,877.1206896551724,877.1724137931035,876.948275862069,876.7931034482758,876.6034482758621,876.6034482758621,876.3275862068965,876.1896551724138,876.0689655172414,875.8103448275862,875.551724137931,875.448275862069,875.7241379310345,875.6206896551724,875.3448275862069,875.3620689655172,875.1724137931035,875.0172413793103,874.8103448275862,874.7068965517242,874.7241379310345,874.5172413793103,874.2068965517242,874.1379310344828,873.8448275862069,873.8620689655172,873.8448275862069,873.5689655172414,91471.86801426871,99753.6099881094,87426.26545778835,76856.15130796672,70990.31183115338,72312.88941736027,69794.53061831155,70849.0285374554,65000.743162901315,60753.32015457788,59457.67895362664,58455.00713436385,55287.448573127236,54507.140606420915,49668.0157550535,50141.946492271105,49019.84453032105,47697.543400713446,46894.588882283,48235.211652794285,52843.80766944114,54091.64684898929,54870.27378121285,57295.2048156956,59231.46165279429,61201.670927467305,61691.68489892984,69294.18816884662,74851.35077288942,77883.1438763377,75693.2342449465,80203.06302021402,91186.19143876337,92128.3689060642,95367.00475624256,99980.87901307968,104011.11920332938,102344.37960760998,101979.16527942925,110475.38763376932,119006.40546967895,138425.01545778834,148553.47592152198,158911.9120095125,166931.3724732461,189091.69351961953
