,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,distilled,teachers,policy_noise,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,10,7.0625018119812015,0.5899801462888717,-0.5069056428533771,-0.3627657104368957,-0.1441399324164814,40.69457276384997,0.7118562038728959,518.7448175432585,1622.6616412540689,1089.2199760150763,9.810438209401912,False,5,0.27664689553184973,874.551724137931,876.5689655172414,877.3103448275862,878.3793103448276,879.0862068965517,880.4655172413793,881.4137931034483,882.8103448275862,883.4655172413793,883.551724137931,884.0344827586207,884.0862068965517,884.3793103448276,884.7758620689655,885.1724137931035,885.5344827586207,886.0862068965517,886.6034482758621,887.051724137931,886.8793103448276,887.1896551724138,887.1896551724138,887.2931034482758,887.7241379310345,887.6724137931035,887.8103448275862,888.4137931034483,888.5689655172414,889.1551724137931,889.7068965517242,889.8448275862069,889.948275862069,889.6724137931035,890.0,890.6379310344828,890.5344827586207,890.4137931034483,891.4655172413793,892.1379310344828,892.1896551724138,892.4310344827586,892.6551724137931,892.3448275862069,892.5689655172414,892.7068965517242,893.2931034482758,91471.86801426871,102862.3486920333,92498.76575505351,85006.89060642093,77409.49256837099,81528.00743162901,81140.69084423303,84371.39506539833,82380.80053507727,80922.28180737217,76324.48156956004,81693.73394768132,82960.20095124852,85324.8290725327,82974.7288941736,84495.73156956007,80484.56153388822,81979.92895362663,79278.01456599284,84139.31302021403,93117.36058263971,95328.80885850177,97259.48305588585,98914.71700356719,101439.11682520808,103714.63644470868,105721.13912009512,116234.00386444709,123091.68281807374,132871.2416765755,136862.82074910818,149166.94560047568,170137.42717003572,175097.06896551725,178326.02407847802,195274.24881093937,203839.3804994055,199514.73156956004,199483.84304399526,206605.70541022593,221242.4866230678,246421.26040428065,265671.53626634955,297603.3142092747,312839.41409036866,344955.4830558858
0,26,7.201100897789002,0.6547457724809647,-0.5974387051557318,-0.5032386397487312,-0.09420006540700074,26.376815605478836,0.4673314505931323,513.4660471765546,1475.3781272337385,909.0620443173696,6.728666194059369,True,5,0.27609387838768157,874.551724137931,875.8275862068965,875.9310344827586,875.8793103448276,876.2586206896551,876.6034482758621,877.0862068965517,877.4827586206897,877.7068965517242,877.8965517241379,877.9655172413793,878.1379310344828,878.2758620689655,878.551724137931,878.8793103448276,879.1551724137931,879.5,879.6206896551724,879.6379310344828,879.8620689655172,880.051724137931,880.4827586206897,880.8793103448276,881.1206896551724,881.2241379310345,881.6034482758621,881.7241379310345,882.2931034482758,882.4137931034483,882.8620689655172,882.948275862069,883.1379310344828,882.9827586206897,883.1896551724138,883.9137931034483,883.8620689655172,883.9310344827586,884.0,884.4137931034483,884.948275862069,885.0344827586207,885.3448275862069,885.2931034482758,885.3448275862069,885.5689655172414,885.7931034482758,91471.86801426871,104430.9013079667,106472.58145065398,112088.69233055889,119743.84690844233,133686.92895362663,135569.97532699167,136040.73246135554,133568.37960761,137793.4720570749,133291.96432818074,135393.25683709868,124823.096313912,122226.41973840665,113638.93370986919,112560.57936979785,105991.66379310345,106625.09750297264,100681.47235434006,104414.63614744351,110650.11801426874,111409.35315101068,115377.03715814509,117293.00267538645,116806.89803804991,117481.20481569562,115322.23424494649,131917.5865041617,140808.17360285373,151266.94649227112,149791.77318668252,158170.04994054697,174680.08590963142,175624.56747919144,178058.80291319857,186122.9464922711,193824.40903686083,188776.1379310345,185958.89774078477,192610.08353151008,201429.96432818074,223590.26040428065,233091.0002972652,244680.22592152198,247432.41765755054,266241.853745541
0,30,7.361063408851623,0.6017345890402794,-0.497361001024559,-0.386860044944089,-0.11050095608046999,30.962215958092848,0.5459139064233206,702.017967179088,1521.3278199390284,1215.9158720892522,11.570308656609162,False,5,0.2758177845092939,874.551724137931,877.6206896551724,878.1896551724138,878.5344827586207,879.4310344827586,880.7758620689655,881.6034482758621,882.2931034482758,882.8448275862069,882.9655172413793,883.4137931034483,884.1551724137931,884.9310344827586,885.3793103448276,885.7931034482758,886.1206896551724,886.3793103448276,886.7241379310345,887.2586206896551,887.7586206896551,888.6724137931035,889.3620689655172,889.8103448275862,890.2241379310345,890.5689655172414,890.9827586206897,891.4310344827586,892.2586206896551,892.8103448275862,893.551724137931,893.8448275862069,895.0344827586207,895.2241379310345,895.948275862069,896.5862068965517,896.8448275862069,897.5689655172414,897.8620689655172,898.1206896551724,898.6896551724138,899.0862068965517,900.0172413793103,900.0,900.1379310344828,900.5172413793103,901.6724137931035,91471.86801426871,111014.58026159335,112108.05023781212,116483.07639714626,122492.48662306777,125524.38079667061,120829.65309155766,118132.34512485136,113447.64833531511,112686.86087990488,108869.20808561238,122919.68281807372,118903.85731272295,124863.54577883471,119811.23305588585,123719.89922711058,120405.54577883471,120942.88941736027,115974.22621878715,120296.80380499405,126189.59958382878,128127.47235434006,131671.6709274673,133494.76010701546,133093.96938168842,130014.60315101068,130707.1762782402,146964.32966706302,154973.39506539833,160915.04042806185,159303.82074910818,166654.30915576694,181244.20838287752,179486.84215219977,180527.86325802616,195641.51040428062,197588.59007134364,191439.60166468492,189864.3475029726,194360.59334126042,206769.25118906068,221967.15487514864,231554.41379310345,258169.8430439953,265786.6979785969,289943.28923900117
0,56,7.424571418762207,0.631345909833908,-0.6054151503411053,-0.46738469960980994,-0.1380304507312953,39.01983019797453,0.6826791616522316,637.1048504614531,1604.1979043785998,1212.6820484352231,13.288385626046324,False,5,0.2755419667247846,874.551724137931,876.5344827586207,876.9310344827586,877.3965517241379,878.2586206896551,879.7068965517242,880.8103448275862,881.3620689655172,881.7068965517242,881.8448275862069,882.1724137931035,882.448275862069,883.0689655172414,883.5344827586207,884.4137931034483,885.3103448275862,885.6724137931035,886.3103448275862,886.5172413793103,886.8275862068965,887.2586206896551,887.8448275862069,888.0172413793103,888.3793103448276,889.448275862069,889.9827586206897,890.6379310344828,891.4655172413793,891.6379310344828,892.2241379310345,892.2758620689655,892.9655172413793,893.4137931034483,893.8620689655172,894.3793103448276,894.3275862068965,895.051724137931,895.8103448275862,896.4310344827586,897.6379310344828,898.1379310344828,899.3965517241379,899.7931034482758,899.8793103448276,900.1724137931035,901.0344827586207,91471.86801426871,119766.38674197384,120802.54696789537,121702.23929845422,128069.53656361473,134158.86236623066,137662.08472057077,133466.23097502973,124976.20719381688,123770.54488703923,115654.5564803805,119627.10939357909,113965.51248513674,114586.90398335316,111410.03567181925,113067.11058263973,110079.7719976219,110765.90368608802,108466.73246135552,109838.93579072531,116202.88139120096,117093.68281807374,121677.84453032103,123171.37336504163,124663.38525564803,125154.84453032105,124853.74821640905,133967.97294887036,134457.16200951248,143105.48424494648,147623.33769322236,159865.34363852558,181140.13912009512,184429.56718192628,185425.71819262786,199424.87544589775,201008.7042211653,191683.0847205707,183006.10731272295,178786.57580261593,180421.25683709868,193402.58412604046,200490.2675386445,218758.83026159336,225817.76337693224,243260.757431629
0,31,7.444053649902344,0.6053951486945153,-0.5013851090459019,-0.36111084654351255,-0.14027426250238936,39.68317854233829,0.6947673497127458,497.13882546351266,1580.575029683076,1041.4056991506075,9.320710058984334,False,5,0.2752664247580598,874.551724137931,876.1379310344828,876.7241379310345,877.6034482758621,879.2931034482758,881.2413793103449,882.6896551724138,883.6551724137931,884.2068965517242,884.9310344827586,885.9137931034483,886.5,887.1034482758621,888.1896551724138,888.6896551724138,889.1034482758621,889.7758620689655,890.3620689655172,890.7758620689655,891.3275862068965,892.2931034482758,892.7413793103449,893.5172413793103,893.9137931034483,894.2068965517242,895.1034482758621,895.5344827586207,896.3103448275862,897.051724137931,897.8275862068965,898.1724137931035,898.948275862069,899.4827586206897,900.5172413793103,901.2413793103449,901.4655172413793,902.0344827586207,902.6724137931035,902.9310344827586,903.6724137931035,904.1724137931035,905.8275862068965,905.7068965517242,906.0,906.3448275862069,907.448275862069,91471.86801426871,105218.774078478,99787.85493460168,95488.41171224731,93075.13822829962,98538.07966706302,93744.2485136742,95551.95005945303,87717.23305588585,87134.13317479192,83429.73394768132,88682.93965517242,87171.2996432818,86277.25713436386,81548.2485136742,82165.2651605232,81483.51872770513,80776.98959571937,78109.72562425683,83460.1513079667,91683.27615933414,96377.22621878715,100333.14625445897,102517.04429250893,103776.26753864448,106411.57550535077,108011.1453626635,117180.73127229491,121738.46284185493,127229.31510107015,126668.59096313911,134328.25594530324,147435.87039238997,146763.76694411415,145937.28656361473,153395.5591557669,159016.51605231868,155042.944411415,149786.78834720573,150924.87544589775,158245.2116527943,175710.41854934604,188444.48305588582,201824.27586206896,206191.60523186682,225302.21284185493
0,1,7.220125484466553,0.5562902569770813,-0.3994917514526796,-0.26458100949011204,-0.1349107419625676,37.942602834252455,0.665924738747074,497.83842696629216,1596.059775280899,1024.8324719101124,6.897947151488175,False,5,0.27499115833330173,874.551724137931,877.0172413793103,878.2931034482758,879.7068965517242,881.9827586206897,884.8965517241379,886.6551724137931,888.3103448275862,889.2068965517242,890.551724137931,891.551724137931,892.2586206896551,893.7241379310345,894.948275862069,896.0344827586207,897.1551724137931,897.6206896551724,898.551724137931,899.0344827586207,899.8103448275862,901.0,901.6724137931035,902.2758620689655,903.3103448275862,903.9827586206897,904.7586206896551,905.4655172413793,907.0172413793103,908.0344827586207,909.2931034482758,909.948275862069,911.1724137931035,912.3965517241379,913.8103448275862,914.8275862068965,915.3965517241379,916.3965517241379,917.3793103448276,918.1379310344828,919.2931034482758,920.7413793103449,922.3965517241379,922.6896551724138,923.4655172413793,923.9137931034483,925.3448275862069,91471.86801426871,98149.56866825206,92285.20719381688,88062.4140903686,84958.98246135552,86037.05826397147,88487.74316290132,92873.28299643281,87225.26753864448,85003.59215219977,80648.14387633771,86718.26070154578,83811.71700356717,86042.87663495837,82052.65398335316,84065.57936979785,79852.8216409037,78476.17835909632,77122.86087990488,83065.53299643281,94689.06896551725,99848.53061831155,106146.54458977407,111419.97265160522,114787.01694411415,117898.32104637336,120523.14536266352,134803.84453032108,137024.06777645662,137339.0347800238,126167.35939357909,129371.41854934601,136977.2048156956,134894.08472057077,135252.3495838288,140419.8255053508,144157.17033293698,142176.3043995244,142499.774078478,148589.58650416168,160142.05380499404,179401.61860879906,195913.2140309156,214436.80053507732,224478.76843044,249664.05350772885
0,70,7.359329771995545,0.5808483406901359,-0.5996848012118976,-0.4939755907560645,-0.10570921045583312,29.573882225575073,0.5222029268120398,528.9591093538654,1517.5826656955571,974.2014358547498,9.974050019860732,True,5,0.2744414510077935,874.551724137931,876.1206896551724,876.1379310344828,875.9137931034483,875.7931034482758,876.2068965517242,877.1551724137931,877.2241379310345,877.2931034482758,877.2241379310345,877.5,877.6206896551724,877.948275862069,878.2068965517242,878.448275862069,878.9137931034483,879.1206896551724,879.2413793103449,879.7586206896551,879.7413793103449,880.0344827586207,880.7758620689655,880.4827586206897,880.9137931034483,881.0,881.0172413793103,881.0689655172414,881.5862068965517,881.5862068965517,881.6896551724138,882.1206896551724,882.6724137931035,882.7931034482758,882.7758620689655,883.0689655172414,882.8448275862069,883.051724137931,883.1379310344828,883.7241379310345,884.0,883.948275862069,884.3620689655172,884.2241379310345,884.6379310344828,884.6206896551724,884.7413793103449,91471.86801426871,106899.20957193816,113031.4292508918,115021.45808561236,124142.09512485136,141156.4399524376,143447.37247324616,148881.07045184303,145495.5865041617,152390.41527942923,143795.62931034484,155280.09750297267,154910.2559453032,152824.95719381684,142702.45422116527,141825.04429250892,130489.1061236623,125532.49346016646,120264.35552913198,122465.39863258025,129468.65398335316,127848.51872770509,126484.87039239003,127286.42360285374,124004.20689655172,119290.81004756241,119189.20214030916,131015.86325802616,132230.38049940547,137798.86920332938,136527.86474435194,145845.04785969085,161088.75029726516,160777.7945897741,167614.2366230678,173603.92419738407,174656.39387633768,167728.49821640903,164740.5445897741,171881.58620689655,180910.84215219977,202156.19649227115,220151.48424494648,236674.19649227112,239908.92508917954,262695.19173602853
0,2,7.260547876358032,0.5869099587202072,-0.32819790116208236,-0.20196973881078426,-0.12622816235129813,35.49028912054215,0.6220830358212023,482.10311606202015,1543.3599277434894,974.3602288122836,6.143235566701789,False,5,0.2741670095567857,874.551724137931,874.1379310344828,873.7931034482758,873.2931034482758,872.6379310344828,871.1724137931035,870.7241379310345,870.1379310344828,869.4827586206897,868.5689655172414,868.2068965517242,867.6206896551724,867.3275862068965,866.5,866.1379310344828,865.7068965517242,865.6724137931035,865.1896551724138,865.0689655172414,864.6206896551724,863.7413793103449,863.6034482758621,863.5,863.1379310344828,863.1379310344828,863.1034482758621,862.5689655172414,861.7931034482758,861.1724137931035,860.2413793103449,860.2758620689655,860.1896551724138,859.3448275862069,858.8275862068965,858.6034482758621,857.7068965517242,857.0344827586207,857.2931034482758,857.8275862068965,857.7586206896551,857.5689655172414,856.5172413793103,855.7241379310345,854.948275862069,854.5862068965517,853.9827586206897,91471.86801426871,103640.36028537455,102251.85374554103,100200.55202140308,103349.64476813318,109117.10820451843,107009.37217598099,102800.67063020216,100070.90487514861,98711.03834720571,90369.02615933414,90445.85612366234,83628.59958382878,80812.80172413793,73666.15338882283,72518.62098692033,66752.28923900118,65025.77437574317,62880.512485136736,62408.23543400713,62174.70897740785,61141.68757431629,59700.69827586207,56923.42925089179,56538.532699167656,55671.64447086802,56331.79696789537,60829.577883472055,61463.556480380495,64485.80380499405,62319.13079667062,63126.56747919143,68439.63971462545,68480.48751486324,69692.23929845421,72025.06926278239,71639.41260404281,68063.65546967895,63826.0737217598,64183.0451843044,67252.45214030915,77621.49108204519,78360.9239001189,83285.2559453032,85211.58739595719,95463.9134958383
0,9,7.1995197057724,0.6021056652069092,-0.4215898077221684,-0.27870856784809966,-0.14288123987406876,40.202813582796296,0.7041230497780981,592.3947836395969,1554.4299545544359,1183.7802147138248,9.995063447853667,False,5,0.2738928425472289,874.551724137931,876.7241379310345,876.2758620689655,876.3793103448276,875.4137931034483,874.5689655172414,873.7413793103449,873.2758620689655,872.2758620689655,871.3103448275862,871.2413793103449,870.6551724137931,870.3448275862069,869.6896551724138,869.551724137931,869.448275862069,869.1551724137931,868.7413793103449,868.5689655172414,868.2068965517242,867.7758620689655,867.5862068965517,867.1034482758621,866.6896551724138,866.1379310344828,865.7068965517242,865.6896551724138,865.0172413793103,864.7241379310345,864.1724137931035,864.5,864.0,862.8793103448276,863.0,862.5862068965517,862.2068965517242,862.3103448275862,862.9137931034483,863.5344827586207,864.1379310344828,863.4655172413793,862.448275862069,861.2413793103449,859.9655172413793,859.8103448275862,859.4655172413793,91471.86801426871,110925.30321046374,99509.47562425685,93698.37336504163,91998.62187871583,92305.5211058264,90442.91587395956,88240.23424494649,82911.68252080856,83492.903686088,82018.83828775267,97863.3983353151,92876.53626634958,96284.17954815694,91133.69560047562,91030.73008323426,84541.64833531511,81842.64001189062,76153.52110582638,77827.57788347205,80576.55321046372,79433.2770511296,80228.7824019025,78677.5933412604,77460.39476813316,76535.00029726517,72698.31747919144,77932.29280618312,77816.0618311534,79745.17717003568,74965.9051724138,79181.96551724138,88885.45095124852,81827.79310344828,79135.48394768132,86641.68133174792,82351.55885850178,73476.11325802618,65877.07639714624,61751.394768133185,64829.6626040428,75510.45422116527,84247.42449464923,97160.13674197384,101775.8433412604,114455.24881093936
0,6,7.2436522245407104,0.605135926604271,-0.4881051461035188,-0.3398244602193229,-0.14828068588419593,41.83991451519441,0.7327475044077539,506.3285263632267,1590.7227354664262,1060.0172374943668,7.320654802003323,False,5,0.27361894970468165,874.551724137931,875.5,875.9310344827586,876.8448275862069,877.6896551724138,878.6034482758621,879.8620689655172,880.7413793103449,881.3275862068965,881.9137931034483,882.0862068965517,882.9655172413793,883.4310344827586,884.1034482758621,884.5689655172414,885.0,885.7586206896551,886.051724137931,886.3793103448276,886.551724137931,886.8448275862069,887.948275862069,888.4310344827586,889.0344827586207,889.0,889.2068965517242,889.9310344827586,890.3448275862069,891.0344827586207,891.4827586206897,891.948275862069,892.0172413793103,891.9655172413793,892.3448275862069,892.8620689655172,893.2241379310345,894.051724137931,895.8448275862069,897.448275862069,899.3620689655172,900.6551724137931,901.8793103448276,902.8275862068965,904.2586206896551,904.7758620689655,905.0344827586207,91471.86801426871,103912.25,95160.2711058264,88414.26902497027,87693.59334126039,92765.20481569562,95653.63614744351,97265.29518430438,89639.53061831153,86930.87187871581,81708.21670630203,82035.92984542213,82232.07282996432,83654.16171224735,79577.8659334126,83144.8275862069,82568.87277051128,81805.53180737219,79001.95957193816,84838.86801426872,93544.26902497027,97796.77318668253,102614.38317479192,107258.13674197382,109211.93103448275,116342.68133174792,121078.0986920333,135909.53626634958,142150.48156956004,146232.4910820452,141297.0835315101,148991.98246135554,166823.8263971463,167659.32936979787,174884.42925089176,182450.86355529132,189071.84215219974,186596.3724732461,186835.7300832343,193998.748216409,201999.43281807375,221394.4509512485,231549.83234244946,248023.05380499407,255174.346313912,278821.5160523187
0,9,7.220627546310425,0.5898506239056587,-0.4767208773298906,-0.3393564334164084,-0.13736444391348213,38.5784661571097,0.6785202843591761,552.5218057791063,1537.0731969035028,1106.4457729746302,9.907723620549074,False,5,0.27334533075497697,874.551724137931,876.448275862069,877.8448275862069,878.6034482758621,879.3793103448276,880.5344827586207,881.8103448275862,882.948275862069,883.3103448275862,883.4137931034483,883.7931034482758,884.1724137931035,885.3275862068965,886.4310344827586,887.3965517241379,887.6206896551724,888.2068965517242,888.8965517241379,889.5344827586207,889.3620689655172,889.3275862068965,889.3620689655172,889.2758620689655,890.051724137931,890.0344827586207,890.1034482758621,890.3275862068965,891.0344827586207,891.7758620689655,892.8275862068965,894.3103448275862,895.1551724137931,895.8448275862069,897.1206896551724,898.0344827586207,898.551724137931,899.448275862069,901.1724137931035,903.1896551724138,905.1896551724138,906.4310344827586,908.7931034482758,910.3965517241379,910.3103448275862,910.8275862068965,911.9310344827586,91471.86801426871,111684.97146254458,99928.6483353151,90101.61860879904,84359.75267538644,81765.66260404281,78790.39506539832,76865.29042806184,68183.55885850178,63125.10463733651,55744.4744351962,60304.79785969084,56642.634066587394,56824.210760998816,53582.3772294887,54685.097502972654,51882.922711058265,53292.02378121284,52326.42122473247,56902.57580261593,64376.634066587394,71369.5068370987,79815.61355529133,86395.80766944116,94069.37812128419,102335.43757431628,107632.15130796672,125574.48156956004,134594.62217598097,127884.24613555291,122390.35196195009,125951.68281807372,133780.92419738407,130766.6233650416,129535.30915576695,138351.52318668252,139743.48870392388,129251.45303210462,127207.29161712246,131550.63644470868,138602.59007134364,156183.54340071345,170359.96343638524,192877.31747919146,201155.28061831155,225746.16765755054
0,1,7.349150395393371,0.5807986751198768,-0.383412788227958,-0.26923711742467527,-0.11417567080328267,31.868841374413304,0.5608802482176369,497.8693014387242,1580.7510833766685,950.8991159646386,4.137899071358903,True,5,0.2727989134387978,874.551724137931,876.2586206896551,876.9310344827586,877.551724137931,878.5862068965517,880.1206896551724,881.0689655172414,881.9655172413793,883.0344827586207,883.6034482758621,884.3965517241379,885.448275862069,886.051724137931,886.7413793103449,887.4655172413793,888.3793103448276,888.8448275862069,889.3275862068965,890.2413793103449,890.7241379310345,891.5172413793103,892.3620689655172,893.2586206896551,893.8103448275862,894.2758620689655,895.1034482758621,895.6206896551724,896.7068965517242,897.3103448275862,898.2241379310345,898.5862068965517,899.4137931034483,900.6206896551724,901.4137931034483,902.4310344827586,902.9310344827586,903.5862068965517,903.8793103448276,904.2068965517242,904.9310344827586,905.551724137931,906.7413793103449,907.3103448275862,908.051724137931,908.3793103448276,909.3965517241379,91471.86801426871,97235.57104637336,92190.16765755053,88048.41973840665,87579.89774078479,88867.31302021403,86397.37455410225,84236.68846611177,81082.96432818074,81200.894470868,77009.79102259214,81293.52318668252,80326.87663495837,80191.43311533888,76269.49019024971,76877.30439952436,73088.85523186682,72043.8064803805,70141.3900118906,70406.30321046374,75336.8359096314,75623.81718192626,72851.60552913198,75396.80885850178,76722.4066587396,78947.47205707492,78878.47681331748,85662.27615933413,89572.38644470868,97282.13941736029,95444.79429250893,100810.62187871583,112384.92508917955,112409.55291319857,114725.59007134364,121052.85731272295,125762.00118906067,122286.89922711057,123558.57788347207,133599.54696789535,143234.41973840666,165161.05380499404,177861.93816884665,192184.11801426875,202825.51129607612,228052.9289536267
0,18,7.3922611951828,0.5402328416705131,-0.43256015303083,-0.32326099533900793,-0.10929915769182202,30.468047793623573,0.5376136503656707,483.8462503484806,1560.7337608028993,919.2839420128241,5.805586327524395,False,5,0.272526114525359,874.551724137931,874.7241379310345,874.7068965517242,874.8620689655172,874.7241379310345,874.3620689655172,874.2586206896551,874.2413793103449,874.7241379310345,874.6896551724138,874.7241379310345,875.0862068965517,875.7241379310345,875.9310344827586,876.8620689655172,877.2413793103449,877.2413793103449,877.6551724137931,878.5689655172414,878.8448275862069,879.1206896551724,879.5344827586207,879.8793103448276,880.1379310344828,880.4137931034483,881.1724137931035,881.9310344827586,882.051724137931,882.1896551724138,882.6724137931035,883.5862068965517,884.1551724137931,884.2931034482758,884.7586206896551,885.7586206896551,886.3793103448276,886.9137931034483,887.8275862068965,888.4827586206897,889.1206896551724,890.1724137931035,890.6034482758621,890.8793103448276,891.7413793103449,892.948275862069,893.8275862068965,91471.86801426871,98717.82045184304,92136.37960761,86927.25683709868,85217.54458977407,87577.19649227109,81291.1572532699,80657.01070154579,77912.88941736027,77797.69678953626,75802.13079667064,78968.7339476813,77037.92390011891,79580.99524375744,74237.11890606422,73775.25208085611,71588.59690844233,70072.32936979785,68532.96938168845,72598.68281807374,75524.86474435197,75339.21432818075,77009.93370986919,78618.53269916767,79874.20808561236,81575.65992865636,80358.68489892983,90793.70422116527,93524.91230677764,93164.35820451843,89189.75980975029,94084.51040428063,99484.93133174792,97963.14863258025,96580.14863258027,98973.92508917955,101213.1822235434,99902.14268727705,101508.5255648038,109679.45095124852,118476.0737217598,138196.61860879906,147540.72681331748,159453.01932223546,164353.94560047562,187001.07372175984
0,1,7.336361312866211,0.557396174967289,-0.375596188158833,-0.24909848529780593,-0.12649770286102702,35.34172854814686,0.621202362261228,521.1962432780429,1542.8864651973036,1047.6815875179884,10.21056878968152,False,5,0.27225358841083364,874.551724137931,875.4827586206897,875.3103448275862,875.551724137931,875.4310344827586,875.3103448275862,875.3103448275862,875.1724137931035,875.0,874.8965517241379,874.8275862068965,875.2241379310345,875.448275862069,875.1551724137931,875.9310344827586,875.6896551724138,875.7413793103449,875.6896551724138,875.948275862069,875.6551724137931,875.5172413793103,876.0862068965517,876.7068965517242,876.9655172413793,877.2931034482758,877.6206896551724,877.7758620689655,878.5862068965517,879.051724137931,880.0172413793103,881.0689655172414,882.0344827586207,882.7758620689655,883.2931034482758,884.4137931034483,884.6034482758621,886.2241379310345,886.9827586206897,887.8793103448276,888.6206896551724,888.8103448275862,889.5862068965517,889.8965517241379,889.3620689655172,889.2758620689655,889.1551724137931,91471.86801426871,111007.3186682521,103839.86920332938,97078.661117717,96120.62455410227,97176.04161712245,90783.55885850177,84594.69441141497,82438.79310344828,86736.85136741973,86282.14268727705,98382.44976218787,96635.28180737219,100372.06212841855,94145.9262782402,98118.7312722949,94909.53656361473,94301.28299643283,87860.5662901308,88748.53626634959,93696.45659928655,91356.66498216409,94532.10374554101,92517.10225921521,92597.79340071343,90584.71819262783,90852.1739001189,98691.82877526754,102498.66973840666,102248.9134958383,96865.27110582641,99040.48156956004,103744.79458977407,102016.27615933413,101052.31153388822,103194.0324019025,102379.346313912,101148.0859096314,100791.51991676576,105095.1664684899,114375.46403091558,128808.17360285374,139433.09274673008,151228.74821640903,159355.75148632584,175690.02764565995
0,3,7.392509078979492,0.5777141705155373,-0.4687107906709008,-0.31791056606760587,-0.150800224603295,42.362337863390096,0.7402905315197549,563.1267727930535,1631.9031114327063,1167.486468885673,10.000819808410444,False,5,0.2719813348224228,874.551724137931,876.5,876.8275862068965,877.3448275862069,877.2413793103449,877.7241379310345,878.9655172413793,879.6724137931035,879.7586206896551,879.6551724137931,879.9827586206897,880.2068965517242,880.6379310344828,880.7931034482758,881.3448275862069,881.948275862069,882.4137931034483,882.7931034482758,883.051724137931,883.0862068965517,884.0344827586207,884.6896551724138,885.2241379310345,885.4310344827586,885.7586206896551,886.4137931034483,887.1551724137931,887.5689655172414,888.3448275862069,889.448275862069,890.4827586206897,891.7068965517242,892.3620689655172,893.6724137931035,894.3620689655172,895.0862068965517,895.5172413793103,896.5,897.1034482758621,898.2413793103449,898.3275862068965,898.6379310344828,898.1379310344828,898.5,898.5862068965517,899.1379310344828,91471.86801426871,117405.0775862069,109422.00475624256,103878.63971462546,108384.28656361475,118029.92390011891,114079.82639714626,111964.49613555291,109970.25208085614,114006.81212841855,115259.12039239,130670.06064209274,130021.09304399524,136796.43995243756,130101.32936979785,134882.98008323426,129710.41498216409,126768.54340071342,125492.87663495836,127020.38912009513,131926.79191438764,130638.38644470865,132839.69114149822,134110.4866230678,137159.76932223543,137460.10463733648,136988.02764565995,151884.17627824016,159862.63971462546,168504.8680142687,165023.42211652795,174312.103745541,189449.8516646849,191517.39268727702,195349.16200951248,205569.59601664686,213787.28418549354,216275.87068965516,216178.23067776457,227183.56242568366,245072.0478596908,277075.6447681332,295257.1533888229,328568.7327586207,343918.24256837106,383249.2568370987
