,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,distilled,teachers,policy_noise,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,2,7.3957466125488285,0.5233419954776763,-0.346007989386772,-0.20653510151432158,-0.13947288787245052,39.03369018292093,0.6841225355847549,477.9905806605461,1555.6978657446048,1000.5621795636104,5.93777726558334,False,5,0.2717093534876004,874.551724137931,875.0,875.6379310344828,876.0,875.8275862068965,876.3103448275862,877.1551724137931,877.448275862069,878.0862068965517,877.6379310344828,877.6896551724138,877.5172413793103,877.7758620689655,877.5862068965517,878.0862068965517,878.1206896551724,878.3793103448276,878.2758620689655,878.4310344827586,878.1034482758621,878.8103448275862,879.5,879.9827586206897,880.0344827586207,880.3275862068965,880.7758620689655,881.7586206896551,881.9310344827586,882.7068965517242,883.4137931034483,884.2413793103449,883.8620689655172,883.5,883.448275862069,883.7586206896551,884.0344827586207,884.4827586206897,885.0689655172414,885.9137931034483,886.5689655172414,887.1206896551724,887.8965517241379,887.3275862068965,887.2413793103449,887.1896551724138,887.448275862069,91471.86801426871,102264.44827586207,92760.64476813318,80288.4827586207,76380.93579072533,75980.24851367419,71957.95868014268,68448.41973840666,60810.044292508916,56464.29994054697,51880.662306777645,54203.90487514863,52133.58769322234,51744.41498216409,48756.768430439944,48783.10612366231,45591.71819262783,45196.64803804994,44174.417657550526,45538.43757431629,47252.291617122464,45113.90517241379,45405.741082045184,45833.4126040428,44925.49613555291,47192.72562425684,47023.907253269914,50972.30558858502,52781.172711058265,54626.07015457788,52679.97621878716,57136.18787158145,62788.21551724138,64313.69560047563,63197.97621878715,64737.550535077295,66518.5255648038,64887.9607609988,64181.802913198575,68054.96938168845,71982.38198573128,77641.78240190248,85068.53061831155,94193.14863258024,99453.0157550535,114211.1438763377
0,1,7.365373945236206,0.47956782281398774,-0.4174795659027205,-0.26199709355940604,-0.15548247234331444,43.75398882979557,0.764397179406808,487.94969269292056,1643.3992715684042,1083.8983610289097,7.207925723292453,True,5,0.2711662064899787,874.551724137931,875.2413793103449,875.2758620689655,874.9310344827586,874.8965517241379,874.9655172413793,875.551724137931,876.2586206896551,876.7586206896551,877.2586206896551,877.0344827586207,877.0689655172414,877.7241379310345,878.5862068965517,878.8103448275862,879.0862068965517,879.5344827586207,879.9655172413793,880.6551724137931,881.0862068965517,882.0,882.9310344827586,883.3103448275862,883.8448275862069,885.1724137931035,885.9827586206897,886.5,886.9827586206897,888.0,888.948275862069,889.6724137931035,889.9827586206897,890.4310344827586,891.1206896551724,892.3793103448276,892.6379310344828,893.2931034482758,894.4137931034483,895.4827586206897,895.8965517241379,896.2413793103449,896.8103448275862,897.2068965517242,896.948275862069,897.3448275862069,897.1724137931035,91471.86801426871,106787.355529132,100354.64803804994,94018.23662306777,93909.2996432818,97773.82639714626,95981.07491082046,90008.64001189062,85410.73483947682,86244.91587395956,79900.17122473246,84104.54696789535,81280.71700356717,79824.1046373365,76516.01575505351,77172.63049940548,74415.42122473246,73654.41260404281,72654.7431629013,74037.49256837099,79321.1724137931,79789.30558858503,79474.11058263973,79980.23454221165,77050.5564803805,76054.87901307967,76712.31896551725,85787.94797859692,88897.5172413793,95939.4283590963,94291.08234244946,101604.67211652793,111460.00386444708,113855.86474435196,116172.47681331747,120311.19649227108,124739.75891795481,121287.2770511296,122429.14625445896,130284.74791914389,141051.94173602853,160430.63644470868,172062.26753864443,188667.98008323426,196505.05350772885,216664.694411415
0,1,7.36037540435791,0.440357081592083,-0.3672205085329868,-0.22936203211955428,-0.13785847641343255,38.64309505679326,0.6769770670531025,481.7832444520901,1627.2539136418372,1009.3099948391537,4.4415536792232215,False,5,0.2708950402834887,874.551724137931,875.9655172413793,876.6206896551724,876.7586206896551,877.4655172413793,878.7586206896551,879.6379310344828,880.8275862068965,881.0862068965517,882.1551724137931,882.9655172413793,883.3620689655172,884.1379310344828,884.7241379310345,884.9310344827586,885.2586206896551,885.4137931034483,886.2758620689655,887.051724137931,887.4655172413793,887.9655172413793,889.2413793103449,889.5344827586207,890.1724137931035,890.7241379310345,891.0344827586207,891.7413793103449,892.7241379310345,892.9655172413793,893.8620689655172,894.6724137931035,895.9137931034483,896.8103448275862,897.8793103448276,898.7758620689655,899.0344827586207,900.2241379310345,900.7931034482758,901.5,902.5,902.7413793103449,904.0,904.0689655172414,904.2758620689655,904.4137931034483,905.0172413793103,91471.86801426871,103668.55053507727,92813.58026159334,85932.45897740786,85454.83501783591,89245.28656361476,88113.92063020213,86409.07372175979,79392.8373959572,77144.92419738405,73117.68846611177,70909.71373365041,69976.49821640903,67244.44114149822,62457.40903686088,63413.19173602854,59662.07015457788,58869.44114149821,57532.32491082045,59637.1453626635,65249.79191438763,67752.28656361475,69444.4901902497,72229.52199762188,73536.5790725327,76426.55053507729,75778.39863258027,83521.16527942926,87339.82639714626,90870.98097502973,86580.7719976219,90251.66498216409,96358.49851367422,96267.72681331748,97552.07045184303,102504.20570749108,103354.76010701546,100181.92271105826,99493.69827586207,106257.62931034483,113722.7779429251,130286.20689655172,138310.2366230678,148163.7859690844,155716.72532699167,177202.18935790725
0,3,7.399261832237244,0.49381494522094727,-0.3894760695183285,-0.25353353602046086,-0.1359425334978676,38.05777452666099,0.6688283680880348,489.1841161121983,1605.7783757338552,992.8703522504892,4.809054130201723,False,5,0.2706241452432052,874.551724137931,874.4655172413793,874.3275862068965,874.9827586206897,875.3620689655172,876.051724137931,876.5344827586207,877.448275862069,878.0689655172414,877.7758620689655,878.2758620689655,878.948275862069,879.3448275862069,879.6551724137931,880.0862068965517,880.8103448275862,881.8275862068965,882.3793103448276,883.0172413793103,882.8965517241379,882.6724137931035,882.7068965517242,882.3793103448276,882.2931034482758,882.2241379310345,882.3275862068965,882.2241379310345,882.1206896551724,882.6551724137931,883.5,884.551724137931,885.448275862069,886.0172413793103,887.1379310344828,887.5,888.1551724137931,888.9310344827586,890.3275862068965,891.1379310344828,891.948275862069,892.8275862068965,893.8965517241379,894.6724137931035,894.4655172413793,894.5862068965517,894.3620689655172,91471.86801426871,97156.42122473246,83830.04785969087,74234.01694411415,66573.5068370987,69374.98008323424,69300.9729488704,67951.86801426874,63281.61593341261,62677.587693222355,59071.7514863258,60373.70422116529,60665.63971462545,61072.98454221166,59569.07877526755,62810.22265160523,60412.48751486326,62739.58026159336,61533.46521997622,67028.50653983353,77489.49613555291,83372.96581450655,88906.02853745542,95688.5865041617,100394.82907253271,104394.70303210462,113074.34631391201,129760.2440546968,138203.5707491082,139213.5603448276,132293.21284185493,137691.6266349584,146918.4652199762,147471.67063020213,149651.7672413793,156089.20005945305,162911.09869203332,155400.56510107013,154186.15338882283,162583.77318668255,168656.2461355529,187309.33412604046,198135.53061831155,212390.3867419738,221199.48394768132,247764.81718192622
0,11,7.489428424835205,0.44352332651615145,-0.5129328406084083,-0.3739311044143363,-0.13900173619407202,38.867393024695296,0.6827995129795874,662.761641878288,1617.8604923036955,1240.182178346431,10.03506746577762,False,5,0.270353521097962,874.551724137931,875.0689655172414,875.1551724137931,874.2931034482758,873.3620689655172,873.0344827586207,872.8620689655172,872.5344827586207,872.2068965517242,870.9310344827586,870.5,869.6724137931035,869.0172413793103,868.0862068965517,868.0,867.2241379310345,867.2758620689655,866.6724137931035,866.3103448275862,865.5862068965517,864.7241379310345,864.3275862068965,863.5689655172414,863.0,862.6724137931035,862.1034482758621,861.9137931034483,860.7241379310345,860.0172413793103,860.3620689655172,860.9310344827586,860.7068965517242,860.3103448275862,860.5689655172414,861.2241379310345,860.6896551724138,861.051724137931,862.2068965517242,862.7413793103449,862.8275862068965,862.9310344827586,863.4137931034483,861.8275862068965,860.1206896551724,860.1034482758621,859.0862068965517,91471.86801426871,102495.23662306779,91446.47592152201,79658.79340071345,74803.61028537455,74891.82639714626,72487.1189060642,70562.17984542213,70331.19857312724,71189.37455410227,70107.00862068965,80119.8064803805,79924.32728894174,85408.25118906064,82491.10344827586,85817.10493460167,83379.68252080856,83964.70303210465,84781.31747919144,92672.79429250892,103121.61355529132,108688.63406658742,113637.38317479193,119764.10344827586,125620.25475624256,130686.67895362664,133987.5270511296,148745.372175981,154364.05142687281,149690.16200951248,145517.6159334126,147447.37960761,153775.17954815697,144927.76248513677,138823.9670035672,144606.11058263973,141683.01456599287,129948.12960760998,125429.4675980975,131275.00475624256,137009.9607609988,148359.62187871578,155151.97027348392,170225.20957193815,178351.33412604043,200403.14774078483
0,3,7.536907052993774,0.5023885726928711,-0.35450624792418933,-0.222008230767463,-0.1324980171567263,36.91557303560721,0.6503777159855773,469.23139259443957,1552.1154469517517,967.2570751776586,5.058122906531055,False,5,0.27008316757686407,874.551724137931,875.2068965517242,876.0,876.3620689655172,876.948275862069,877.8965517241379,879.0,879.2931034482758,879.551724137931,879.5689655172414,879.8965517241379,880.4137931034483,880.8275862068965,881.051724137931,881.5344827586207,881.8620689655172,881.9655172413793,882.1896551724138,882.9310344827586,883.0862068965517,883.4827586206897,883.7241379310345,884.2413793103449,884.5862068965517,885.2241379310345,885.8620689655172,886.0689655172414,886.7241379310345,887.1034482758621,887.4310344827586,887.6724137931035,888.5172413793103,888.7068965517242,889.3965517241379,890.0344827586207,890.3275862068965,890.5689655172414,890.7068965517242,890.8793103448276,891.3103448275862,891.8620689655172,892.3275862068965,892.1551724137931,892.4655172413793,893.1379310344828,893.5689655172414,91471.86801426871,101072.26753864448,89423.37931034483,82031.54131985731,74446.98008323424,77615.2996432818,73789.8275862069,69103.0692627824,60910.17835909632,58590.107312722954,51636.196195005956,50321.65636147443,49684.69441141499,49018.2559453032,46150.07639714625,46612.946492271105,44591.033293697976,42812.36058263971,40902.99524375743,45466.11325802616,51501.18073721759,56620.613555291326,62016.59690844232,63667.277051129604,65394.89803804994,64746.774078478,63037.960760998816,72151.64803804994,74188.85136741975,67926.07282996432,57904.840963139126,55950.14625445898,59456.65546967895,55033.411712247325,54091.964328180744,54016.59958382877,54533.96938168847,51388.345124851374,53917.55439952437,57603.86920332937,61216.94649227111,70712.66854934601,75659.68281807372,82805.1453626635,85890.87752675386,101022.55558858502
0,0,7.583181881904602,0.4595040425658226,-0.4254392168892707,-0.30027158382064895,-0.1251676330686217,35.05339983686513,0.6154506557288102,501.242768114594,1578.598641986792,1015.3941958887546,9.575363632210344,True,5,0.26954327132487793,874.551724137931,876.0172413793103,875.5,875.2586206896551,874.7931034482758,874.6206896551724,874.1724137931035,874.0689655172414,873.948275862069,874.2241379310345,874.1379310344828,873.9137931034483,873.8448275862069,873.5,873.3448275862069,873.2068965517242,873.448275862069,873.3965517241379,873.6379310344828,873.3103448275862,873.4827586206897,873.4827586206897,873.2758620689655,873.4310344827586,873.8620689655172,873.9310344827586,874.5862068965517,874.4827586206897,875.0,875.3275862068965,875.7758620689655,875.8275862068965,875.3620689655172,875.8620689655172,875.9655172413793,875.5689655172414,875.6206896551724,875.5,875.3275862068965,875.3103448275862,874.9310344827586,874.7241379310345,874.1379310344828,873.8103448275862,873.8965517241379,873.5172413793103,91471.86801426871,109582.70659928655,105987.83620689655,104137.19173602853,110768.30202140308,113382.1664684899,112461.79785969084,110483.68489892985,107409.66973840665,109373.31183115338,102642.32580261593,114433.87187871581,109669.85523186682,110851.83620689655,104612.0879904875,101812.23305588587,96687.3162901308,95293.20481569559,89973.3344233056,88399.97265160523,90028.97384066587,86540.45659928655,82396.096313912,83712.3831747919,82146.01545778835,79280.51248513674,78838.1046373365,85708.49108204516,88118.06896551725,91131.70303210465,89048.44976218787,93136.62544589773,100617.43787158145,98413.15338882283,94659.65398335314,96156.65903686089,95675.30439952438,90458.62931034483,88794.59958382876,90574.21403091558,95767.68489892985,108958.68252080855,119440.84304399525,131138.29161712248,137725.26516052318,158072.14625445896
0,8,7.581858086585998,0.5351022034883499,-0.3990714358231004,-0.2653167460757749,-0.1337546897473256,37.53023771763572,0.6585692052865049,487.7304162936437,1602.9294986571172,1024.2310877350044,7.293757929593577,False,5,0.26927372805355304,874.551724137931,875.4137931034483,875.7068965517242,875.6551724137931,875.6034482758621,875.6896551724138,876.5689655172414,877.0,876.9137931034483,877.3793103448276,877.2413793103449,877.4310344827586,877.7758620689655,878.2931034482758,878.5344827586207,878.9137931034483,879.4827586206897,879.8793103448276,880.1896551724138,880.3620689655172,880.6896551724138,881.1724137931035,881.0344827586207,881.5344827586207,882.2241379310345,883.4310344827586,884.1724137931035,884.448275862069,884.8448275862069,885.6896551724138,886.6724137931035,886.8620689655172,886.7241379310345,887.4827586206897,888.6034482758621,889.2241379310345,890.8103448275862,891.7586206896551,892.7758620689655,893.9655172413793,895.051724137931,895.8103448275862,895.2758620689655,895.2068965517242,895.1896551724138,895.6379310344828,91471.86801426871,106595.31153388822,100147.89684898929,95002.43281807372,95971.68757431628,96870.38644470868,91341.31420927469,89486.4827586207,83194.07877526754,83103.8561236623,79239.49346016647,84581.00386444709,81542.4842449465,82108.7589179548,75382.11087990487,75379.87187871581,71395.8359096314,69229.86474435197,65760.18816884661,66048.92063020215,68852.5933412604,66779.62544589775,66455.75743162901,66906.04191438764,64443.38079667062,63256.38317479192,62045.86682520808,66521.07491082045,67277.61385255647,70677.97265160523,68781.49613555292,72936.49821640905,79565.95838287752,79647.76694411415,81084.92895362663,82914.41527942925,81741.70541022593,78046.25208085611,76192.13941736027,78508.82639714626,83781.08353151011,92889.60196195009,102459.9239001189,108782.7847800238,114711.25713436384,128527.29994054697
0,2,7.527904891967774,0.5300459444522858,-0.3511522346550581,-0.19452122532073873,-0.1566310093343194,44.03843300221464,0.769940125323432,469.73312883435585,1699.5763697905647,1078.165538396446,6.204908550564908,False,5,0.26900445432549946,874.551724137931,875.0344827586207,874.3965517241379,874.2758620689655,873.7241379310345,873.0862068965517,872.8620689655172,873.5344827586207,873.9655172413793,873.9137931034483,874.1551724137931,874.2758620689655,874.6034482758621,874.2241379310345,874.2758620689655,874.1206896551724,874.8103448275862,874.4310344827586,874.7068965517242,874.8965517241379,874.5344827586207,874.1034482758621,873.5344827586207,873.1724137931035,873.3103448275862,873.2931034482758,873.1034482758621,872.6551724137931,872.8275862068965,872.7241379310345,872.6551724137931,872.4137931034483,872.1034482758621,872.8793103448276,872.8620689655172,872.9310344827586,873.4827586206897,875.0,876.551724137931,877.6034482758621,878.2586206896551,878.8620689655172,878.1206896551724,877.3793103448276,877.1206896551724,876.3103448275862,91471.86801426871,102036.8953626635,85097.20481569562,73308.68252080855,66142.85493460167,62722.80291319857,60150.84304399524,56505.352259215215,50081.65398335315,47428.04429250892,44133.303507728895,44741.5790725327,44015.34274673007,43592.27734839477,39562.13079667063,41561.86474435196,39819.70541022592,38887.07282996433,36803.37960760999,37517.19619500595,41995.766052318664,41841.6099881094,42287.00743162901,45431.418549346025,45905.14506539834,47772.34512485137,47135.36860879905,55584.19143876339,54719.17717003568,55214.02734839476,50916.95005945303,55159.20808561237,58693.54102259215,54231.657847800234,54056.73959571939,54456.71938168847,53291.87039239,49703.89655172414,48050.45422116528,50746.791022592144,55236.29518430439,64871.70511296076,72874.86474435196,81992.71819262783,87603.55439952438,104252.55885850178
0,22,7.530470085144043,0.48235577493906023,-0.4295357290713305,-0.2751893873040519,-0.1543463417672786,43.37056264561817,0.7598063532593251,493.707464107242,1643.4035853097485,1104.558261283414,8.554097688616574,False,5,0.268735449871174,874.551724137931,876.1896551724138,876.9310344827586,877.2758620689655,878.2413793103449,878.7586206896551,879.3965517241379,880.8448275862069,881.0344827586207,881.5689655172414,882.1551724137931,882.6206896551724,882.948275862069,883.4827586206897,883.7931034482758,883.9310344827586,883.9827586206897,884.3965517241379,885.2758620689655,885.2586206896551,885.6379310344828,885.9137931034483,886.3103448275862,886.3448275862069,886.5344827586207,886.7931034482758,886.8793103448276,887.1551724137931,887.5344827586207,887.8793103448276,888.0,888.3620689655172,888.9310344827586,889.8275862068965,890.7931034482758,891.5689655172414,892.6896551724138,894.1379310344828,895.2931034482758,896.051724137931,897.6551724137931,897.8275862068965,897.7241379310345,897.551724137931,897.8793103448276,898.051724137931,91471.86801426871,108694.08472057074,94673.51248513676,82341.44114149822,72763.73483947682,71955.42449464923,68765.13585017837,66123.16557669442,57920.86087990487,56725.72800237812,51533.33799048752,57641.13198573127,55256.18697978596,54980.45659928657,51811.23305588585,51538.0986920333,49644.01694411415,48441.13585017836,45671.02734839477,49987.846908442334,59784.19649227111,61535.42360285374,65955.14506539833,70299.60523186682,73176.76605231868,75190.78478002378,78341.1061236623,88849.09661117717,93716.24881093936,92812.62336504163,87368.13793103448,92731.16200951245,98084.23662306779,95210.55648038049,90414.19857312723,94669.83145065399,95803.83472057074,94778.2568370987,94312.00029726517,100478.63525564803,107048.26040428063,120872.14268727705,132710.16527942926,147090.10939357904,153250.79577883476,174352.1869797859
0,6,7.4505946159362795,0.48700361847877505,-0.3608517443955483,-0.22928143923330466,-0.13157030516224358,36.808448144078675,0.6466610275566214,474.0474668371424,1565.549704331149,1007.575675243727,8.533648668706654,False,5,0.2684667144213028,874.551724137931,875.5862068965517,874.9827586206897,875.1724137931035,874.7758620689655,873.8103448275862,873.4655172413793,873.6724137931035,873.4310344827586,872.4137931034483,872.1379310344828,871.7758620689655,871.2758620689655,870.4137931034483,870.0862068965517,869.7241379310345,869.448275862069,868.9655172413793,869.1724137931035,868.8448275862069,868.2241379310345,868.5862068965517,868.0862068965517,867.9655172413793,867.5862068965517,867.4827586206897,867.2931034482758,866.6724137931035,866.1896551724138,865.7068965517242,865.5172413793103,864.9310344827586,863.8103448275862,863.2931034482758,862.7758620689655,861.8103448275862,861.6551724137931,861.9137931034483,861.551724137931,860.9310344827586,860.2413793103449,859.6724137931035,858.7241379310345,857.8448275862069,857.5862068965517,857.2068965517242,91471.86801426871,110003.51843043994,97407.43073721758,86546.83234244944,80516.38079667062,79031.94678953629,74392.07639714626,67162.8064803805,60814.934898929845,60409.483947681336,54765.87752675387,61300.27734839476,54790.71700356717,53065.48394768133,46836.76843043996,46186.751486325804,43390.04042806183,42711.55053507729,40959.34958382877,45521.475921522,51909.863555291326,55731.208085612365,59580.044292508916,64118.72294887039,67267.62187871581,68770.38763376934,67575.24167657552,76899.28923900117,78640.6709274673,70524.5520214031,59115.00832342449,54705.71938168847,56035.25713436385,48978.72443519619,44735.72562425683,43677.46403091558,41885.88109393579,38747.32015457789,36777.93697978597,37019.71938168847,40892.355529131986,49854.70303210463,54197.33769322235,62663.57936979786,66720.82877526754,81405.75029726516
0,2,7.573466539382935,0.4914141550660133,-0.37298505082824635,-0.2573101310054559,-0.11567491982279048,32.33462050664646,0.5694896205210246,495.90409618341954,1522.0162169719,960.4582692576541,6.9430054674050785,True,5,0.2679300494591746,874.551724137931,874.9310344827586,874.3448275862069,873.948275862069,873.5344827586207,872.8793103448276,872.4137931034483,872.3965517241379,872.051724137931,871.5689655172414,871.3965517241379,871.1724137931035,870.8965517241379,870.551724137931,870.448275862069,870.0862068965517,869.948275862069,869.8965517241379,869.7241379310345,870.0172413793103,869.6379310344828,869.8620689655172,869.4137931034483,869.4827586206897,869.4137931034483,869.3103448275862,869.6724137931035,869.4310344827586,868.9137931034483,868.8793103448276,868.6206896551724,868.5862068965517,867.9137931034483,867.8793103448276,867.7758620689655,867.2586206896551,867.551724137931,868.051724137931,868.8793103448276,868.6724137931035,868.2413793103449,867.6896551724138,867.1379310344828,866.7413793103449,866.3965517241379,865.9137931034483,91471.86801426871,100113.20214030913,97598.08799048752,96639.01456599288,101881.007431629,107303.48543400712,106069.34601664684,103803.68757431628,99834.77318668252,103155.90041617124,100761.37722948872,106458.93579072534,101272.98929845422,100378.69560047562,93377.73008323426,92462.38912009513,85922.87663495837,85080.81688466112,81031.0618311534,80389.84453032105,84373.02407847799,82174.80856123661,81286.51843043994,80459.07728894173,77155.13912009513,74715.38644470868,73540.84096313911,77778.79696789537,78522.3546373365,80064.65784780023,76362.89060642093,77039.41498216409,81624.21670630203,82332.27853745542,80718.55321046372,79986.53656361475,81067.48870392391,79399.42835909632,78707.17508917954,83424.63406658742,90727.14863258025,104278.42092746729,112672.63614744351,122747.64001189059,129837.61860879904,145612.94084423303
0,2,7.527246642112732,0.4645599156618118,-0.36602117477829726,-0.25958144644862563,-0.10643972832967152,29.56022706224839,0.5234734342037701,509.46922192410887,1561.5488692985818,986.6719816021464,9.229354574336597,False,5,0.2676621194097154,874.551724137931,876.5862068965517,877.448275862069,877.551724137931,878.1379310344828,879.9827586206897,880.7241379310345,881.6034482758621,882.2413793103449,882.6551724137931,883.2068965517242,883.6206896551724,884.2068965517242,885.051724137931,885.551724137931,886.051724137931,886.6034482758621,887.0172413793103,887.6551724137931,888.2413793103449,889.3793103448276,889.7931034482758,890.051724137931,890.3620689655172,890.7586206896551,891.2241379310345,891.6379310344828,892.6206896551724,893.0862068965517,893.6896551724138,894.1034482758621,894.8103448275862,895.1551724137931,896.1206896551724,897.2413793103449,897.6034482758621,898.1551724137931,899.0689655172414,899.3448275862069,899.8448275862069,900.3448275862069,901.3275862068965,901.3103448275862,901.6034482758621,902.0689655172414,902.9310344827586,91471.86801426871,109486.7598097503,108027.55766944111,106226.41973840665,109668.94649227109,113508.22384066587,105902.54458977409,102452.13585017835,101463.90725326992,106235.46730083233,103772.99167657552,115473.89060642093,112088.40546967895,111662.49732461356,104771.73008323426,103972.18697978598,96566.48067776457,93764.74108204516,89132.91557669442,89515.73483947682,91370.338882283,87705.95719381688,85372.35939357907,84601.57580261595,83630.01070154578,81965.07045184306,80812.12752675386,86135.37336504161,84372.83739595719,81388.66230677765,76708.05826397147,73418.63644470867,75469.51040428063,73506.96819262781,69592.42449464923,69345.13585017835,68430.33799048752,64329.20214030916,63821.88109393579,64653.234542211656,69652.36385255647,79551.70303210463,84170.11058263973,93621.5496432818,98334.89179548156,111221.30558858502
0,1,7.694881844520569,0.46971879452466964,-0.4351235921819457,-0.30705820153733343,-0.12806539064461225,35.78814451490088,0.6299483829973291,492.8280805205368,1546.3014436762912,1000.7138064253762,8.355557907489926,False,5,0.2673944572903057,874.551724137931,875.9137931034483,876.0,876.1206896551724,875.9137931034483,876.2758620689655,876.0344827586207,876.0172413793103,876.0862068965517,875.5344827586207,875.2931034482758,875.4310344827586,875.4827586206897,875.3103448275862,875.2413793103449,875.0172413793103,875.2068965517242,875.3448275862069,875.2586206896551,875.0172413793103,874.8620689655172,874.8448275862069,874.5862068965517,875.051724137931,875.3103448275862,875.4137931034483,875.3448275862069,875.6896551724138,875.3793103448276,875.2931034482758,876.1379310344828,876.9137931034483,877.1724137931035,878.5172413793103,879.448275862069,880.3448275862069,880.3620689655172,882.3793103448276,884.0,885.7413793103449,887.0344827586207,888.9655172413793,888.3275862068965,888.4137931034483,888.6896551724138,888.5862068965517,91471.86801426871,102904.32015457787,91806.96551724138,83608.55439952438,80406.66498216409,82689.13079667064,80114.96432818072,76981.67211652793,76975.32015457787,83513.21432818074,83574.31064209275,91655.10731272295,91881.31866825208,97500.80023781213,93508.32104637336,98264.12039239003,94582.06064209274,93889.60523186684,92032.05380499407,97856.67211652795,106027.08442330558,105825.82074910821,107106.89774078477,110529.42835909632,112099.35196195006,109687.75980975029,108542.53626634958,118268.52437574317,120221.0285374554,123472.41409036862,115556.29131985731,118221.83739595719,127519.0737217598,123347.59453032105,119291.41973840668,125656.26040428063,127672.67925089179,119413.09750297267,119130.24137931035,122061.46759809752,129392.82639714627,139821.1022592152,148613.668549346,160764.79429250892,164590.86920332935,181578.3804994055
0,9,7.792968654632569,0.4610640451312065,-0.4489085977046722,-0.30588015104017807,-0.1430284466644941,40.115209816312074,0.703397233211479,522.2078561058236,1644.000483949024,1089.6399419261172,9.407153179539728,False,5,0.2671270628330154,874.551724137931,877.3793103448276,879.1206896551724,880.0344827586207,881.4655172413793,883.8448275862069,885.6034482758621,886.9310344827586,887.5172413793103,887.8448275862069,888.448275862069,889.2758620689655,890.0344827586207,890.8448275862069,891.3620689655172,892.4310344827586,892.8448275862069,893.7931034482758,894.2413793103449,894.9827586206897,896.0,896.5862068965517,897.3620689655172,897.948275862069,898.6034482758621,899.6206896551724,900.2586206896551,901.3965517241379,902.1034482758621,903.2241379310345,903.7931034482758,905.0172413793103,905.8793103448276,907.0344827586207,907.8965517241379,908.3448275862069,909.1551724137931,910.1206896551724,912.3103448275862,914.5689655172414,915.7241379310345,917.2241379310345,917.3103448275862,918.2068965517242,918.948275862069,920.4827586206897,91471.86801426871,103562.4768133175,85643.17508917957,72984.13674197384,62940.42122473247,62948.889714625446,59667.0324019025,58593.615933412606,59508.008323424496,63768.200059453025,68284.69560047562,79875.30321046374,79919.13674197384,82152.85523186684,77309.71373365042,83603.21076099883,79851.37247324613,82354.57788347204,80573.35552913198,88290.67211652795,102578.41379310345,107318.86325802616,112306.3344233056,117125.60077288943,120503.3772294887,124180.58026159334,122298.67449464923,134071.89447086802,136083.50653983353,145334.79458977407,139853.43995243756,145126.36177170035,155297.00267538644,148590.82639714621,141964.4375743163,147275.0535077289,145524.44143876337,138646.4509512485,132974.55885850178,135181.96938168845,142224.47562425685,156802.9670035672,165399.93816884662,182892.78478002374,191126.5662901308,213701.73246135554
