,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,distilled,teachers,policy_noise,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,6,7.82664303779602,0.4641830638051033,-0.3973329245241242,-0.21809804895480608,-0.17923487556931814,50.524637748381046,0.8816982188199508,469.27767647824953,1669.434878874707,1118.8588174003646,5.081963989783221,False,5,0.2668599357701824,874.551724137931,874.9655172413793,875.5689655172414,876.6379310344828,876.9655172413793,876.5862068965517,877.1034482758621,877.4310344827586,876.7931034482758,875.7068965517242,875.2586206896551,874.448275862069,873.8275862068965,872.9655172413793,872.6379310344828,872.1034482758621,872.2586206896551,871.948275862069,871.7241379310345,871.1724137931035,870.5,870.3275862068965,869.5344827586207,869.0,868.448275862069,867.8620689655172,867.7241379310345,866.7413793103449,866.0344827586207,865.1379310344828,865.5689655172414,864.7068965517242,864.0689655172414,863.8620689655172,863.7758620689655,864.1896551724138,864.8965517241379,866.7758620689655,868.4827586206897,869.8620689655172,870.9655172413793,869.6551724137931,869.1379310344828,868.7931034482758,868.3965517241379,867.3275862068965,91471.86801426871,96848.65398335316,87874.41765755054,80760.50683709868,74971.89536266349,73881.27705112963,72390.40309155764,70755.45214030916,62262.75029726518,59642.207193816874,55694.77794292509,53815.730083234244,51007.21165279429,50472.65398335316,47623.16200951249,48163.2996432818,44925.19173602852,43035.980083234244,40011.23424494649,40331.76337693222,43048.14655172414,42959.04785969084,41892.55915576695,41434.58620689655,41643.109393579085,41896.84304399524,40152.682520808565,44409.81242568371,44635.34363852557,45491.946492271105,42954.76248513674,46173.24167657551,48240.27110582641,46807.77407847801,45833.62217598097,44673.77437574316,43992.09274673007,43137.1739001189,42324.76694411416,44061.46373365042,46355.37812128418,51948.398335315105,55715.118906064214,60209.543400713446,63368.997919143876,72199.35820451843
0,2,7.910912537574768,0.47749105393886565,-0.4267534316731998,-0.32637169519471987,-0.1003817364784799,27.8578233284213,0.49415622623554617,489.17272104180944,1485.186657527987,921.16152615947,7.468425364208545,True,5,0.2663264827585778,874.551724137931,875.9310344827586,876.1379310344828,876.2413793103449,876.7413793103449,877.3275862068965,877.4137931034483,877.6034482758621,877.7931034482758,878.0862068965517,878.1896551724138,878.4137931034483,878.5689655172414,878.9827586206897,879.0344827586207,879.2586206896551,879.7241379310345,880.1724137931035,880.3448275862069,880.2413793103449,880.6896551724138,881.1034482758621,881.1896551724138,881.3965517241379,881.5862068965517,881.6896551724138,881.8448275862069,882.7758620689655,883.3448275862069,883.7586206896551,884.3275862068965,885.1551724137931,885.8103448275862,886.4655172413793,887.0,887.8965517241379,889.4137931034483,890.7241379310345,891.5862068965517,892.7068965517242,893.7068965517242,894.6724137931035,895.6206896551724,895.6379310344828,896.2068965517242,896.7758620689655,91471.86801426871,102900.82282996432,104155.22235434006,106872.8382877527,113911.46759809752,118286.22027348392,118934.17360285376,117119.79102259217,110026.26753864448,111863.63049940547,110402.42954815697,114927.2770511296,109860.48662306777,107527.6031510107,98745.8953626635,95652.32966706301,88486.47562425683,83928.34958382879,77696.05350772891,79271.5279429251,84158.11058263971,83010.02378121285,82382.9812722949,79740.37722948872,79742.72532699168,79875.7312722949,77638.57936979785,83635.76010701545,84087.70868014268,88869.63139120096,86470.59958382878,90315.71730083233,94848.77437574317,93052.8350178359,93855.62068965517,98354.23067776457,98658.44946492273,99683.30321046374,100979.75980975029,106882.65546967897,114260.00029726514,130238.18579072533,139802.8561236623,151641.40338882283,157079.853745541,176168.72562425683
0,1,7.8574824094772335,0.4739955186843872,-0.38655571981218667,-0.27058193778619466,-0.11597378202599193,32.33188720033356,0.5700151030312416,484.8060147381,1532.7526389165505,974.1137223660626,8.570693666419944,False,5,0.2660601562758192,874.551724137931,875.7586206896551,876.0344827586207,876.051724137931,876.1724137931035,876.7241379310345,876.7931034482758,876.948275862069,876.8103448275862,876.6206896551724,876.551724137931,876.448275862069,876.6551724137931,876.5689655172414,876.7413793103449,877.1724137931035,877.2413793103449,877.4137931034483,877.5344827586207,877.3448275862069,877.7931034482758,877.948275862069,878.1724137931035,878.7241379310345,878.8448275862069,878.9310344827586,879.051724137931,879.4310344827586,879.7758620689655,880.0344827586207,880.3448275862069,880.5689655172414,880.448275862069,880.4827586206897,881.0172413793103,881.6034482758621,881.6379310344828,881.7413793103449,881.7068965517242,881.8965517241379,881.7586206896551,882.0344827586207,881.7931034482758,881.551724137931,881.5689655172414,882.2931034482758,91471.86801426871,108653.5624256837,109413.03329369798,111659.98008323426,117285.45303210465,126977.2687277051,128177.43995243759,123427.84215219977,118737.25713436386,119525.33888228299,110828.07491082046,125442.90249702736,117499.225921522,112723.72800237813,100223.67449464923,97741.41854934602,90233.25208085611,84237.00118906064,78121.04191438762,77368.70868014268,81607.40546967895,77478.32491082046,74286.28061831155,71939.16527942926,70487.37247324614,69533.06420927467,64541.531807372165,69454.59007134364,66317.86355529132,65931.82639714624,62944.43281807371,64397.76248513674,69534.10939357909,66581.6634958383,64765.39625445899,67592.61860879905,69211.88614744353,67145.05380499407,67821.7244351962,72414.88585017837,77498.5624256837,86758.033293698,93042.47443519621,100596.62663495839,104714.86593341263,119868.34512485136
0,10,7.959988832473755,0.48831049650907515,-0.4380479573246344,-0.29490538069960254,-0.14314257662503194,40.08556357622478,0.7030494845498045,576.3786169365543,1666.8620254844705,1184.3519378816034,10.875361185048673,False,5,0.26579409611954335,874.551724137931,876.2413793103449,876.7758620689655,877.1896551724138,876.8103448275862,876.9827586206897,877.5,877.9827586206897,877.9137931034483,877.5862068965517,877.2241379310345,877.1724137931035,877.1896551724138,876.8103448275862,876.7586206896551,876.5172413793103,876.5862068965517,876.6034482758621,876.6034482758621,876.4310344827586,876.9137931034483,877.2241379310345,876.7241379310345,876.6379310344828,877.1379310344828,877.2241379310345,877.5,877.3275862068965,877.1206896551724,877.8620689655172,878.6724137931035,879.0344827586207,879.2241379310345,879.7758620689655,880.5689655172414,881.2241379310345,882.448275862069,884.3965517241379,886.6896551724138,889.6206896551724,891.8275862068965,894.7586206896551,894.7068965517242,894.9655172413793,895.4310344827586,896.7758620689655,91471.86801426871,113846.18311533888,111403.10493460167,108938.39506539833,116999.3260998811,125937.56866825208,122280.97413793103,117740.87901307967,107317.42360285376,103419.38049940547,94061.96700356716,110695.03923900118,103866.05023781212,104361.15368608799,96240.28656361476,95893.56004756244,90503.31153388822,88148.13585017837,86274.894470868,90322.10731272295,96506.42360285373,96857.79458977407,96360.40665873961,98756.57580261595,94879.08442330557,94340.34631391204,96437.49137931035,105032.01337693223,108708.65784780023,113524.11890606422,115849.3237217598,126154.17122473246,137846.72562425685,139858.10493460167,142698.3142092747,150356.9325208086,151334.07491082046,149424.8599881094,150449.5933412604,157009.85612366226,161328.55648038047,174022.39001189062,181977.27615933408,202491.03329369792,208403.7280023781,233334.3807966706
0,3,8.011333632469178,0.4491457387804985,-0.4147355833982866,-0.2492815094605734,-0.16545407393771322,46.66042056793085,0.815262651665809,544.1380689011794,1652.083027920304,1208.9711467981608,9.136368003879483,False,5,0.2655283020234238,874.551724137931,877.1206896551724,877.3965517241379,877.3448275862069,877.7586206896551,879.2068965517242,879.5344827586207,880.0862068965517,880.3965517241379,880.5,880.948275862069,881.3793103448276,881.7586206896551,882.551724137931,882.8793103448276,883.8275862068965,884.3448275862069,884.8620689655172,885.2931034482758,885.3275862068965,885.9310344827586,886.3965517241379,886.7413793103449,887.3793103448276,887.8793103448276,888.5862068965517,889.4137931034483,889.8103448275862,890.0172413793103,890.8448275862069,891.4655172413793,891.6551724137931,891.8965517241379,892.0344827586207,892.5862068965517,893.4137931034483,894.051724137931,896.6724137931035,898.9655172413793,900.7413793103449,902.948275862069,903.3793103448276,903.0344827586207,902.8965517241379,903.0172413793103,903.448275862069,91471.86801426871,114185.24405469678,102152.13585017837,94997.67419738407,95220.56242568372,95832.64684898932,88499.04191438764,84040.5270511296,72767.48067776457,66023.38793103448,60966.60077288942,67384.78715814507,60787.49346016646,59275.592152199766,52550.657847800234,49698.45303210463,46604.019024970265,45013.877526753866,42528.13822829964,43188.84096313912,46034.47800237812,44964.72205707491,44109.950356718204,44301.64922711059,45027.03715814506,43901.17360285374,43103.932223543394,46750.63644470869,46314.49970273485,51289.82074910821,51378.24881093937,55704.77764565993,64006.403091557666,63430.24019024971,62261.89774078478,65617.31153388822,65419.01456599286,59159.4616527943,57736.41260404281,58802.84690844232,58825.29042806183,64713.787158145074,69802.48156956004,79182.16171224733,84154.67211652795,96451.97146254458
0,2,7.9086240291595455,0.4676025867462158,-0.44713018400610527,-0.2619803826510351,-0.18514980135507011,52.20365687043321,0.9102138184375042,477.74780158797915,1706.7524118500812,1181.9252113036796,7.744214352894027,False,5,0.2652627737214004,874.551724137931,875.9137931034483,875.8965517241379,875.5172413793103,875.3965517241379,875.6551724137931,876.8448275862069,877.6379310344828,877.7586206896551,876.948275862069,877.1034482758621,877.1724137931035,877.8275862068965,878.7413793103449,879.5172413793103,879.8448275862069,880.7758620689655,881.7068965517242,882.1206896551724,881.6724137931035,881.4655172413793,881.6206896551724,881.3965517241379,881.2758620689655,881.3793103448276,881.6724137931035,881.7413793103449,882.1551724137931,882.5862068965517,882.5862068965517,882.3103448275862,882.4137931034483,882.4137931034483,883.1034482758621,883.8620689655172,883.4655172413793,883.7413793103449,885.5172413793103,887.1551724137931,888.551724137931,889.9310344827586,889.551724137931,888.8448275862069,888.7931034482758,888.5344827586207,888.2413793103449,91471.86801426871,106659.56153388823,90804.95481569559,81788.3531510107,75674.79102259214,71976.53626634958,68170.3379904875,66825.71373365041,58083.07966706303,53093.60077288942,48160.1272294887,51755.93579072533,50682.901307966706,50702.15725326993,46307.24970273484,46536.234542211656,43990.932520808565,44040.0692627824,42444.83026159335,44912.254756242575,49279.42122473246,48441.89060642094,48795.170332936985,49765.33769322235,50294.30439952438,51430.42717003567,50937.19173602853,55454.33799048751,56011.24256837098,58596.62187871582,58851.69678953627,61867.897740784785,66425.58739595719,67178.33412604044,67012.70511296076,68300.38674197384,72146.74346016647,74102.42211652795,76102.64833531511,78595.10939357907,80472.68489892985,89156.62663495837,95439.3379904875,105183.40546967895,107813.49019024972,118243.80380499407
0,5,7.928805088996887,0.48823033422231676,-0.3954499191423342,-0.26556279891617846,-0.12988712022615578,36.27560604089297,0.6380010263215528,557.2485536433541,1629.2268766019772,1111.6825338703773,10.591169491157089,True,5,0.2647325134367313,874.551724137931,875.8275862068965,876.448275862069,876.6551724137931,877.4655172413793,878.5862068965517,879.1896551724138,879.7586206896551,880.1551724137931,880.1551724137931,880.4655172413793,880.6896551724138,881.2241379310345,881.6896551724138,881.948275862069,882.2931034482758,882.5344827586207,883.0,883.3103448275862,883.2758620689655,883.7931034482758,884.1034482758621,884.6379310344828,885.1896551724138,885.6379310344828,885.9137931034483,886.8103448275862,887.551724137931,888.7586206896551,889.3275862068965,890.051724137931,890.6551724137931,890.8448275862069,891.3620689655172,891.8275862068965,891.9310344827586,892.2241379310345,892.448275862069,892.6206896551724,893.1206896551724,893.3793103448276,894.0862068965517,894.1206896551724,894.1551724137931,894.3620689655172,894.9827586206897,91471.86801426871,115806.48751486326,118160.59215219977,121538.46730083233,137515.04191438766,151356.966706302,147266.53299643283,141461.01070154575,131379.26902497027,130020.44143876339,125421.59363852556,130369.04161712245,121394.20838287754,116692.48989298452,106102.2214625446,104187.79340071343,97264.59363852556,91280.37931034483,84252.31747919144,85185.44114149823,88247.26753864448,84654.40309155766,81697.09304399525,78871.15368608799,74619.98959571937,72774.04429250892,69890.56747919144,75947.6956004756,76659.11414982163,81491.9788941736,81459.66973840666,84589.77764565992,90757.09661117718,90715.12752675387,93305.2116527943,96598.54696789537,101348.6566587396,99701.1438763377,99494.92508917952,103908.69233055883,111760.89060642093,123387.63049940548,134158.03715814505,148817.6483353151,153687.71373365042,168416.01694411412
0,3,7.897789692878723,0.4441747799515724,-0.34534545199247735,-0.23275645220729962,-0.11258899978517777,31.419583008976314,0.5545064950648276,478.27997682950377,1472.9200617879899,949.0464375362039,7.816221807645134,False,5,0.2644677809232946,874.551724137931,875.2241379310345,874.948275862069,874.8448275862069,874.551724137931,874.3103448275862,874.5344827586207,874.6034482758621,874.551724137931,873.9827586206897,873.9310344827586,873.7931034482758,873.6724137931035,873.7586206896551,874.0689655172414,874.3275862068965,874.5,874.3620689655172,874.2758620689655,874.1896551724138,874.3620689655172,874.2241379310345,874.3448275862069,874.2586206896551,874.7068965517242,874.6379310344828,874.7586206896551,874.8275862068965,875.2758620689655,875.0172413793103,875.1206896551724,875.1551724137931,875.1379310344828,875.0862068965517,875.448275862069,874.948275862069,874.8965517241379,875.448275862069,876.4655172413793,877.3448275862069,877.2241379310345,877.5689655172414,877.3620689655172,877.1034482758621,877.2413793103449,877.5689655172414,91471.86801426871,110787.72562425683,106831.2559453032,102310.09661117718,106554.86801426874,108920.38644470868,104218.49019024971,96402.89447086802,90054.59215219977,89370.39625445896,86545.54696789537,93881.88822829965,88248.39268727705,90249.25208085611,81306.61593341263,78593.46165279429,70382.83620689655,67430.54131985732,60706.923900118905,56897.36058263971,56429.05856123662,52769.1394173603,48584.36385255648,45644.57104637336,41794.31064209274,40203.299940546975,38688.252080856124,41781.5564803805,40914.54458977408,44310.43073721759,43583.00267538645,48593.54488703924,57283.18787158145,56662.8373959572,55459.69560047562,59483.01456599287,61452.9548156956,56827.21284185494,55467.90398335314,58374.01902497027,64508.208382877536,75850.79696789537,86487.71373365041,98836.23067776456,108188.04518430441,124468.3831747919
0,0,7.943246579170227,0.5512158244848251,-0.4235431083132296,-0.30389265233469487,-0.11965045597853471,33.35133512878493,0.5884817860305018,478.2035911975159,1513.0554880518428,948.4973673552046,5.6444688153778015,False,5,0.2642033131423713,874.551724137931,874.6551724137931,874.4655172413793,874.1206896551724,873.3103448275862,873.0,872.8965517241379,872.3275862068965,871.6034482758621,870.7241379310345,870.1896551724138,869.6551724137931,869.1551724137931,868.1206896551724,867.8793103448276,867.9827586206897,867.6551724137931,867.551724137931,867.4827586206897,867.4137931034483,867.2586206896551,867.2758620689655,867.2068965517242,867.0689655172414,867.4137931034483,867.1206896551724,867.0689655172414,866.0344827586207,865.551724137931,864.9827586206897,864.948275862069,865.0344827586207,864.3275862068965,863.9827586206897,863.8448275862069,863.5689655172414,863.9655172413793,866.0172413793103,867.3448275862069,868.1896551724138,868.8103448275862,869.5862068965517,870.6379310344828,869.8965517241379,869.5862068965517,868.6379310344828,91471.86801426871,100889.98454221166,85307.17984542213,74313.4164684899,67524.24851367419,65534.65517241379,60853.54102259215,59971.978894173604,60246.17033293698,64345.13079667062,64252.29161712247,69513.98454221165,70023.3379904875,69765.31302021403,65882.76129607609,67774.05142687277,64690.57074910821,64360.1438763377,62078.90487514863,60221.10463733652,62105.57104637336,61971.85493460166,61878.88822829965,62881.68489892985,61725.96670630202,61910.31302021403,60833.37455410225,67970.7229488704,70632.66111771698,79102.22384066587,84445.84215219977,92150.03329369797,103198.7719976219,104748.05142687277,106220.95868014266,110846.48662306779,112274.55053507729,100891.05142687277,99455.225921522,102850.80885850178,109374.18816884662,120491.31153388823,126593.16200951248,134513.57550535077,135420.5873959572,149391.67925089182
0,3,8.003559517860413,0.5212673991918564,-0.4503970281572893,-0.33132705109861443,-0.11906997705867489,33.058829663746046,0.5848135064457972,552.5337754683441,1577.9626692191987,1083.0557910570217,10.7269178165989,False,5,0.2639391098292289,874.551724137931,876.1724137931035,876.6724137931035,876.8448275862069,876.6724137931035,876.7758620689655,877.1724137931035,877.5,877.4827586206897,876.7586206896551,876.9137931034483,876.6896551724138,876.551724137931,876.2241379310345,876.3620689655172,876.2068965517242,876.0,875.7758620689655,876.0689655172414,875.6206896551724,875.3275862068965,875.1206896551724,874.8793103448276,874.8275862068965,874.6206896551724,874.5862068965517,874.3965517241379,874.3275862068965,874.0689655172414,874.0172413793103,873.8103448275862,873.5862068965517,873.1724137931035,872.9827586206897,873.0344827586207,872.448275862069,872.6379310344828,874.3965517241379,876.0172413793103,877.7068965517242,878.9655172413793,880.1206896551724,879.5689655172414,879.1379310344828,878.8965517241379,879.051724137931,91471.86801426871,105837.52199762188,91021.42717003568,77181.30350772888,70663.6340665874,66707.72562425683,62494.48751486326,59080.525862068964,58646.31866825208,63973.90725326991,65804.80291319857,73473.80023781213,73602.9714625446,75474.96700356716,73869.6792508918,75592.68133174792,70935.3448275862,69737.38079667064,69428.85731272295,69386.64922711058,69983.56510107015,68542.83026159334,66376.9337098692,66273.41854934602,64927.58026159334,63996.897740784785,59844.65309155768,65448.082342449474,67821.71938168847,75055.15487514864,80110.4985136742,89806.82877526754,103858.76337693224,106350.94797859689,105695.37812128419,117578.76456599285,121347.67925089179,102506.54964328179,86634.18935790725,79902.68995243756,79119.68846611178,83806.41646848989,88158.10731272293,97032.01545778834,102422.67895362664,112242.70422116527
0,3,8.102896451950073,0.5404609635472297,-0.47540360545810517,-0.3296484131475025,-0.14575519231060263,40.6253751048763,0.7154351302897826,501.6152641197459,1644.0474284222435,1071.4689757201288,8.69991323895194,False,5,0.26367517071939967,874.551724137931,875.2413793103449,876.3620689655172,877.5172413793103,878.7931034482758,879.3620689655172,879.8448275862069,880.6724137931035,880.6896551724138,880.1379310344828,879.6724137931035,879.4655172413793,879.3103448275862,879.2586206896551,879.6896551724138,879.7586206896551,879.5689655172414,879.5172413793103,879.7586206896551,879.5,879.448275862069,879.6724137931035,880.1206896551724,880.0344827586207,880.2241379310345,880.1724137931035,880.8448275862069,880.9137931034483,880.9655172413793,880.948275862069,880.7931034482758,880.6551724137931,880.0862068965517,879.9655172413793,879.7586206896551,878.8620689655172,878.5344827586207,880.6896551724138,882.5862068965517,884.4827586206897,885.7931034482758,887.6379310344828,888.8620689655172,888.5689655172414,888.4310344827586,888.448275862069,91471.86801426871,107411.66587395956,93025.92063020215,80822.49108204519,73199.06064209275,72695.43787158145,67468.3035077289,66840.35820451843,64804.076099881095,69390.9464922711,70413.15130796669,81705.69708680142,82542.35196195006,87187.74346016646,84077.55885850177,87231.39001189062,84014.55558858502,82756.0083234245,79941.94173602854,80317.56034482758,84701.35077288943,84742.77199762188,85749.45095124851,89581.13674197384,92959.38079667062,95906.83234244947,95169.26902497029,104958.25118906063,109408.30915576695,126326.46284185494,132651.853745541,149596.91557669445,172690.76843043996,178422.51605231868,184039.28656361476,199048.94649227115,203483.04191438764,184295.76575505343,174131.8977407848,172739.59453032105,180435.78478002382,192814.92063020213,199128.87752675384,220558.83145065396,225970.41765755054,246721.59215219977
0,0,8.159759902954102,0.5545377388596535,-0.3401895620910468,-0.25033098342219834,-0.08985857866884836,24.86977239841962,0.44308900060491674,493.4280072404147,1464.1219351653776,862.9766332071746,4.289655558950201,True,5,0.26314808405313156,874.551724137931,874.3448275862069,874.3275862068965,874.0344827586207,873.6724137931035,873.0862068965517,872.9827586206897,872.7068965517242,872.3620689655172,872.1724137931035,872.3620689655172,872.4137931034483,872.7586206896551,872.8448275862069,873.2413793103449,873.2931034482758,873.1551724137931,873.2586206896551,873.3620689655172,873.051724137931,873.3103448275862,873.3965517241379,873.7758620689655,874.2413793103449,874.8103448275862,875.2586206896551,875.9137931034483,875.8793103448276,876.4137931034483,876.1034482758621,876.9137931034483,877.3275862068965,877.6379310344828,878.3620689655172,879.1379310344828,879.7931034482758,880.6724137931035,881.5689655172414,882.6034482758621,882.9655172413793,884.0689655172414,884.1379310344828,885.1551724137931,885.3448275862069,885.9310344827586,886.5862068965517,91471.86801426871,92229.53626634959,87117.97889417359,86030.79191438762,83111.32372175979,86846.38912009513,84868.18935790725,88558.51753864446,81715.024078478,84184.24613555292,82546.16200951248,84101.5873959572,80749.59690844234,78845.1310939358,74030.21759809752,74646.79340071343,70840.78626634959,70861.39863258027,68816.26545778835,70150.29042806182,75760.7312722949,77292.5151605232,78750.10493460167,78403.04518430438,77304.91230677765,77184.70897740783,77849.56153388822,88139.89922711061,92469.55291319857,97580.29964328182,94444.32015457787,100896.59958382878,114316.3689060642,113390.88614744351,113649.46373365042,116965.02615933413,121091.42717003568,116630.3486920333,116950.0324019025,124515.10225921523,134456.9607609988,159040.87752675384,171502.30350772888,187427.32936979787,197567.85731272298,222906.4494649227
0,11,8.253881931304932,0.5614025011658669,-0.4665063202838327,-0.3691339566039746,-0.0973723636798581,27.044890085024026,0.47952680860236513,527.3437111801243,1531.0150621118012,976.055201863354,10.798073128048628,False,5,0.2628849359690784,874.551724137931,875.0689655172414,874.3965517241379,873.6206896551724,872.2758620689655,870.9827586206897,870.5,870.2068965517242,869.8275862068965,868.5689655172414,868.1379310344828,867.5,866.9137931034483,866.2931034482758,866.551724137931,866.2413793103449,866.6206896551724,866.5344827586207,866.448275862069,865.9827586206897,865.7586206896551,866.3448275862069,866.448275862069,866.8275862068965,867.1034482758621,867.3965517241379,867.6551724137931,868.2931034482758,868.9310344827586,870.1896551724138,871.3965517241379,872.1206896551724,872.3620689655172,873.2241379310345,874.0344827586207,874.2586206896551,874.8620689655172,875.5344827586207,876.3620689655172,877.1724137931035,878.1896551724138,879.3965517241379,879.6206896551724,878.7758620689655,878.8103448275862,879.1724137931035,91471.86801426871,115180.9607609988,114097.17033293698,113614.85612366229,123552.4066587396,131334.87901307968,130753.66379310345,125296.95719381688,124339.52199762188,130589.93489892985,131545.11890606422,151133.31896551725,146089.04429250892,149171.5865041617,143182.69560047562,143869.04518430438,136605.06302021406,133192.07639714627,127586.1783590963,124964.39625445897,124957.45897740783,114602.81212841856,108200.17835909632,104839.31510107017,103327.71343638525,99924.34274673008,97940.67419738405,103893.93133174792,101673.82282996431,103862.6709274673,102955.61860879905,107394.45095124852,118024.29994054696,116574.93252080855,114859.79191438762,118848.08828775267,120077.80856123661,119542.90398335316,119277.67925089179,123463.97027348395,131123.153686088,146836.79102259217,153792.20095124847,168342.69114149825,175790.01575505352,199869.21165279424
0,4,8.169529724121094,0.5656144306063652,-0.3769868955118673,-0.26878346362918876,-0.10820343188267859,30.07635855979843,0.5313466225509782,509.04908453447604,1518.4874951305026,999.9883911180366,9.285140902974403,False,5,0.2626220510331093,874.551724137931,875.7758620689655,875.7931034482758,875.5,875.2758620689655,875.2413793103449,875.448275862069,875.3448275862069,875.1206896551724,874.3620689655172,874.2758620689655,874.1034482758621,873.9655172413793,873.9310344827586,873.948275862069,873.6034482758621,873.8620689655172,873.8620689655172,873.8103448275862,873.6896551724138,873.6034482758621,873.4655172413793,873.5,873.5344827586207,873.5689655172414,873.5689655172414,873.5,873.3965517241379,873.5172413793103,873.448275862069,873.4310344827586,873.2068965517242,872.8275862068965,872.7241379310345,872.6034482758621,872.1551724137931,872.2758620689655,872.2586206896551,872.2241379310345,872.4137931034483,872.2931034482758,872.3965517241379,871.8103448275862,871.2931034482758,871.9310344827586,872.3793103448276,91471.86801426871,108205.6566587396,101375.88822829965,99029.87068965517,103049.44114149822,97855.28656361473,91898.1438763377,87093.60523186684,85349.10612366229,87656.85166468489,87313.2687277051,99096.40309155766,97487.99881093935,100012.71938168847,95997.15249702735,97968.58412604043,92275.80856123663,93154.39476813318,90414.87782401903,82090.7657550535,80342.3427467301,72802.00743162901,68997.5948275862,65745.28329369797,62120.210760998816,61079.934898929845,59359.56034482759,63840.75653983353,63970.59453032104,67011.52318668252,67837.65903686087,71106.71581450653,76389.34958382878,72645.85493460167,70163.48067776457,72170.06212841855,74243.57907253271,69601.98483947682,67530.51872770513,71314.58739595718,76416.55202140307,89181.06688466111,96852.91230677765,107581.68995243756,112873.34007134364,130479.89060642093
0,12,8.375431513786316,0.5261653378605843,-0.46343849692656275,-0.34515597564332484,-0.11828252128323798,32.795817235177566,0.5801489055982035,611.6741740767184,1588.7941195560459,1162.4050756149802,11.265473707482608,False,5,0.2623594289820762,874.551724137931,876.5,876.2586206896551,876.1724137931035,876.2931034482758,876.448275862069,876.1551724137931,876.0,875.7413793103449,875.1896551724138,875.3448275862069,875.2586206896551,875.2241379310345,874.9655172413793,875.0862068965517,875.3448275862069,875.5,875.448275862069,875.5689655172414,875.4137931034483,875.4655172413793,875.3448275862069,875.0862068965517,875.2241379310345,875.0172413793103,875.1379310344828,875.7241379310345,876.051724137931,875.9137931034483,875.7931034482758,875.8275862068965,875.8793103448276,875.3103448275862,875.7068965517242,875.5862068965517,875.2413793103449,874.9655172413793,874.9310344827586,875.1896551724138,875.2931034482758,874.9827586206897,875.4827586206897,874.6034482758621,874.3620689655172,874.2413793103449,874.1379310344828,91471.86801426871,110045.11206896552,102209.39863258025,97720.69441141498,101277.20719381688,102463.10939357907,94833.30350772891,89085.41379310345,91719.74346016647,100080.87782401903,105987.08799048749,121036.53656361473,124030.38079667064,135028.2057074911,131465.45808561236,139476.46730083236,136359.66379310345,138004.07491082043,133367.3142092747,124073.79429250893,120447.38674197382,114088.98454221165,106290.42360285376,101498.93252080855,97198.81004756242,93586.1189060642,89232.2687277051,94701.98008323426,94471.49256837099,99251.43995243759,96753.03923900121,102341.38198573128,107524.83472057075,104562.4140903686,100478.89774078479,106093.42449464923,106293.13674197382,96372.89179548158,95636.77437574315,97742.75891795484,103848.39625445897,115838.35315101068,125939.13585017837,142904.05856123663,146544.8727705113,162670.80856123663
