,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,distilled,teachers,policy_noise,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,7,8.222345781326293,0.5273713439702987,-0.3478140348452029,-0.23862845748766184,-0.10918557735754103,30.316081191275284,0.5377122953887602,488.11930977814296,1509.12202136401,972.4398520953164,9.36816706947072,False,5,0.26209706955309414,874.551724137931,875.7413793103449,875.0862068965517,874.7068965517242,873.7586206896551,873.0344827586207,872.8448275862069,872.7931034482758,872.7413793103449,872.2758620689655,871.8620689655172,871.7241379310345,871.2758620689655,870.7758620689655,870.4310344827586,870.4137931034483,870.1896551724138,869.8448275862069,870.0172413793103,869.6551724137931,870.2931034482758,870.4137931034483,870.551724137931,871.0172413793103,871.051724137931,871.2068965517242,871.6206896551724,871.4310344827586,871.3793103448276,871.0344827586207,871.2241379310345,871.5172413793103,871.8965517241379,872.7413793103449,873.5862068965517,874.2758620689655,874.9655172413793,877.7758620689655,879.9827586206897,881.5172413793103,882.3620689655172,883.7413793103449,883.051724137931,882.8620689655172,882.7413793103449,882.8620689655172,91471.86801426871,109771.91587395957,96406.49256837099,86521.00029726516,82852.45897740786,75584.58501783591,67026.06212841856,58773.646848989294,59445.984839476805,62673.16527942925,64894.601664684895,71764.85493460167,72466.19976218788,74619.62217598097,73136.07282996432,74378.24256837099,73319.63644470867,74765.23454221165,74156.0859096314,67183.43281807372,63474.241676575504,59214.24256837098,56067.97146254459,53390.60315101069,52636.18697978596,51625.88822829964,49001.06302021403,53432.107312722954,53901.407847800234,55718.10225921521,56802.93252080857,59089.973840665865,62494.67895362663,59829.605529131986,55893.414982164104,54614.71700356719,52262.68846611177,44111.76010701546,38477.56866825208,37876.008323424496,39275.47235434007,43512.74346016648,46663.462841854926,50625.360285374554,51932.32966706303,58256.49821640903
0,13,8.177821564674378,0.4822937250137329,-0.33946636541798997,-0.23583036167205532,-0.10363600374593464,28.808512599508227,0.5099069185556374,573.7288587700959,1528.4725686684449,1049.6393915362987,9.195437052691641,True,5,0.2615731375110575,874.551724137931,876.8103448275862,877.0344827586207,876.7758620689655,877.3620689655172,878.8620689655172,879.4827586206897,880.5862068965517,881.0172413793103,881.0689655172414,881.6034482758621,882.0,882.5689655172414,882.8448275862069,883.2931034482758,883.9655172413793,884.2586206896551,885.2931034482758,885.551724137931,885.8275862068965,886.4137931034483,887.0344827586207,887.2241379310345,887.4310344827586,887.7931034482758,888.1896551724138,888.5862068965517,889.5862068965517,890.2413793103449,890.948275862069,891.0172413793103,891.8275862068965,892.7413793103449,893.2068965517242,893.6896551724138,893.9137931034483,894.5689655172414,895.2068965517242,895.448275862069,895.8448275862069,896.2758620689655,897.1724137931035,896.9310344827586,896.7931034482758,896.9827586206897,897.7758620689655,91471.86801426871,107316.87782401901,108559.51605231868,107208.6566587396,112838.71373365041,115832.63614744351,111218.76694411415,102362.10463733651,89922.18935790725,85127.65041617121,76236.3772294887,84681.72413793103,74822.5211058264,73545.1655766944,69093.31064209275,68812.48156956006,64032.98483947682,60537.10374554102,55860.212841854926,56982.38406658739,59525.759809750285,59079.44708680143,59321.96700356717,59850.10731272294,59482.09512485137,57352.77437574317,57880.966706302024,63031.518430439966,62528.14863258026,66211.29042806182,66431.39625445897,70965.90130796669,81081.91587395954,81854.54340071343,84400.00713436384,91494.49256837097,97853.0383472057,96356.09512485136,98240.93697978598,103961.40695600475,112550.16527942926,125222.69441141498,134804.30558858503,148817.75029726516,155408.25832342447,170501.1739001189
0,34,8.272565507888794,0.6023605570197106,-0.47454905463101016,-0.38113564991465926,-0.09341340471635097,25.837030670745833,0.45991860140159446,575.0307067974298,1502.3287791680757,1032.1703753804532,10.739323780074294,False,5,0.2613115643735464,874.551724137931,876.2758620689655,875.9827586206897,875.7586206896551,875.1896551724138,874.8103448275862,874.3448275862069,874.3103448275862,874.1206896551724,873.5689655172414,873.4137931034483,873.4827586206897,873.1896551724138,872.8620689655172,873.0172413793103,873.6206896551724,873.9310344827586,874.4137931034483,874.5172413793103,874.4310344827586,875.551724137931,876.3620689655172,877.0172413793103,877.6551724137931,878.2931034482758,878.5344827586207,879.4827586206897,880.2586206896551,880.7931034482758,881.9137931034483,882.2931034482758,882.9655172413793,883.5344827586207,883.8965517241379,884.7758620689655,885.2758620689655,885.9655172413793,886.4310344827586,887.2413793103449,888.8793103448276,889.8620689655172,891.1551724137931,890.9137931034483,891.3448275862069,892.5862068965517,893.1724137931035,91471.86801426871,116445.78596908442,115800.46521997622,120162.25208085614,132055.4985136742,137728.91230677764,131501.53626634955,128800.14506539833,123856.89922711057,122309.27972651605,117203.44946492273,128081.38763376931,123144.56747919144,124460.36028537455,117270.81004756242,114384.85612366229,107088.6159334126,104677.55291319858,100744.11177170035,103984.79696789537,108216.76456599285,105368.40338882283,102626.05142687277,104823.26040428063,105697.5865041617,104383.45570749106,104373.24970273484,113584.50208085611,116171.61236623068,123176.59601664684,127280.68995243759,141279.75743162903,162394.4212247325,164290.2996432818,165214.82907253268,177302.82045184306,183719.58501783593,169497.07282996434,164494.28656361476,166230.2095719382,178170.56718192628,197468.54488703926,207959.21670630202,219814.3293697978,225978.41498216416,253981.45303210465
0,22,8.526460766792297,0.6243960648775101,-0.5134372711234569,-0.4114226349172191,-0.10201463620623792,28.27201428260315,0.5018127536783562,558.8223628691983,1515.5005625879044,1026.920112517581,10.935539138975509,False,5,0.2610502528091729,874.551724137931,877.5,878.5862068965517,879.1206896551724,880.4655172413793,882.9137931034483,884.0689655172414,885.1896551724138,885.948275862069,886.8448275862069,887.6896551724138,888.4137931034483,889.1724137931035,889.7758620689655,890.3103448275862,891.4310344827586,892.1206896551724,892.8620689655172,893.2413793103449,893.8103448275862,895.0,895.7241379310345,896.5172413793103,897.2586206896551,898.4137931034483,899.5689655172414,900.2931034482758,901.7931034482758,903.2241379310345,904.0172413793103,904.6551724137931,906.051724137931,907.2758620689655,908.5172413793103,909.8448275862069,910.2931034482758,911.0862068965517,911.6034482758621,912.0862068965517,913.4655172413793,914.448275862069,916.0344827586207,916.0344827586207,916.7413793103449,917.2241379310345,918.9827586206897,91471.86801426871,110220.66379310345,106265.17360285376,102236.55439952438,105858.00743162901,107636.56153388823,98324.30558858502,94164.91230677764,91252.11801426874,96025.02764565992,97222.52437574315,111223.89774078477,112477.21165279429,117521.4842449465,114679.04161712248,124254.0038644471,120953.38198573125,121156.7395957194,120609.3900118906,127596.53299643284,137803.93103448275,138771.5790725327,141015.8359096314,148180.19173602856,151659.93222354344,154913.5900713436,156846.7589179548,177424.50891795478,188465.44976218793,205379.25832342452,218667.29488703926,245441.7731866825,275032.71700356714,289659.00832342444,305446.3724732461,329882.6209869203,348323.21670630196,333503.4117122473,322592.42360285367,328533.31777645653,346118.86801426875,375426.51605231874,393559.2401902497,430168.0882877526,440131.10493460175,475009.6031510106
0,2,8.434715986251831,0.6653505653142929,-0.34987841442029344,-0.24375229867543335,-0.10612611574486,29.369950922449657,0.5212686605411598,491.03091447611996,1529.627082562014,944.5584968530173,7.352921204195487,False,5,0.26078920255636373,874.551724137931,876.8793103448276,877.6379310344828,877.8448275862069,879.3275862068965,881.8275862068965,883.1551724137931,884.4655172413793,885.1724137931035,885.9655172413793,886.4655172413793,887.0689655172414,888.0,888.948275862069,889.448275862069,890.3965517241379,890.9137931034483,891.6896551724138,892.4137931034483,892.8965517241379,894.2241379310345,894.8620689655172,896.0,896.7068965517242,897.3620689655172,897.9137931034483,898.6379310344828,900.0172413793103,900.948275862069,902.051724137931,902.6896551724138,903.9137931034483,905.2241379310345,906.448275862069,907.4137931034483,907.9137931034483,908.9137931034483,909.6206896551724,910.2586206896551,911.5172413793103,912.1724137931035,913.9655172413793,914.1034482758621,914.5862068965517,915.1034482758621,916.551724137931,91471.86801426871,105174.69233055884,92968.36890606422,82348.06212841855,76117.59958382878,72339.03923900118,65934.78626634959,59494.66260404281,53335.76337693222,52676.99881093936,50125.00743162901,55146.96076099882,55804.34482758621,58532.77318668252,55341.07491082045,58343.0324019025,55733.527051129604,54686.834720570754,53486.03567181926,52498.6099881094,52956.24286563616,52388.87752675387,52833.31034482759,52461.10374554102,53488.851664684895,52664.14774078478,53978.472354340076,61761.60315101072,63538.42835909632,75176.4283590963,81759.45541022593,95709.45808561236,118986.34631391201,132112.10939357907,144920.17360285373,162045.07877526752,179662.45808561236,152798.61474435194,137581.2951843044,139192.0428061831,143338.62544589775,162678.41260404277,177754.43757431625,200038.07015457793,208329.0237812129,232473.3507728894
0,14,8.311662125587464,0.587802055478096,-0.37959009867624566,-0.2702066232007983,-0.10938347547544733,30.33775352083983,0.5371541653388205,479.74065952601836,1473.5905372353884,956.00565067049,8.111797631777419,False,5,0.2605284133538074,874.551724137931,875.7758620689655,875.8275862068965,875.6206896551724,875.5172413793103,875.4655172413793,875.3448275862069,875.2413793103449,874.948275862069,874.1379310344828,874.1206896551724,874.2068965517242,873.9137931034483,873.5862068965517,873.6551724137931,873.3620689655172,873.2241379310345,872.9310344827586,872.7413793103449,872.3275862068965,872.0344827586207,872.1896551724138,872.4310344827586,872.5172413793103,872.6034482758621,872.4137931034483,872.2758620689655,872.1034482758621,871.7068965517242,871.5,871.3793103448276,871.0862068965517,870.7413793103449,870.5172413793103,870.7068965517242,870.0172413793103,869.8965517241379,871.5689655172414,872.5172413793103,873.6206896551724,874.5862068965517,875.4137931034483,875.3103448275862,875.0344827586207,874.8793103448276,875.0344827586207,91471.86801426871,106292.82907253271,90887.03923900118,76104.58026159336,64303.1807372176,58887.1453626635,52613.46730083235,46840.94173602853,47500.2559453032,51196.463733650424,51231.07164090369,58725.8192627824,57667.699464922705,60376.31153388823,56505.50178359095,56619.02407847798,54796.1739001189,53390.23662306777,52786.53656361474,48527.77199762188,48140.0677764566,46995.39506539834,44658.00386444708,45171.1807372176,45183.96343638525,46755.27705112961,46641.096313912014,50982.26516052319,54037.86236623068,60940.525862068964,65447.8561236623,74343.32015457787,87642.19173602854,95222.0083234245,102226.8968489893,114067.81004756242,126725.60998810941,113593.79696789535,104951.42211652796,104477.95957193816,105998.20808561236,113889.10463733651,121509.48989298454,130851.41260404281,133254.4509512485,140059.6195005945
0,3,8.378473544120789,0.6162619903683663,-0.45927183147099926,-0.38562358297120214,-0.07364824849979713,20.147290210213388,0.36317462115110194,527.092478894858,1392.676515732924,907.0025326170376,9.232448258777643,True,5,0.2600076170555131,874.551724137931,875.6551724137931,875.3620689655172,874.9827586206897,874.9137931034483,874.4655172413793,874.0344827586207,873.6551724137931,873.3793103448276,873.3448275862069,873.0344827586207,873.0344827586207,872.9655172413793,872.2586206896551,871.9137931034483,871.551724137931,871.4137931034483,871.2413793103449,871.1034482758621,870.3103448275862,870.2586206896551,870.2068965517242,870.0689655172414,869.7931034482758,869.8103448275862,869.7413793103449,869.5172413793103,869.4137931034483,869.0,868.5689655172414,868.4310344827586,867.9827586206897,867.6724137931035,867.6206896551724,867.3275862068965,866.4655172413793,866.2931034482758,866.5172413793103,866.6724137931035,866.5689655172414,866.448275862069,866.0689655172414,865.2068965517242,864.8793103448276,864.8448275862069,865.051724137931,91471.86801426871,108511.36385255649,103836.43787158145,99580.12039239003,104058.35463733651,106248.55915576695,99356.30915576695,93522.74316290132,85611.23543400715,90289.39833531511,90084.82639714626,99721.99881093936,96769.99881093937,98849.12277051128,96058.87187871581,96072.35077288942,94172.82877526754,92493.8727705113,91789.64447086802,95793.83472057074,102055.53656361473,105162.3365041617,105773.34007134363,106271.54340071345,106876.08472057075,108153.05380499407,105417.0083234245,117546.34601664686,123854.13793103448,133427.7624851367,138104.90041617124,151830.396254459,167762.42717003563,172949.89060642093,174100.32372175984,188600.55915576694,194411.82788347205,190830.42211652795,192167.53061831152,200379.8659334126,214230.9714625446,236248.65041617124,253856.71581450652,273227.83026159334,281712.95868014265,309633.60077288945
0,3,8.413221859931946,0.7140456929802894,-0.3906893889440124,-0.3285064026754363,-0.06218298626857612,16.707329848368236,0.3056057557878252,506.1929460580913,1327.7098201936376,801.0838174273858,7.269551360246987,False,5,0.2597476094384576,874.551724137931,876.3448275862069,876.9827586206897,877.551724137931,878.7068965517242,880.3448275862069,881.2758620689655,882.1724137931035,882.9310344827586,883.3103448275862,883.6379310344828,884.1896551724138,885.0172413793103,885.6551724137931,886.051724137931,886.6896551724138,886.9310344827586,887.6724137931035,887.9827586206897,888.551724137931,889.4827586206897,890.1724137931035,890.7758620689655,891.4310344827586,891.948275862069,892.4827586206897,893.448275862069,894.4655172413793,895.1206896551724,895.9655172413793,896.3103448275862,897.0862068965517,898.1034482758621,898.7758620689655,899.4310344827586,900.2241379310345,901.1034482758621,901.448275862069,901.9827586206897,902.6551724137931,903.2586206896551,904.7413793103449,905.0172413793103,905.7931034482758,906.2068965517242,907.6724137931035,91471.86801426871,101862.3983353151,96496.05142687277,96057.17835909632,96694.82788347205,99611.60523186682,95573.30321046372,93603.24613555291,92539.40903686089,93711.83472057073,92091.09304399525,99274.73989298454,100105.18935790726,102005.84661117714,98107.35939357909,101296.4209274673,99051.65041617122,98127.22027348395,98023.84453032105,93744.00594530322,95438.8359096314,92719.5564803805,91131.89803804994,91644.27972651605,92417.08353151011,89701.21521997623,94509.69560047564,102129.04191438765,105436.07164090365,111717.2401902497,112523.04161712248,119522.11325802612,130904.43757431628,131936.7945897741,136853.76248513674,146500.6911414982,153174.88585017837,155875.52318668252,161869.6031510107,170032.63971462546,182461.70897740786,204461.0882877527,222315.32728894174,238900.4744351962,246249.02615933408,270372.04785969085
0,22,8.661185669898988,0.7418534472584725,-0.5417102070476187,-0.46269648737406244,-0.07901371967355622,21.613639520243346,0.38861173524871967,542.7030378882695,1415.195016497895,905.0463078848561,9.935516605936948,False,5,0.2594878618290191,874.551724137931,875.7758620689655,876.0344827586207,876.0344827586207,876.1034482758621,876.7586206896551,876.7758620689655,876.8103448275862,876.8275862068965,876.9827586206897,876.7758620689655,876.8965517241379,877.051724137931,877.0172413793103,877.2931034482758,877.6206896551724,877.6379310344828,877.6724137931035,877.6724137931035,877.4827586206897,877.5862068965517,878.1724137931035,878.0344827586207,878.8103448275862,879.2413793103449,879.551724137931,880.0,880.3793103448276,880.3965517241379,880.6551724137931,881.1206896551724,881.5172413793103,881.5172413793103,881.5172413793103,881.6206896551724,881.8448275862069,882.3103448275862,882.6206896551724,882.6034482758621,883.1724137931035,883.1551724137931,883.6379310344828,883.5862068965517,884.1896551724138,884.2586206896551,884.448275862069,91471.86801426871,107245.38079667064,105329.51605231868,102845.03329369798,110001.64447086802,122689.94173602854,121379.48424494649,125235.22265160523,128019.65992865636,138008.84453032102,145224.79458977407,168920.54102259217,171269.84215219977,180339.29280618316,175128.1727110583,181894.2009512485,178393.26545778837,180344.668549346,179846.11682520807,169001.73246135554,170360.31153388828,161184.62544589772,157573.79191438764,154825.7054102259,154346.07966706302,152484.55766944113,152323.41379310345,166034.06302021406,171179.58412604043,186581.8810939358,191810.3475029726,209654.76694411418,228349.2152199762,235892.73246135554,242409.30439952438,259786.30350772888,275291.8347205708,282129.2354340071,291664.79102259205,313960.83234244946,337123.44143876346,372875.92063020216,402615.13912009523,445131.53299643274,458541.1917360285,502585.4542211653
0,1,8.727883434295654,0.7277617365121841,-0.32389492590999674,-0.23926466466472676,-0.08463026124526997,23.25509239648382,0.41685152374648066,491.10610795454545,1456.7607954545454,859.6822443181818,6.477082115452709,False,5,0.2592283739671901,874.551724137931,874.8103448275862,874.4310344827586,874.2241379310345,873.5689655172414,872.8103448275862,872.448275862069,872.1034482758621,871.8103448275862,871.3965517241379,871.1724137931035,870.7931034482758,870.3793103448276,869.6896551724138,869.5344827586207,869.3620689655172,869.1034482758621,868.8793103448276,868.948275862069,868.4655172413793,867.8448275862069,867.5344827586207,867.0689655172414,866.9137931034483,866.4655172413793,866.1206896551724,865.7758620689655,865.7586206896551,865.3275862068965,864.6896551724138,864.3620689655172,863.7413793103449,863.2068965517242,862.7413793103449,862.1206896551724,861.6551724137931,861.4655172413793,861.6724137931035,862.1034482758621,861.6034482758621,861.2758620689655,860.448275862069,859.5689655172414,858.6034482758621,858.7241379310345,858.4310344827586,91471.86801426871,98933.60196195004,91483.21076099882,88215.3118311534,90358.17627824018,98427.36058263971,96300.4887039239,95987.2651605232,94150.01575505351,97832.48067776456,98065.34958382878,108153.33650416169,103873.6837098692,103886.00713436384,95352.86950059452,92022.98959571937,86922.02378121283,84726.2785374554,80013.911117717,67402.24881093936,60656.88971462545,53063.972948870396,48064.34007134364,45858.94084423305,43586.42122473246,42665.106123662306,41968.070451843036,45261.0451843044,46374.806480380495,52016.86920332938,55667.64476813316,65037.984839476805,76011.30202140308,79083.64001189062,83889.93370986919,90818.77764565994,96816.1108799049,101089.66854934601,105063.74791914389,114568.10136741975,125005.26872770509,149024.45422116524,162887.6590368609,177017.0324019025,186526.88941736033,214627.76248513677
0,1,8.623015141487121,0.7131499990820884,-0.373411826669523,-0.2892768541267285,-0.08413497254279456,23.189465732794872,0.41473861904578335,522.3817974105103,1450.0121096725056,940.0124143183549,9.430375222194709,False,5,0.2589691455932229,874.551724137931,877.1896551724138,877.948275862069,878.6551724137931,880.2241379310345,882.3275862068965,883.4827586206897,884.5,885.2068965517242,885.448275862069,886.2758620689655,886.948275862069,887.7241379310345,888.2758620689655,888.7413793103449,889.4310344827586,889.8793103448276,890.4137931034483,890.8965517241379,891.1551724137931,892.6379310344828,893.2758620689655,893.7068965517242,894.5172413793103,895.1379310344828,895.7413793103449,896.3793103448276,897.7241379310345,898.4137931034483,899.5344827586207,899.8448275862069,900.8620689655172,901.7931034482758,902.8275862068965,903.6379310344828,904.2413793103449,905.0344827586207,905.6724137931035,906.5172413793103,907.3793103448276,908.2931034482758,910.0,910.2241379310345,910.7931034482758,911.5172413793103,913.051724137931,91471.86801426871,109469.63644470867,99404.66973840665,93681.01902497029,102438.03596908443,109871.1513079667,108366.0083234245,106856.49137931035,100282.16409036862,102972.14387633771,99962.33769322235,111754.94560047562,107708.30321046374,106673.88941736027,101940.6744946492,103730.93489892983,98797.0716409037,100015.41498216409,100773.60998810938,88845.78626634958,87071.61028537455,82165.33769322235,77857.37960760997,74895.21521997622,71930.25683709868,71936.01932223543,72367.1664684899,80595.85493460167,83214.10463733651,91854.04191438764,95990.23454221165,106197.84304399525,122247.23305588585,126831.10820451843,132058.16200951248,148947.73483947685,160741.41260404282,165987.32372175978,174162.9738406659,187647.09750297267,206965.93133174794,232296.62068965516,254607.38079667065,284438.5778834721,297127.38763376937,331333.08353151014
0,2,8.484795832633973,0.6187616497278213,-0.3693930028981664,-0.2731044753662427,-0.09628852753192374,26.670632008993394,0.4730761170389037,487.9320373004584,1482.7453769559033,872.3703176861071,5.4237343104061635,True,5,0.2584514662711821,874.551724137931,875.2758620689655,875.1379310344828,874.9827586206897,874.7413793103449,874.3103448275862,874.3793103448276,874.8448275862069,874.8103448275862,874.3620689655172,874.2068965517242,874.1206896551724,874.0,873.8275862068965,874.4310344827586,874.1379310344828,874.4310344827586,874.5,874.8275862068965,874.8620689655172,875.0862068965517,875.3448275862069,875.3965517241379,875.2241379310345,875.4655172413793,875.8965517241379,876.2241379310345,876.2758620689655,875.9827586206897,876.448275862069,876.7241379310345,877.1551724137931,876.9827586206897,877.3275862068965,877.7586206896551,878.1724137931035,878.3448275862069,878.5,878.3965517241379,878.8793103448276,879.3793103448276,879.9827586206897,879.6724137931035,879.948275862069,879.7586206896551,879.4655172413793,91471.86801426871,99337.26872770513,90654.73959571937,84038.7755648038,82208.05380499407,88663.07609988109,87749.5457788347,82567.99316290129,74288.77437574317,72732.71373365042,67714.8192627824,68058.2440546968,67522.96551724138,66903.0737217598,61436.83145065399,63405.67063020214,62820.865933412606,63562.525862068964,61677.59096313912,65158.36028537456,72595.42360285374,75186.67419738407,76091.41171224731,79048.4842449465,79347.66260404281,82466.71343638525,81430.03596908443,92453.78596908443,99446.70659928657,107356.04042806184,109359.37217598099,117908.9241973841,133011.98246135554,138779.15130796668,144610.21759809752,153199.2116527943,161559.57074910824,161184.9396551724,164893.2392984542,177561.51991676574,193629.09750297267,222835.98246135545,243371.35820451844,265204.42835909635,276387.7003567182,310871.3522592152
0,2,8.537710237503052,0.5861610993742943,-0.3559312077297545,-0.26446391278678577,-0.09146729494296858,25.238816564377476,0.4492181922712754,551.219535221496,1474.782207697894,981.9793754538853,8.99253415918138,False,5,0.2581930148049109,874.551724137931,875.2241379310345,874.551724137931,873.7758620689655,873.1379310344828,872.3275862068965,872.4310344827586,871.9310344827586,871.8620689655172,871.0862068965517,870.8103448275862,870.3965517241379,870.1896551724138,869.7931034482758,870.0172413793103,869.8103448275862,869.8793103448276,869.8448275862069,870.0172413793103,869.9137931034483,869.7758620689655,870.051724137931,869.6551724137931,869.8103448275862,870.1896551724138,869.948275862069,870.0344827586207,870.051724137931,870.4655172413793,870.4137931034483,870.5689655172414,870.4827586206897,869.3965517241379,869.1551724137931,869.3448275862069,869.2413793103449,869.3793103448276,869.8448275862069,870.3275862068965,870.0862068965517,869.7068965517242,869.2931034482758,869.0172413793103,869.2068965517242,869.7241379310345,869.4827586206897,91471.86801426871,109374.72562425685,96256.24732461355,87830.24286563616,83407.56718192628,78738.87544589773,72385.10731272293,69850.58145065399,64915.01545778834,65562.87187871581,62779.11920332938,71649.30826397147,68555.73989298455,68036.30202140311,62787.154875148626,62429.94678953626,60289.96819262781,58217.78626634958,56816.810047562416,54740.320154577894,56951.173900118905,54034.29042806183,53726.053507728895,54168.29161712247,52835.084720570754,53983.66973840666,53581.102259215215,58782.53180737218,60829.6626040428,68573.75980975029,74092.45214030916,82302.24970273484,98146.41171224731,103370.9931629013,107575.43281807374,121888.07966706302,128123.06302021403,119756.9931629013,116280.4961355529,121271.492568371,130630.20719381687,151072.31064209275,166276.5686682521,184692.64684898933,195303.02734839474,224090.93935790728
0,0,8.482739996910095,0.56839359998703,-0.32893715103455307,-0.2556268557187971,-0.07331029531575592,19.9144301683633,0.3598921295638022,490.1873684210526,1349.1285380116958,813.3444444444444,6.252867697759006,False,5,0.257934821790106,874.551724137931,875.5689655172414,875.6379310344828,875.5172413793103,875.3448275862069,875.8275862068965,876.3275862068965,876.7931034482758,877.0344827586207,876.5862068965517,876.7241379310345,876.948275862069,877.0344827586207,877.0172413793103,877.0862068965517,877.3275862068965,877.3275862068965,877.8448275862069,878.3620689655172,878.6724137931035,879.4137931034483,879.8965517241379,879.5172413793103,879.6206896551724,880.3620689655172,880.448275862069,880.9137931034483,881.0862068965517,881.2413793103449,881.7241379310345,881.5344827586207,881.6034482758621,882.0,882.2241379310345,882.2413793103449,882.6724137931035,882.9137931034483,883.8793103448276,884.5,885.1206896551724,885.6034482758621,886.6206896551724,886.2931034482758,886.6551724137931,886.8103448275862,886.9827586206897,91471.86801426871,103422.03834720571,88628.61028537455,80562.73246135551,77187.2604042806,78107.48751486324,74083.6340665874,69294.88822829963,69721.72294887039,74733.75980975029,74820.13079667064,83614.3938763377,80945.55053507732,82215.91349583831,77345.87187871581,81235.87544589773,77707.73751486327,78605.6483353151,76681.33442330558,72375.25475624255,72622.2770511296,71416.88585017835,70065.24970273484,69440.82164090368,67607.23097502973,69814.73008323424,71427.52705112961,78888.21670630202,81368.73483947682,89872.33769322235,94609.35225921523,104612.96343638527,119212.13793103448,126950.69114149823,134120.87277051128,146276.35820451844,151625.0098097503,147501.7268133175,147012.97413793104,154677.07164090368,163944.37722948872,180743.4768133175,195029.41409036863,211072.01902497027,219540.70541022593,243251.9824613555
0,3,8.630515646934509,0.6069370552897453,-0.4797458887727977,-0.3977240154555949,-0.08202187331720277,22.435740646973606,0.40359157232504045,510.8717817561807,1415.4064791133844,855.5108269394715,5.579053552194321,False,5,0.2576768869683159,874.551724137931,875.0,875.948275862069,876.2241379310345,876.551724137931,877.2068965517242,877.3448275862069,877.5172413793103,877.6379310344828,877.6896551724138,878.0689655172414,878.3620689655172,878.5862068965517,878.6896551724138,878.6724137931035,878.8965517241379,878.9655172413793,879.1379310344828,879.2586206896551,879.2758620689655,879.5,879.7586206896551,879.9137931034483,880.4827586206897,880.4827586206897,880.7758620689655,881.1379310344828,881.3793103448276,881.5862068965517,881.7758620689655,881.7931034482758,882.051724137931,882.3275862068965,882.6379310344828,882.7931034482758,882.8103448275862,882.8275862068965,882.8448275862069,882.9137931034483,883.8620689655172,883.948275862069,884.1896551724138,884.6379310344828,884.7586206896551,884.8103448275862,885.0344827586207,91471.86801426871,105231.72413793103,93528.46284185494,82377.07045184303,80462.52318668252,83698.50891795481,83017.29488703924,83247.76694411415,89869.92063020215,101997.62782401903,110721.0986920333,120211.57580261595,128226.93222354338,139271.55885850175,140699.42717003566,149003.6789536266,151698.7919143876,157784.42925089176,156901.77794292508,133336.19976218787,122947.14655172414,111063.80380499407,104660.21670630202,104096.56004756242,105170.8359096314,108240.0014863258,106887.18787158144,118662.92508917955,121961.10463733648,133569.8635552913,140529.9571938169,154768.0490487515,173108.32372175984,182754.67925089176,194011.7847800238,207472.36058263975,218698.90130796668,215706.44143876337,218763.28567181926,231320.29131985732,246964.29042806185,271859.3605826397,290584.2654577883,310286.32104637334,320587.84334126045,350504.3781212841
