,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,distilled,teachers,policy_noise,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,5,8.598558115959168,0.6813875436782837,-0.3771821110055248,-0.3032417120694725,-0.0739403989360523,20.126984813235147,0.36349843251424496,501.4246023954447,1398.5451600235617,850.9502258001178,7.8931239576789505,False,5,0.2574192100813476,874.551724137931,877.1206896551724,877.9137931034483,878.6206896551724,879.3793103448276,881.3793103448276,882.5172413793103,883.3448275862069,884.0689655172414,884.6379310344828,885.2241379310345,885.9655172413793,886.8793103448276,887.551724137931,887.8620689655172,888.5862068965517,888.9827586206897,889.7758620689655,890.1206896551724,890.5344827586207,891.5,892.4655172413793,893.2758620689655,893.8448275862069,894.4310344827586,895.3965517241379,896.1551724137931,897.5689655172414,898.3448275862069,899.3275862068965,899.6206896551724,900.5862068965517,901.3793103448276,902.1724137931035,903.3275862068965,904.0344827586207,904.6896551724138,905.0689655172414,905.6724137931035,906.7413793103449,907.3965517241379,908.7068965517242,908.8448275862069,909.4310344827586,909.7931034482758,910.9827586206897,91471.86801426871,105498.0716409037,89947.8718787158,75969.75267538644,71508.92508917954,69933.75267538645,61122.04280618312,57716.91557669441,63404.443519619505,74020.40338882283,81275.41527942925,100392.82639714626,111281.93370986919,122808.14387633771,125865.04994054697,136804.75980975028,138259.5686682521,147011.82907253274,150568.03715814505,118590.83501783591,100052.04310344828,83638.3177764566,74041.61355529132,70615.54488703924,69900.5211058264,68836.13585017835,67986.88971462545,73970.65903686089,75972.32936979785,87291.77199762188,90933.37336504163,103207.03567181928,120387.78715814507,126884.21165279429,133682.56510107015,148314.6539833532,155618.52437574315,145450.7883472057,142888.87544589775,147204.19173602853,157787.13585017837,178341.2071938169,200963.51040428062,217660.6590368609,228547.4399524376,258043.8790130796
0,1,8.675387048721314,0.6434944286942482,-0.3450549554992555,-0.25527042405660816,-0.08978453144264735,24.719986440120387,0.44114927123253916,488.02720239580736,1378.2380833541304,852.0175942101323,5.911970417357276,True,5,0.256904629080395,874.551724137931,874.7931034482758,875.1206896551724,875.1724137931035,875.6034482758621,876.0344827586207,876.3448275862069,876.2586206896551,876.3965517241379,876.551724137931,876.4137931034483,876.3448275862069,877.051724137931,877.1551724137931,877.8275862068965,877.6034482758621,877.9655172413793,877.8275862068965,878.1896551724138,877.8793103448276,877.8793103448276,878.2931034482758,878.3275862068965,878.5689655172414,878.8275862068965,878.948275862069,879.3965517241379,878.948275862069,879.4137931034483,879.5689655172414,879.6551724137931,879.551724137931,879.2241379310345,879.7241379310345,879.7241379310345,879.9310344827586,879.6034482758621,879.5,879.5172413793103,879.7586206896551,879.8448275862069,880.3793103448276,880.5,880.6379310344828,880.8793103448276,880.6034482758621,91471.86801426871,98710.61236623068,78203.86474435196,65560.17717003566,56617.61860879905,52530.41260404281,46957.43281807372,44632.32966706302,41229.239298454224,42256.31629013079,39873.10463733651,42614.26040428062,42724.53180737218,45449.99316290131,44335.52199762188,46915.894470868014,45684.75743162902,47560.039239001184,47632.6709274673,51016.07164090369,57592.657847800234,60040.75891795482,62339.56510107016,65477.210760998816,67126.69441141498,69150.70422116527,72650.30826397146,83472.84215219977,88200.07015457787,97566.3486920333,100431.3983353151,111471.62663495836,127013.55321046374,134659.61355529132,141538.372175981,152172.7538644471,161425.79102259217,162673.25,165845.18073721763,176396.39001189062,192805.85523186682,214277.82164090368,234638.18103448275,254712.74821640903,262291.864744352,287687.170332937
0,5,8.640418243408202,0.5901245012879371,-0.3969752254251767,-0.29939260744397,-0.09758261798120661,26.850113857171223,0.4793269044425328,540.5029192225261,1468.6090458946123,974.0804818564777,9.923105561293967,False,5,0.2566477244513146,874.551724137931,876.0,876.6551724137931,877.448275862069,877.9137931034483,878.6724137931035,879.7931034482758,880.1034482758621,880.0862068965517,880.0689655172414,880.5344827586207,880.4827586206897,881.1551724137931,881.3965517241379,881.5689655172414,881.6724137931035,881.6896551724138,882.0689655172414,882.2931034482758,882.5172413793103,882.6724137931035,882.9655172413793,883.0,883.3103448275862,883.4655172413793,883.4655172413793,883.5689655172414,883.6034482758621,883.6724137931035,884.2586206896551,884.7758620689655,885.3793103448276,885.3103448275862,885.448275862069,885.5344827586207,884.6379310344828,884.8103448275862,885.2413793103449,885.4827586206897,885.6206896551724,885.3793103448276,885.9655172413793,885.448275862069,885.7586206896551,885.8448275862069,886.4310344827586,91471.86801426871,111486.8275862069,92992.81212841853,81532.41973840664,74493.76843043994,72927.77199762188,65280.78478002377,56612.161712247325,55537.07877526754,59320.581450653975,59694.1453626635,72954.90487514866,75509.40695600475,78496.92895362664,76446.59007134366,80166.668549346,81319.5933412604,83019.99524375741,85764.7244351962,85009.28418549347,89225.70303210463,88443.24019024972,88575.3448275862,89120.903686088,87807.28329369798,90432.4901902497,89855.31420927467,100662.99791914389,104911.53061831153,115353.29518430441,120696.27734839478,133407.61474435197,153795.28299643283,157836.38525564806,164597.00743162906,188159.67925089176,199941.5674791914,193162.4934601665,195259.7324613555,203228.5802615933,218709.78715814505,242221.48156956007,267657.04042806185,285509.2520808561,296772.4069560047,327907.10731272295
0,28,9.062129545211793,0.6130181342363358,-0.6733520646053657,-0.5680005479528217,-0.10535151665254402,29.114539685150866,0.5169228829887673,658.3738037423225,1491.3150978431652,1119.0294957863161,12.039723953608966,False,5,0.2563910767268633,874.551724137931,877.6379310344828,879.2758620689655,880.448275862069,881.7241379310345,884.3620689655172,885.7931034482758,887.0689655172414,887.7413793103449,888.4137931034483,889.1724137931035,889.8793103448276,890.7931034482758,891.551724137931,892.2241379310345,893.1034482758621,893.5172413793103,894.2413793103449,894.7758620689655,895.4310344827586,896.5344827586207,897.2241379310345,897.6551724137931,898.2758620689655,899.1896551724138,899.8275862068965,900.5344827586207,901.9137931034483,902.7758620689655,904.2413793103449,904.6724137931035,905.7758620689655,906.7586206896551,907.6206896551724,908.5862068965517,909.4310344827586,910.1551724137931,910.8793103448276,911.3793103448276,912.2586206896551,913.1206896551724,914.6724137931035,914.7413793103449,915.2931034482758,915.7068965517242,917.1379310344828,91471.86801426871,115109.09304399524,101240.95838287752,89252.35077288943,85875.68252080855,87465.92063020216,82568.09512485136,77155.37455410227,78542.91587395956,83995.1046373365,88142.97027348392,99950.5543995244,105190.50891795481,114909.45422116529,115923.41527942923,123294.57550535076,123965.76694411413,127130.01070154579,128244.41527942926,128362.79696789537,134542.1453626635,137369.07045184306,138934.5362663496,143604.95838287752,145676.39506539833,147967.34958382876,149299.11087990488,166269.52705112958,177153.86355529132,193181.28656361473,198621.56510107015,215925.2428656361,241309.73483947682,251488.09750297264,260728.13912009515,283246.3486920333,297298.9586801427,285891.2785374554,284715.30439952435,286656.74346016644,301845.9681926278,321633.94441141497,331850.98483947676,350982.55202140304,353040.4485731273,380879.80856123666
0,1,9.1021577835083,0.5811489954590797,-0.4124216135263077,-0.3231347288740213,-0.08928688465228639,24.502844066721597,0.43820699363903015,489.3718801996672,1423.2262895174708,859.7678868552413,7.644495965866608,False,5,0.2561346856501364,874.551724137931,875.6896551724138,876.8103448275862,877.9310344827586,879.1379310344828,880.1551724137931,880.8793103448276,881.7413793103449,882.2758620689655,882.2931034482758,882.5689655172414,882.5862068965517,882.7068965517242,882.7241379310345,882.8103448275862,882.948275862069,883.0689655172414,883.5,883.6206896551724,884.0344827586207,884.2586206896551,884.2931034482758,884.5172413793103,884.4827586206897,884.6379310344828,884.8965517241379,885.0344827586207,885.3448275862069,885.8275862068965,885.8448275862069,885.8275862068965,886.0862068965517,886.2241379310345,886.3965517241379,886.6206896551724,886.7068965517242,886.7758620689655,886.8275862068965,886.8620689655172,887.5862068965517,887.6206896551724,888.1896551724138,887.7413793103449,887.8620689655172,887.9655172413793,888.2241379310345,91471.86801426871,104068.0416171225,85231.73989298454,72209.96076099882,63303.84304399524,59195.37247324613,53942.14060642094,49341.19173602854,51262.02734839477,57488.34512485136,61722.79696789537,68732.89774078479,74397.20719381687,80999.9239001189,83259.36058263973,88313.7387039239,89813.40903686089,94095.38793103448,94792.99405469681,91635.03329369797,93907.12277051128,91700.55202140307,92338.00832342448,95883.31866825208,99209.09304399524,101220.88585017837,101561.61950059453,110726.88109393578,114639.10820451842,121310.95868014268,126019.7288941736,135422.28567181926,151868.41527942923,153627.20481569562,157219.5802615933,171480.48305588585,179623.34631391198,165452.55648038047,160827.49821640903,162473.8632580262,170597.26991676574,184187.46403091555,194109.0882877527,206420.29131985732,210059.17122473248,227733.5876932224
0,3,8.99644365310669,0.6207650467753411,-0.3589713451312296,-0.26818955425670654,-0.09078179087452311,24.975758279216237,0.44580601112927815,494.1515267663217,1408.4562412163025,864.0129040500831,5.8922695342250035,False,5,0.2558785509644863,874.551724137931,875.5344827586207,876.2586206896551,876.8275862068965,877.1551724137931,877.6206896551724,878.3620689655172,878.7068965517242,879.2413793103449,878.8965517241379,878.8275862068965,878.9137931034483,879.051724137931,878.948275862069,879.1551724137931,879.7413793103449,879.7586206896551,879.7413793103449,879.9310344827586,879.7586206896551,879.7931034482758,879.8275862068965,880.0,880.0,879.8793103448276,880.1896551724138,880.2241379310345,880.3965517241379,880.3275862068965,880.8965517241379,881.3275862068965,881.2758620689655,881.551724137931,881.6551724137931,882.0172413793103,882.3275862068965,882.3275862068965,883.7241379310345,884.9655172413793,886.0344827586207,887.4137931034483,889.4655172413793,890.2068965517242,890.8448275862069,891.551724137931,892.1551724137931,91471.86801426871,96896.007431629,79654.57104637337,65369.97027348395,57697.75178359097,52360.442330558864,50629.74821640905,50344.48305588585,53461.32104637337,59190.885850178354,64779.76337693223,74078.45808561236,80661.77318668253,91924.32491082046,94646.09661117717,103901.43311533889,107510.25208085614,114329.91587395956,115781.27110582641,112426.11414982163,115021.19857312723,114566.31510107015,114928.62068965517,117567.93103448275,119514.00267538644,119902.98127229486,123299.79458977407,137363.17033293698,144125.9788941736,146191.95481569562,140754.53061831152,146785.19976218784,159020.07491082043,159144.46730083236,163755.70659928655,174703.1857907253,183427.46165279427,171172.0273483948,164683.9643281807,171294.03329369798,178995.48394768132,195891.49019024966,206375.61236623063,222919.47592152198,230101.90249702733,248929.68281807372
0,113,9.091608333587647,0.6931584030389786,-0.5573734657039673,-0.4946635215564753,-0.06270994414749205,16.922296554030865,0.30845516092676445,515.5856745909231,1365.746835443038,837.3416692394773,9.940595275307311,True,5,0.2553670497411083,874.551724137931,875.0689655172414,874.7931034482758,874.4655172413793,874.0,873.6034482758621,873.3103448275862,873.0862068965517,873.6034482758621,873.1896551724138,873.1724137931035,873.1724137931035,872.9310344827586,872.7758620689655,872.6206896551724,872.1724137931035,872.2931034482758,872.1896551724138,872.1034482758621,871.7413793103449,871.6896551724138,871.4655172413793,871.2068965517242,870.9827586206897,870.8275862068965,870.9310344827586,870.7931034482758,870.448275862069,870.2586206896551,870.1379310344828,870.0,870.0689655172414,869.6724137931035,869.6034482758621,870.0172413793103,869.6896551724138,870.4137931034483,870.5689655172414,870.6379310344828,871.2241379310345,871.6724137931035,872.4137931034483,872.2586206896551,872.2413793103449,872.4137931034483,872.8620689655172,91471.86801426871,107120.47800237812,102314.3365041617,99233.59363852556,105743.72413793103,111211.03240190248,105730.31747919145,96532.80291319858,91209.54964328182,92971.15368608802,90133.14268727705,99225.34958382878,99730.85731272295,104019.38079667062,96806.47681331747,100071.83234244946,97111.4140903686,98899.60196195006,96040.74791914386,100300.50208085611,108667.17954815696,112587.38674197381,117040.30202140311,120516.05142687276,124119.7288941736,126617.20214030916,128648.3365041617,145000.8335315101,152122.05380499404,165058.3258026159,172426.7931034483,186538.9952437574,214348.8409631391,220790.92895362663,225868.70659928655,249680.24851367416,258947.3115338882,258556.86593341263,261490.0930439952,271257.5187277051,292108.5306183115,320663.5529131985,341267.2262187872,367224.8727705113,385300.4494649227,423419.8775267539
0,5,9.293214559555054,0.6762985855340957,-0.457008903373557,-0.3889006656173097,-0.06810823775624733,18.485631334813494,0.3356755252004998,522.6094710947109,1335.1884378843788,823.2964329643296,7.487123808752801,False,5,0.2551116826913672,874.551724137931,876.1379310344828,876.8448275862069,876.9655172413793,877.6206896551724,878.8275862068965,879.448275862069,880.0689655172414,880.5,880.9827586206897,881.3103448275862,882.1724137931035,882.6724137931035,883.3793103448276,883.5862068965517,884.1206896551724,884.3620689655172,884.7586206896551,885.0,885.3275862068965,885.9310344827586,886.2413793103449,886.7241379310345,887.1379310344828,887.5,887.7586206896551,888.1379310344828,888.9310344827586,889.2586206896551,889.9655172413793,890.2413793103449,890.9310344827586,891.6551724137931,892.3103448275862,892.8275862068965,893.4827586206897,893.9310344827586,894.1896551724138,894.4655172413793,895.1724137931035,895.5172413793103,896.3793103448276,896.4310344827586,896.8965517241379,897.551724137931,898.2931034482758,91471.86801426871,106370.22235434008,97401.26902497029,93634.0677764566,95259.26991676576,95137.14268727704,87949.14387633771,83022.02972651608,75478.80172413793,74573.94797859689,70326.21403091558,75368.79785969084,76993.59958382878,79734.8561236623,78082.17360285374,81859.27853745542,79931.50683709868,80080.80380499405,82374.93103448275,90124.94441141498,101790.71938168847,108667.2175980975,115312.44114149823,123643.36028537458,132741.4568965517,139369.83828775267,145927.9464922711,163618.61593341263,176091.29518430438,184200.58501783593,187713.45897740786,206864.5124851367,230415.36385255647,237874.9381688466,246499.00475624256,267255.7669441142,279814.2366230678,270636.4295481569,274442.283293698,288074.00475624256,306616.62901307974,339708.06302021403,360351.1417954815,390811.78240190254,403294.55766944104,437535.655469679
0,3,9.24173288345337,0.6785910621285438,-0.3898834695824267,-0.2892407877689033,-0.1006426818135233,27.826078970666945,0.49468908985001553,478.0957816377171,1488.9750620347395,881.1897022332506,5.385570185766523,False,5,0.2548565710086758,874.551724137931,874.8620689655172,875.0689655172414,874.5689655172414,874.4827586206897,874.3275862068965,874.3275862068965,875.0689655172414,875.4310344827586,874.8965517241379,875.1896551724138,875.3275862068965,875.1724137931035,874.9655172413793,875.051724137931,874.8275862068965,874.6896551724138,874.5,874.5,874.2068965517242,874.0,873.8620689655172,873.6551724137931,873.4310344827586,873.5862068965517,873.4655172413793,873.6034482758621,873.448275862069,873.2413793103449,872.9655172413793,872.8103448275862,872.5,872.2586206896551,872.1206896551724,871.8793103448276,871.5,871.2413793103449,871.4310344827586,871.2931034482758,871.051724137931,871.5172413793103,871.1551724137931,870.8620689655172,870.1724137931035,870.0862068965517,869.8275862068965,91471.86801426871,100087.9120095125,79709.65041617122,66710.8659334126,58694.11177170035,55288.90992865636,49706.84096313912,44331.40903686088,35837.41765755053,31350.644470868014,28923.60196195006,29066.013376932227,27611.901307966706,27563.791914387635,26161.876634958382,29124.970273483945,25744.869203329366,26543.870689655174,25854.456896551725,29269.75029726516,35271.48275862069,39465.015457788344,43573.01902497029,50594.48662306777,55854.932223543394,62267.90398335315,69604.92895362663,84649.48870392391,97758.32104637336,106131.10225921523,108323.46403091558,121191.00862068965,138807.5710463734,142914.38198573125,144287.24405469678,156616.31896551725,166386.52794292508,140420.24524375744,129661.51753864449,131977.22146254458,141491.146254459,162355.09661117717,178386.56718192625,197232.31510107013,206605.94084423306,236155.45303210462
0,3,9.088326740264893,0.6703818380832672,-0.4360142740414338,-0.31782258855409734,-0.11819168548733655,32.82172516012995,0.5800159790673185,505.3284698840254,1491.3975869809203,974.2174523007857,8.135114539783652,False,5,0.25460171443766716,874.551724137931,874.9827586206897,875.1379310344828,875.8965517241379,875.2586206896551,874.7413793103449,875.0689655172414,875.0862068965517,874.8275862068965,873.5862068965517,873.3965517241379,873.051724137931,872.7931034482758,872.3448275862069,871.948275862069,871.1034482758621,870.8103448275862,870.5172413793103,870.3965517241379,869.7068965517242,868.6724137931035,868.1724137931035,867.7068965517242,867.4310344827586,867.4655172413793,866.8965517241379,866.2931034482758,865.0344827586207,864.1724137931035,863.3793103448276,863.1724137931035,862.2413793103449,861.9310344827586,862.5172413793103,862.8275862068965,862.7068965517242,863.1724137931035,864.1379310344828,864.3793103448276,864.8275862068965,865.5344827586207,866.3793103448276,866.7413793103449,866.2931034482758,866.1551724137931,866.2758620689655,91471.86801426871,105890.87901307967,85971.63614744351,72722.98929845421,62972.39863258027,57848.12277051129,50558.89179548157,44912.38912009512,37554.28061831153,35543.208085612365,34849.239298454224,36426.94560047563,38417.19857312723,40206.15695600475,40421.94560047563,42646.57550535078,42643.498513674196,43411.904875148626,44025.58412604042,48916.96581450654,56221.634066587394,60966.21165279429,66321.7244351962,71056.17627824018,75350.21432818074,80366.05826397147,84687.31064209275,97767.86087990488,106014.76337693223,114147.64922711058,120039.76337693223,132669.76932223543,148587.89179548156,151023.52556480377,152414.79785969082,165685.89684898927,171987.34958382876,141584.63614744353,123876.37336504161,119600.48751486326,122298.45570749107,129767.33888228297,132935.01932223543,140398.31064209275,142675.82074910824,155145.26872770512
0,33,9.056522464752197,0.5624439209699631,-0.47123552130866453,-0.32215895933354866,-0.14907656197511582,41.57700928830404,0.731235067832458,484.96436881908085,1627.843804537522,1018.858784176847,4.958292314062769,False,5,0.2543471127232295,874.551724137931,875.1206896551724,877.4827586206897,879.6724137931035,881.6724137931035,884.4137931034483,887.2068965517242,889.0,889.5344827586207,890.2586206896551,890.3965517241379,890.9310344827586,891.948275862069,892.3965517241379,893.051724137931,894.2413793103449,894.4655172413793,895.051724137931,895.2586206896551,895.4655172413793,895.9827586206897,896.2241379310345,896.4137931034483,896.7586206896551,897.2068965517242,897.5172413793103,897.9655172413793,898.3793103448276,898.8275862068965,899.6551724137931,900.2241379310345,900.1551724137931,901.1551724137931,902.1034482758621,902.8103448275862,903.448275862069,904.3620689655172,905.6551724137931,906.7413793103449,908.3275862068965,909.7758620689655,911.4655172413793,912.3103448275862,912.9827586206897,914.1724137931035,914.448275862069,91471.86801426871,97687.72681331748,85460.07728894174,76219.39268727705,67768.46165279429,67353.41498216409,66503.54340071343,66881.89655172414,57136.766052318664,53623.846908442334,51076.68757431629,51630.65041617123,51377.94560047563,54253.239298454224,52033.393876337694,53787.8727705113,52559.76605231867,52633.42835909632,52304.32966706303,57355.93846611179,63968.672116527945,68353.69114149822,72049.75980975029,77117.80380499405,80434.75029726517,84647.04280618312,88111.2401902497,101387.1664684899,106281.59096313911,116089.67419738407,117362.41527942925,127982.71730083236,141465.92419738407,143169.71343638524,144398.80885850178,151398.73008323426,153754.43787158147,129688.19143876337,118365.53656361475,115687.01337693223,117908.10493460168,129389.80053507729,135052.5933412604,143656.6376337693,148538.72889417358,167024.661117717
0,278,9.610823249816894,0.6926586106419563,-0.6977232348170375,-0.6310277913881519,-0.06669544342888556,18.14234121410877,0.3286465873070717,538.1695167286246,1421.524312267658,836.3033457249071,7.8768409007453375,True,5,0.2538386728448958,874.551724137931,874.7931034482758,874.6724137931035,874.3103448275862,873.7068965517242,873.0344827586207,872.5862068965517,872.1034482758621,872.5344827586207,872.3620689655172,871.9827586206897,871.7758620689655,871.4655172413793,871.5344827586207,871.4655172413793,871.3448275862069,871.7241379310345,871.948275862069,871.6896551724138,871.8793103448276,871.7241379310345,871.4655172413793,871.2413793103449,871.5,871.6379310344828,872.0,872.7068965517242,873.3793103448276,873.8965517241379,874.6206896551724,875.0689655172414,875.7413793103449,876.6206896551724,877.2241379310345,877.9655172413793,878.3275862068965,878.7931034482758,879.1034482758621,879.7586206896551,880.3275862068965,880.5172413793103,881.3793103448276,881.2586206896551,881.6896551724138,881.8275862068965,882.6034482758621,91471.86801426871,104335.50891795481,99998.73751486326,99390.24851367419,105919.62098692033,117539.96432818071,116560.9322235434,116891.4720570749,111459.21432818074,113389.92063020213,109365.98246135552,118093.65665873961,118797.38674197384,122172.59363852555,120954.97294887042,127188.39833531511,124990.57907253271,129279.49732461356,130239.28299643283,138321.83026159336,150328.26872770512,154760.59363852558,162449.42449464925,167898.2155172414,172755.29994054697,177765.7931034483,184125.2416765755,207885.5457788347,218840.40309155767,234407.5457788347,237340.30558858506,261182.81242568366,295079.9940546968,301622.4497621879,314087.79191438766,335835.59958382876,350593.43995243753,343736.1617122473,349917.80380499404,365527.42717003566,388268.9393579073,419061.338882283,451868.6744946492,477747.42092746723,494310.0737217598,532767.1358501783
0,14,9.603523921966552,0.7144045129418373,-0.46164162592605723,-0.39158736009179607,-0.07005426583426114,19.08845443001302,0.3451577551616545,613.0834334157541,1387.3629106322853,999.3157188272695,10.278505506502716,False,5,0.2535848341720509,874.551724137931,877.0172413793103,877.5172413793103,877.6206896551724,878.2241379310345,879.1206896551724,879.6379310344828,880.1379310344828,880.5,880.8448275862069,881.1379310344828,881.5,882.051724137931,882.2931034482758,882.3793103448276,883.1206896551724,883.5172413793103,883.7758620689655,884.0172413793103,884.051724137931,884.6034482758621,884.9137931034483,885.2068965517242,885.5172413793103,885.8103448275862,886.1206896551724,886.4137931034483,887.0344827586207,887.3275862068965,888.3448275862069,888.4137931034483,888.8793103448276,889.448275862069,889.8620689655172,890.3620689655172,890.2758620689655,890.6206896551724,890.7758620689655,891.3448275862069,891.6379310344828,892.2068965517242,892.8793103448276,892.5862068965517,892.8620689655172,893.1551724137931,893.7413793103449,91471.86801426871,112043.08590963138,99277.2152199762,92269.44233055887,94701.38079667062,98462.31302021402,94850.40338882286,90340.67063020212,84851.69827586207,86515.26902497027,86418.08442330558,103186.97413793103,100709.25594530322,107904.96581450653,105501.13198573128,113538.62336504163,113286.24970273486,114416.65665873958,116797.84453032105,118930.98008323424,125360.34274673008,126668.94084423305,126380.8192627824,131501.73246135554,135070.6019619501,139654.3819857313,140040.48394768132,155258.7919143876,164014.8409631391,182146.88109393578,192991.1736028537,213570.89922711058,243960.936979786,253682.8430439952,265557.3344233056,295075.33769322233,308183.47681331745,306937.00148632575,314026.0535077289,327004.024078478,353055.577883472,384470.5888822831,395535.82877526764,422364.0844233055,433178.1310939357,472605.7434601665
0,4,9.56672191619873,0.667863841354847,-0.41303298974046204,-0.2731655556681073,-0.1398674340723548,39.049730886990915,0.6864155017872492,495.24572014351617,1633.7844182470528,1014.90261404408,7.853043788131179,False,5,0.25333124933787887,874.551724137931,875.8448275862069,876.1724137931035,876.6551724137931,876.5172413793103,877.1551724137931,878.6724137931035,879.7931034482758,879.9655172413793,879.8793103448276,880.1206896551724,880.5172413793103,880.9137931034483,880.9137931034483,881.6724137931035,881.9655172413793,882.2241379310345,882.6896551724138,883.2758620689655,883.2413793103449,883.5172413793103,884.0689655172414,883.8448275862069,884.0689655172414,884.6034482758621,884.8275862068965,885.6551724137931,886.051724137931,886.448275862069,886.6379310344828,886.5689655172414,886.9827586206897,886.8275862068965,887.9655172413793,887.8620689655172,887.6379310344828,887.5344827586207,888.1034482758621,888.1379310344828,888.8448275862069,889.9827586206897,890.8103448275862,890.8275862068965,891.4827586206897,892.2758620689655,893.3965517241379,91471.86801426871,110638.54488703924,98800.69441141498,86898.19143876337,79807.66349583828,80277.82074910821,75677.08234244946,69566.06064209275,62106.41260404281,59609.34750297265,55786.03715814506,59862.76694411416,60321.49256837098,62145.113258026155,60332.70303210463,63375.99881093935,62063.3118311534,63319.80023781212,64264.19976218787,64286.424494649225,67769.59453032105,66825.54696789537,68473.26902497027,70298.89179548158,72533.89447086802,75686.5564803805,77395.63971462546,85643.53180737217,90949.66111771701,102470.95511296076,110245.00386444708,125133.05142687277,146339.97027348398,156954.6539833531,167029.84304399526,184619.6102853745,198604.66260404288,186283.8513674197,183244.1533888228,192170.51040428062,205644.18935790722,229626.42954815697,251228.62544589775,275953.14625445893,289171.19976218784,318433.6875743164
0,7,9.474160146713256,0.616802129149437,-0.560156588062591,-0.3761589187469779,-0.18399766931561323,51.60209365610235,0.9021936113774238,478.0728457210542,1740.1083802191295,1144.2268285460468,4.142616183774479,False,5,0.253077918088541,874.551724137931,876.1206896551724,879.4310344827586,881.5862068965517,884.3275862068965,886.9310344827586,889.3965517241379,891.6551724137931,892.6379310344828,893.7413793103449,894.8275862068965,895.3275862068965,896.7413793103449,897.3103448275862,898.0344827586207,898.7068965517242,899.0172413793103,899.8793103448276,900.1896551724138,900.5862068965517,901.3448275862069,901.9655172413793,902.2586206896551,903.0344827586207,903.7931034482758,904.2068965517242,904.6551724137931,905.6034482758621,906.1379310344828,907.0344827586207,907.3793103448276,908.2068965517242,909.2241379310345,909.8793103448276,910.4827586206897,910.8620689655172,911.4655172413793,911.7758620689655,912.0172413793103,912.5172413793103,913.2758620689655,914.2586206896551,914.5689655172414,914.9310344827586,915.2413793103449,916.1551724137931,91471.86801426871,90339.9337098692,86480.07282996432,84992.13912009513,84655.59958382879,85274.27110582638,89365.61860879904,91025.98454221166,77294.47235434006,66559.08828775267,57991.45303210463,50717.8064803805,44644.15725326991,40783.11058263972,34158.24019024971,33246.62098692033,28538.05142687277,26938.96819262782,25068.6709274673,25424.932223543397,27426.363852556482,27453.895362663494,28434.950356718193,28491.274673008327,29642.09512485137,30299.577883472055,31832.743162901308,36442.58412604043,37875.11890606421,43964.89536266349,47097.75267538644,53753.23305588585,64028.96700356719,68737.31302021403,74054.52556480379,81118.80856123661,87160.45570749108,81675.8290725327,77753.18935790725,83581.97384066587,91311.88941736027,102394.98483947682,107747.55558858502,115707.02972651605,119263.63139120095,135626.20005945303
0,7,9.477326917648316,0.528527183830738,-0.6806940838166049,-0.4665462473506008,-0.21414783646600408,59.97405326537541,1.04936405009258,490.0183549955353,1809.1290802658993,1241.5670205377517,7.39924575099391,False,5,0.2528248401704525,874.551724137931,877.6379310344828,880.9310344827586,883.6206896551724,887.2758620689655,891.8103448275862,894.9310344827586,898.2586206896551,899.448275862069,900.6034482758621,901.6724137931035,902.3793103448276,903.3103448275862,904.1896551724138,904.8103448275862,906.0,906.3793103448276,906.9655172413793,907.3103448275862,907.7241379310345,908.8103448275862,909.3103448275862,909.9310344827586,910.7758620689655,911.1896551724138,911.7758620689655,912.3620689655172,913.4310344827586,914.1551724137931,915.2758620689655,915.6034482758621,916.4827586206897,917.551724137931,918.4655172413793,919.4137931034483,920.0344827586207,920.6551724137931,921.2241379310345,921.6034482758621,922.3793103448276,923.2413793103449,924.5862068965517,925.0,925.3620689655172,925.9310344827586,927.1034482758621,91471.86801426871,111381.78269916763,100967.54696789537,98711.37336504161,100206.78596908443,111587.63644470867,117893.85731272296,124169.67449464924,119423.93697978598,114112.58412604043,103826.80648038049,98821.40784780023,91263.73127229491,83662.56747919146,71646.87782401903,67143.55172413793,58771.30439952438,55188.89536266349,51331.97265160523,51252.54458977407,53622.91230677765,51612.93816884661,51996.340071343635,54092.76010701546,54138.63644470867,55629.82907253271,55957.92063020215,62738.521105826396,64434.682818073736,69824.68252080856,72465.30826397146,81216.1807372176,96348.1438763377,99711.11087990488,102009.41498216409,112003.27467300832,119002.81212841856,106355.13941736027,96915.82550535076,97772.26991676573,101899.83828775267,111322.41498216409,121521.86206896552,132786.12752675387,137463.68489892985,152563.12722948872
