,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,distilled,teachers,policy_noise,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,20,9.666490173339843,0.6733524158596993,-0.5831278694851606,-0.5084632079482391,-0.07466466153692158,20.35506292648863,0.3670629526946063,659.4822984372839,1403.0923800304245,1052.391785368552,11.219252434985695,True,5,0.2523194433149517,874.551724137931,877.0689655172414,877.3965517241379,877.1896551724138,877.0689655172414,877.7931034482758,878.3793103448276,878.551724137931,878.4137931034483,878.0344827586207,878.1724137931035,878.0344827586207,878.2241379310345,878.3275862068965,878.4827586206897,878.5689655172414,878.6724137931035,879.0172413793103,879.2586206896551,879.3793103448276,879.5172413793103,879.6551724137931,879.7241379310345,880.2241379310345,880.3448275862069,880.4655172413793,880.5862068965517,880.7241379310345,880.7758620689655,881.0172413793103,881.0689655172414,881.3103448275862,881.2586206896551,881.3275862068965,881.5,881.4137931034483,881.6896551724138,881.7758620689655,881.8620689655172,882.2758620689655,882.3793103448276,882.5344827586207,881.8103448275862,881.2586206896551,881.3793103448276,881.6206896551724,91471.86801426871,110897.02972651605,96657.894470868,86937.46403091557,85433.0986920333,84790.54340071345,83704.23543400715,78790.3162901308,74328.82877526754,80883.51605231868,82142.3840665874,100397.30915576695,103463.62217598099,109546.56510107017,109095.11177170034,116089.555588585,113415.46165279429,118577.91349583831,121575.91587395957,129458.06302021403,142576.4910820452,144893.26040428062,149886.13079667065,155420.55321046375,160997.53626634958,165475.86950059453,168444.0701545779,189752.37217598097,200697.79458977407,222473.8790130797,230076.58145065396,254407.5588585018,290148.2262187872,298370.25475624256,305349.5603448276,335389.2080856123,352303.2140309155,354398.48424494645,362477.8085612367,381703.4756242567,411931.78715814505,453896.3522592152,474208.1881688466,511699.74346016656,525729.9595719383,563160.6492271104
0,6,9.448974847793579,0.65922229886055,-0.35658937648028816,-0.2698209733280364,-0.0867684031522517,23.814236215377377,0.4269521491721471,497.1668226923797,1449.8648193222243,886.3871934094739,7.757816294163952,False,5,0.25206712387163677,874.551724137931,877.1379310344828,877.948275862069,878.5172413793103,880.1206896551724,882.6551724137931,883.7068965517242,885.1379310344828,885.9655172413793,886.5862068965517,887.5172413793103,888.4137931034483,889.3275862068965,890.2068965517242,890.551724137931,891.4827586206897,892.2241379310345,893.3275862068965,894.2758620689655,894.8793103448276,896.0862068965517,896.7758620689655,897.9655172413793,899.4310344827586,900.1034482758621,900.8275862068965,901.8620689655172,903.5689655172414,904.4827586206897,905.6896551724138,906.1896551724138,907.3965517241379,908.6724137931035,909.6034482758621,910.448275862069,911.1379310344828,912.0172413793103,912.5,912.8793103448276,913.8965517241379,914.7931034482758,916.4827586206897,916.8448275862069,917.3620689655172,917.8793103448276,919.6206896551724,91471.86801426871,101354.2568370987,85759.77318668253,77661.45659928657,75809.62336504163,74879.50178359095,69031.93133174792,66162.60166468489,59097.86087990488,58128.31153388821,54012.560047562416,58189.00118906065,57824.77199762188,59608.50891795482,58111.76456599287,60966.11177170036,59333.4842449465,60302.8064803805,62204.02734839477,63898.45095124853,67413.69946492271,66846.48424494649,68867.10225921523,71844.00386444709,74565.26516052318,76969.76337693223,78461.56718192628,88291.07282996431,93874.49108204516,102327.66230677762,107371.73989298454,122996.30826397147,145919.08234244946,155534.82550535077,164514.14387633774,184715.73959571938,198138.12039238997,201585.31896551725,208463.51991676577,219194.7824019025,238518.3365041617,267376.3531510107,292186.57936979784,329493.19649227103,341721.0716409038,378874.44233055884
0,54,9.371890544891357,0.6766492754220963,-0.3900072818955272,-0.2698460284077382,-0.120161253487789,33.42936307943148,0.5899664052723949,478.2231463878327,1583.3902091254754,982.0536280101394,8.89144935793077,False,5,0.2518150567477651,874.551724137931,875.448275862069,874.948275862069,875.1724137931035,874.0862068965517,873.4310344827586,873.1206896551724,872.7413793103449,873.3448275862069,873.0,872.8965517241379,873.1206896551724,873.7241379310345,874.0,874.2413793103449,874.3448275862069,874.6896551724138,875.051724137931,875.448275862069,875.6724137931035,876.2413793103449,876.6551724137931,877.051724137931,877.448275862069,878.2931034482758,878.9655172413793,879.3793103448276,879.3620689655172,879.7586206896551,879.4137931034483,879.8620689655172,879.3965517241379,879.0172413793103,878.448275862069,878.2586206896551,878.0,877.7413793103449,877.9310344827586,878.2068965517242,878.6379310344828,879.0172413793103,879.8103448275862,879.4310344827586,879.1206896551724,879.4827586206897,880.0689655172414,91471.86801426871,107008.41973840666,87523.70422116527,75949.31510107015,69609.28567181926,61226.72800237812,54590.62336504162,48941.502080856124,42115.467300832344,38638.65517241379,35150.575505350775,37879.79577883472,37504.234244946485,38312.137931034486,37686.52794292509,39551.15695600475,38719.45541022592,40829.635255648034,39342.45422116527,41086.35820451843,42815.941736028544,42893.57074910821,41795.18697978597,42083.93697978597,41403.96581450654,41402.2401902497,42340.44233055886,48053.644768133185,51147.63139120095,60120.17360285374,62740.04994054697,72978.17033293699,86940.98246135551,94691.93697978597,102162.67449464923,113149.24137931035,123184.43311533889,126757.4435196195,131260.7847800238,143760.54131985732,154114.84453032105,177306.32609988115,195407.5211058264,215501.6578478002,226326.42211652792,257910.13317479193
0,9,9.297826671600342,0.5764987170696259,-0.5017329435524357,-0.346365099669775,-0.1553678438826606,43.450829203804524,0.7617348232889454,490.9663900998453,1714.323864435382,1077.679791871748,4.9679252174979585,False,5,0.25156324169101735,874.551724137931,874.6896551724138,874.4655172413793,874.8448275862069,874.551724137931,874.6379310344828,875.4655172413793,876.2586206896551,878.6206896551724,880.1551724137931,881.0172413793103,881.9655172413793,882.6206896551724,883.8448275862069,884.4827586206897,885.2413793103449,886.6206896551724,887.7068965517242,888.4310344827586,888.4137931034483,888.6206896551724,889.1551724137931,889.551724137931,889.948275862069,889.9827586206897,890.4137931034483,891.0,890.6034482758621,890.9137931034483,890.3965517241379,891.0689655172414,890.8793103448276,890.9655172413793,890.9655172413793,891.0862068965517,890.8448275862069,891.2068965517242,891.0344827586207,891.2413793103449,891.4655172413793,891.1724137931035,891.1379310344828,891.2586206896551,890.9655172413793,891.0,891.2068965517242,91471.86801426871,103544.55885850181,88120.73156956006,75552.47592152201,72541.73008323426,73659.024078478,73926.1798454221,72052.91587395957,70924.44233055886,66611.78626634959,61233.4307372176,57107.033293697976,54152.47681331748,52571.16557669441,47615.14625445898,45857.2175980975,41969.097502972654,39532.172711058265,36206.00386444709,35287.725326991684,37981.47681331749,37026.717300832344,36999.247324613556,38835.04904875149,40970.051426872764,41201.82877526754,41284.8275862069,48385.894470868014,52522.8718787158,60185.17033293698,62131.47800237811,69041.45095124852,81897.86087990488,88530.96432818074,95061.42360285374,104735.47592152201,110805.06064209274,114576.5850178359,120568.5624256837,133947.07639714621,148949.86682520807,176799.49821640903,193841.70897740783,214142.48156956004,228173.3103448276,262213.0951248514
0,8,9.434974718093873,0.5387084260582924,-0.5825882322235656,-0.39081679475028663,-0.19177143747327902,53.82707301777532,0.9392678585474467,483.4703281359088,1758.1263672329533,1200.4147079357692,5.565569794769632,False,5,0.25131167844932634,874.551724137931,875.1206896551724,876.1724137931035,876.7586206896551,877.5344827586207,878.7068965517242,880.4310344827586,882.0689655172414,884.5172413793103,886.5689655172414,888.2586206896551,890.6206896551724,893.0172413793103,894.7586206896551,895.7241379310345,896.5689655172414,897.4827586206897,898.3275862068965,898.3448275862069,898.1896551724138,898.5689655172414,899.0,899.1379310344828,898.9827586206897,899.6034482758621,899.948275862069,900.448275862069,900.551724137931,900.5862068965517,901.3275862068965,901.448275862069,901.9655172413793,901.7758620689655,901.8965517241379,902.0689655172414,903.0,902.6896551724138,902.948275862069,903.5689655172414,903.7068965517242,904.2241379310345,904.6034482758621,904.6724137931035,904.9310344827586,905.1034482758621,906.0689655172414,91471.86801426871,95886.96819262783,80727.41854934601,63942.32104637336,56279.110879904874,56996.414090368606,54854.00386444709,57257.89179548157,59746.663495838286,61047.00386444709,61661.60552913199,59192.64922711058,57782.154875148626,58815.97621878717,56396.854934601666,57192.24524375743,53925.077288941735,53605.97889417361,50788.88109393579,52528.98127229488,55455.934898929845,57371.58620689655,57003.18787158146,59324.74108204516,60902.204815695615,63582.04904875149,65825.10939357909,72036.1783590963,75636.79429250893,80997.08234244946,82480.7645659929,88988.51605231868,99275.13941736029,104187.40309155767,109562.40903686089,116704.93103448275,123988.3174791914,128137.66973840666,131319.1762782402,142091.79340071348,153805.82907253268,171920.20481569556,182229.87544589775,197158.96076099883,209118.1272294887,232034.40903686086
0,18,9.798592567443848,0.5402883589267731,-0.8254114278665565,-0.5932721509590023,-0.23213927690755412,65.185273016959,1.1371135128889753,488.3996552573258,1902.006279241566,1320.3699827628664,6.245076434832619,True,5,0.25080930640410615,874.551724137931,874.8103448275862,877.3275862068965,879.2758620689655,881.2586206896551,882.7413793103449,884.3793103448276,886.7241379310345,888.0,889.5,891.5689655172414,893.2586206896551,895.0689655172414,896.5172413793103,898.2068965517242,899.448275862069,900.7758620689655,902.1206896551724,902.948275862069,903.3103448275862,903.3103448275862,903.2758620689655,903.6034482758621,904.051724137931,904.2931034482758,904.4137931034483,904.4655172413793,903.8103448275862,903.8275862068965,903.1551724137931,903.3448275862069,903.0172413793103,902.5,902.0862068965517,901.6551724137931,900.7931034482758,900.4655172413793,900.5,900.2758620689655,900.8275862068965,900.2241379310345,899.6034482758621,899.5344827586207,898.9827586206897,898.7413793103449,898.2586206896551,91471.86801426871,93322.6364447087,91255.6340665874,88589.37217598097,87958.74346016646,90777.50208085611,94476.68370986922,96079.33769322236,96038.44827586207,101042.93965517242,99496.3831747919,98370.84690844233,89560.16765755053,90042.07728894173,86234.06064209275,84087.07491082045,76206.6566587396,71558.14060642093,68350.87663495837,65496.28299643281,64964.765755053515,62935.82045184304,61066.3772294887,60244.04904875149,59892.931331747925,60024.1046373365,59688.214328180744,67052.29161712248,70595.2116527943,77509.71730083233,76905.95005945304,85157.36177170035,95200.83620689655,100387.80291319857,104062.43281807372,111371.30202140308,117002.83501783593,115425.69827586207,119229.16527942925,127988.34958382876,138368.3118311534,157451.68757431625,171243.9729488704,188317.67211652797,198367.8813912009,225029.29518430438
0,3,10.06384596824646,0.5527763694524765,-0.8009082368976048,-0.5927163487749334,-0.20819188812267153,58.354110144477566,1.0212027860886637,506.5363707251866,1821.1598529575583,1255.8012699119972,7.5326341264929235,False,5,0.25055849709770206,874.551724137931,875.9655172413793,878.1206896551724,880.051724137931,882.9655172413793,885.8793103448276,888.1551724137931,890.1724137931035,892.3275862068965,894.3965517241379,896.1034482758621,897.7068965517242,899.2931034482758,900.7241379310345,901.5862068965517,902.4827586206897,903.1896551724138,903.8275862068965,904.051724137931,903.9827586206897,904.6896551724138,904.8793103448276,905.0,905.2758620689655,905.448275862069,905.8448275862069,906.0689655172414,906.6551724137931,906.9655172413793,907.5689655172414,907.6896551724138,908.1551724137931,908.7241379310345,909.1379310344828,909.4655172413793,909.3793103448276,909.6379310344828,910.2586206896551,910.3793103448276,911.0,911.1724137931035,912.0172413793103,911.8965517241379,912.1379310344828,912.2586206896551,912.7068965517242,91471.86801426871,103767.48156956006,95788.07164090368,92045.60077288943,92702.58501783591,99996.45095124852,104471.44143876337,108007.52199762188,110066.8409631391,111304.92895362663,107445.2996432818,105564.17271105824,105183.62098692034,97174.47562425683,87299.86325802616,84034.5255648038,78517.60196195006,75974.59096313911,68582.94560047562,68509.32728894174,71923.52437574316,72717.20957193816,72728.89655172414,75253.51010701546,76192.17835909632,79392.30350772891,82660.4435196195,92035.5362663496,97917.7229488704,106335.6935196195,111184.35196195006,122096.26902497027,139099.37217598094,148032.1533888228,155493.59363852558,168565.06302021403,175617.16200951248,176283.95035671818,180054.85612366232,190485.75862068965,205754.21165279427,232566.63763376934,247565.36860879904,270129.3602853745,278379.3296670631,304380.20719381684
0,10,10.185149669647217,0.5584513053297997,-0.6614669254467209,-0.49882405599802326,-0.16264286944869752,45.46568822269337,0.7981774602422278,533.446878198567,1631.9547594677585,1155.7031047424086,9.177900470420573,False,5,0.25030793860060435,874.551724137931,875.9310344827586,877.448275862069,878.7413793103449,877.9655172413793,878.7068965517242,879.551724137931,880.551724137931,882.0,882.9655172413793,883.8965517241379,885.0344827586207,886.2758620689655,886.8448275862069,888.3620689655172,889.5344827586207,890.3448275862069,890.8103448275862,891.0172413793103,890.8103448275862,890.551724137931,890.1034482758621,889.5862068965517,889.6034482758621,889.2413793103449,888.8793103448276,888.5862068965517,887.9310344827586,887.7586206896551,887.2068965517242,886.9310344827586,886.5344827586207,885.6724137931035,885.1206896551724,884.948275862069,884.0,883.7068965517242,883.7241379310345,883.5,883.2931034482758,883.0172413793103,882.2931034482758,881.2586206896551,879.948275862069,879.8620689655172,879.2586206896551,91471.86801426871,108220.82282996435,93518.86801426872,79462.53656361473,73889.61950059453,72295.93133174792,72699.97146254458,69375.4887039239,67398.20689655172,66581.48156956006,62989.05826397146,66007.96432818074,66923.51010701546,66431.1310939358,62482.886147443525,62271.66260404281,60255.57074910821,59570.94678953626,55370.430737217604,57838.05023781213,61890.247324613556,64917.47205707491,68469.38049940547,71771.48067776457,74750.66587395956,79681.03715814506,81675.51843043994,93364.71938168848,101699.80380499405,116587.61236623068,119925.54696789537,135115.38674197384,155835.6340665874,163758.89922711058,172351.01456599287,195083.58620689655,207198.2416765755,205274.71700356723,208434.83620689655,215921.55202140313,231691.4652199762,255567.41409036858,280493.91587395954,308843.87663495843,317136.4637336504,351148.7089774079
0,30,10.021973419189454,0.5872603639960289,-0.4723790879980886,-0.34912252007432065,-0.12325656792376795,34.30446108415112,0.6057633870968402,494.3082924263675,1506.429172510519,984.0757363253857,7.80982935426635,False,5,0.25005763066200376,874.551724137931,876.3275862068965,877.0,877.2413793103449,878.2758620689655,879.551724137931,880.2586206896551,880.8448275862069,881.9655172413793,882.2758620689655,883.2068965517242,884.4137931034483,885.2068965517242,885.4827586206897,885.9827586206897,887.1034482758621,888.1034482758621,888.7241379310345,889.3965517241379,889.5344827586207,890.4137931034483,890.7586206896551,891.0,891.1896551724138,891.948275862069,892.448275862069,892.8275862068965,893.6896551724138,894.051724137931,894.7068965517242,894.9310344827586,895.6551724137931,895.8965517241379,896.3965517241379,896.8103448275862,896.9310344827586,897.3620689655172,897.6206896551724,897.8793103448276,898.3275862068965,898.7068965517242,899.6206896551724,899.5344827586207,899.8103448275862,900.0344827586207,900.8103448275862,91471.86801426871,110903.11682520808,96228.58620689655,80924.76932223543,73762.68252080855,70086.4887039239,63753.77794292509,61176.02764565993,54121.136741973845,50684.47562425684,45584.508917954816,49200.62187871581,45529.26753864447,46112.21521997621,41088.913495838286,41558.88585017836,40391.54102259216,40272.096313912014,38191.584126040434,38487.69708680143,42493.311533888234,43664.49346016647,43380.41379310345,44019.53299643281,45629.393876337694,47139.695600475636,48656.00475624257,58968.45541022592,65661.11801426872,76327.31064209277,80851.305588585,92381.57074910821,113238.02378121285,120150.41171224733,123550.70541022593,141592.09869203327,151572.88614744353,153631.26991676574,159832.34750297264,169493.15130796673,187982.5175386445,214590.64922711055,237123.83501783593,259611.1192033294,273824.2057074911,302936.6364447087
0,39,9.801618719100953,0.5796249464154244,-0.46154474585089855,-0.3286978087699269,-0.1328469370809717,37.03306484564677,0.6512837977290127,483.1334210526316,1568.7751315789474,991.7065789473684,5.002016093483339,False,5,0.24980757303134177,874.551724137931,875.2413793103449,875.3620689655172,875.2758620689655,875.1379310344828,875.5862068965517,876.2586206896551,876.4310344827586,877.551724137931,878.2586206896551,878.8448275862069,879.7931034482758,880.3965517241379,881.1379310344828,881.6724137931035,882.6206896551724,882.7068965517242,883.4655172413793,884.3965517241379,885.551724137931,886.4655172413793,887.1206896551724,887.5,888.0862068965517,888.7241379310345,889.3793103448276,890.0172413793103,890.5344827586207,891.2068965517242,891.5172413793103,891.5,891.5344827586207,891.551724137931,891.4827586206897,891.6724137931035,891.6206896551724,891.9137931034483,892.2931034482758,892.1724137931035,892.2758620689655,892.1551724137931,892.6551724137931,892.7931034482758,892.6034482758621,892.5689655172414,892.5172413793103,91471.86801426871,102678.04518430443,90135.54131985732,81678.82045184304,79691.70511296077,84242.31153388822,81033.15725326992,76446.03834720573,68265.69560047562,62914.88139120095,56368.02764565994,54507.37098692033,53854.5496432818,57415.877526753866,54552.25475624257,56412.78715814505,54711.689952437584,54302.90398335316,51828.342746730086,51248.31629013079,53935.455707491084,51872.106123662306,48829.870689655174,49085.38912009513,50549.99286563615,50030.16646848989,52436.258323424496,58171.42122473246,61744.71581450654,68715.6634958383,72319.11206896552,81440.86950059453,96407.62663495839,103818.24970273484,110714.22027348395,123349.68370986919,133098.63049940547,138856.68995243756,145078.21165279427,158974.95838287752,177569.1310939358,207049.63971462543,231127.7502972652,257877.51516052315,267679.41765755054,305594.0428061831
0,4,9.748323106765747,0.5884608566761017,-0.5645353258741423,-0.4135874563173561,-0.15094786955678632,42.078826236128066,0.7404360406079481,533.9375449187868,1612.0079775765416,1117.695630300417,8.98720181000446,True,5,0.2493082076928521,874.551724137931,877.1379310344828,879.5862068965517,881.2586206896551,882.2068965517242,884.2413793103449,885.7586206896551,886.948275862069,887.7758620689655,888.2586206896551,889.0344827586207,889.3448275862069,890.2758620689655,890.8103448275862,891.051724137931,891.8275862068965,892.0344827586207,892.0689655172414,892.051724137931,892.1551724137931,892.5,892.6206896551724,893.1206896551724,893.6034482758621,893.7931034482758,894.3448275862069,895.0172413793103,895.6379310344828,895.6206896551724,896.0172413793103,896.1206896551724,896.5862068965517,896.8965517241379,897.2586206896551,897.3965517241379,897.1551724137931,897.7241379310345,897.8965517241379,898.0,898.4137931034483,898.3793103448276,898.7068965517242,898.1896551724138,898.6551724137931,898.6896551724138,899.3103448275862,91471.86801426871,111179.98097502971,102379.79429250893,94691.605529132,89217.68133174792,90793.97621878714,84873.66587395956,78545.49732461356,70280.10493460167,66161.6400118906,57514.65398335316,61879.88109393579,57595.854934601666,54946.63644470869,50534.94560047562,49512.31510107016,46251.30915576695,45151.581450653975,42992.911117717005,44643.44143876338,48926.25,49678.71819262783,50808.175089179545,53049.3772294887,55722.8192627824,58713.36385255648,59929.08590963139,68311.3689060642,76222.8561236623,85633.6031510107,93880.55439952436,105014.38049940547,122107.85136741973,127215.70897740783,136419.7220570749,156743.78626634958,164988.19976218787,167887.64447086802,169011.2068965517,179736.51843044,194664.92508917954,218331.51753864446,234809.0847205707,261494.88109393578,272221.627824019,300156.7312722949
0,48,9.770614528656006,0.6169021293520928,-0.43655398669189033,-0.31064754436742703,-0.12590644232446335,34.963894094126815,0.617563795414861,501.3841742230489,1485.047043323258,989.8089591567852,8.292250874237594,False,5,0.24905889948515927,874.551724137931,876.448275862069,877.8103448275862,878.6551724137931,879.1896551724138,880.3965517241379,881.551724137931,882.2413793103449,882.4137931034483,882.5,882.6379310344828,883.051724137931,883.4310344827586,883.6379310344828,884.0344827586207,884.0689655172414,884.6206896551724,885.2068965517242,885.2758620689655,885.8793103448276,886.2068965517242,886.3275862068965,886.9310344827586,887.2758620689655,887.3620689655172,887.448275862069,887.6724137931035,888.3275862068965,888.7241379310345,889.2758620689655,889.4310344827586,889.8103448275862,890.1034482758621,890.3793103448276,890.4827586206897,890.2931034482758,890.7758620689655,890.9137931034483,891.051724137931,891.4310344827586,891.5689655172414,891.9655172413793,891.5344827586207,891.5344827586207,891.5689655172414,891.9827586206897,91471.86801426871,104247.14387633771,85644.73989298454,70045.01902497027,60029.91230677765,55653.13585017836,50134.143876337694,45854.80380499405,42756.89774078478,40732.35344827586,38515.78269916766,41765.462841854926,42730.10731272296,44766.95511296076,44923.99881093936,49488.99524375743,49704.1664684899,51370.85374554102,52735.02734839476,54131.4164684899,58413.71581450654,59710.87544589774,60467.167657550526,60437.78596908443,60018.610285374554,61624.83353151011,63134.11682520808,72154.59958382878,77945.40665873961,86983.02734839478,92451.21076099882,101638.25713436384,121422.26516052318,127866.9940546968,135843.3531510107,154981.62098692034,167939.82907253265,169211.38912009515,177900.5662901308,189263.03834720576,202068.00386444703,229774.27467300836,255044.007431629,286244.17984542204,299278.59007134364,333110.08590963134
0,9,9.752425718307496,0.6385849788784981,-0.3865840507468769,-0.2709079496754448,-0.11567610107143224,32.1059092681832,0.5675420534029544,489.57645525629886,1549.9976542137272,951.3782797567333,8.651676946788385,False,5,0.24880984058567412,874.551724137931,875.9655172413793,875.5172413793103,875.5862068965517,874.3965517241379,873.4655172413793,872.8103448275862,871.9310344827586,871.4827586206897,870.5172413793103,870.0689655172414,869.5689655172414,868.8965517241379,868.1551724137931,867.6724137931035,867.2241379310345,866.7413793103449,866.1896551724138,865.8620689655172,865.4655172413793,865.2758620689655,865.5172413793103,865.5,865.3103448275862,864.9137931034483,864.9310344827586,864.9310344827586,864.051724137931,863.8620689655172,863.3275862068965,863.2931034482758,862.5344827586207,861.2586206896551,860.6724137931035,860.551724137931,859.5862068965517,859.3793103448276,859.3448275862069,859.051724137931,858.2931034482758,857.3965517241379,856.2241379310345,855.3965517241379,854.6724137931035,854.2586206896551,853.2758620689655,91471.86801426871,105423.8953626635,87822.07728894174,72996.93222354341,65058.308263971456,59611.00743162902,53805.77437574316,51614.443519619505,49978.62901307968,52821.38763376932,54558.6159334126,65046.762485136736,69226.29964328182,74452.16557669442,73044.73751486324,78916.76010701546,79958.88139120096,82991.11920332938,84211.04994054697,76537.52467300832,75536.51010701545,70638.42211652795,65710.04310344828,63165.420927467305,63182.83739595719,63237.75386444708,62444.44351961951,70230.7387039239,73512.39476813318,73301.3237217598,70566.10374554101,76035.35225921523,87535.39863258027,89110.7719976219,87425.41973840664,96798.93222354341,102841.8561236623,105257.77764565992,109923.87663495839,117491.68995243759,129842.54964328182,152901.5876932223,169420.58412604046,191072.9099286564,198787.4675980975,225028.71700356717
0,5,9.580491733551025,0.6579915836453438,-0.41064850631106914,-0.30153809516821756,-0.1091104111428516,30.22742482193478,0.5357686909332715,506.3189140567504,1537.5647231989533,980.8858451222504,9.601140537350524,False,5,0.24856103074508845,874.551724137931,874.7758620689655,873.8448275862069,873.3448275862069,872.3275862068965,870.8103448275862,870.0344827586207,868.9310344827586,868.1034482758621,866.8275862068965,866.2241379310345,865.551724137931,864.7241379310345,863.8620689655172,863.3965517241379,862.7413793103449,862.2931034482758,861.6551724137931,861.2586206896551,861.5689655172414,861.6724137931035,862.2241379310345,862.3448275862069,862.1724137931035,862.2758620689655,862.051724137931,862.2241379310345,861.5,860.8448275862069,860.0172413793103,859.6379310344828,858.7758620689655,857.6724137931035,857.6034482758621,857.2758620689655,856.9827586206897,856.7413793103449,856.9827586206897,856.8103448275862,856.2068965517242,855.5,854.4137931034483,853.6551724137931,852.7413793103449,852.7241379310345,851.551724137931,91471.86801426871,104077.96700356716,87638.40695600475,75713.63971462545,68817.87544589773,66006.29161712246,63169.550535077295,62805.029726516055,67854.50653983353,77339.21165279433,85873.10493460168,101480.62663495837,110378.57907253271,124615.42925089179,127651.96343638524,140754.6400118906,147485.9313317479,154981.57074910824,159637.39863258024,133000.59007134364,115330.46165279427,96053.10493460168,85753.01902497027,80985.5909631391,75719.13079667062,73459.49732461355,71674.38079667064,80685.18103448275,81436.71730083233,79399.15487514864,77906.74821640905,82831.13941736029,94078.11682520808,93898.92895362664,94944.82045184304,103365.49970273484,108488.15725326992,109179.56866825208,115247.46403091558,124975.71581450653,137174.4568965517,160938.48394768132,173096.6741973841,190923.91587395957,200165.4066587396,223343.661117717
0,20,9.783720874786377,0.6603647381067276,-0.42008257831307866,-0.3391426379502174,-0.08093994036286131,22.14503208230284,0.39856373750264984,544.2139275766017,1473.5709610027855,949.7908774373259,10.502670379515907,False,5,0.24831246971434337,874.551724137931,876.448275862069,876.1551724137931,875.9655172413793,876.1551724137931,875.7586206896551,876.1034482758621,875.7931034482758,875.5689655172414,874.9655172413793,874.7068965517242,874.6034482758621,874.3620689655172,874.0689655172414,873.9310344827586,873.6034482758621,873.3275862068965,873.1551724137931,873.0,872.8965517241379,872.9827586206897,872.7068965517242,872.5344827586207,872.8965517241379,873.2413793103449,873.5172413793103,873.9137931034483,873.448275862069,873.0862068965517,872.9310344827586,873.4827586206897,873.6896551724138,873.1724137931035,873.3620689655172,873.0862068965517,872.6206896551724,872.9310344827586,873.1379310344828,873.3448275862069,873.3275862068965,872.8620689655172,872.7413793103449,872.1896551724138,872.1551724137931,872.4655172413793,872.4655172413793,91471.86801426871,109197.93697978597,92978.475921522,78880.44708680142,72697.54488703923,67142.01070154579,61755.74791914387,58295.646848989294,59373.10731272296,64842.30915576694,71398.51753864448,80885.17033293698,88631.23097502971,97379.02972651605,102093.581450654,111443.44619500593,114663.18579072533,122640.1655766944,127006.06896551725,113594.40309155764,106952.32728894174,98598.13822829965,92377.93846611178,89998.81688466112,88241.01070154579,87655.45659928657,86425.11325802618,96555.14387633771,101372.80291319857,97872.20214030916,94858.69797859689,100449.86920332938,110003.65992865636,109439.50683709868,111226.07877526754,120277.26991676576,124638.0986920333,127440.18787158145,130877.43281807372,140969.15130796668,153102.08442330558,171727.08828775267,181957.94678953628,198203.09661117717,202808.49019024966,223280.9729488704
0,11,9.831812429428101,0.5808451190590859,-0.4234005388960942,-0.2735344854199464,-0.14986605347614776,41.86009719136267,0.7350883347483979,467.1429175029048,1586.1815781134467,1006.675398753565,5.041492023826639,True,5,0.2478160930873844,874.551724137931,875.7931034482758,875.8793103448276,875.7241379310345,875.4655172413793,875.6206896551724,875.5,875.4310344827586,874.9827586206897,874.6379310344828,874.7241379310345,874.6896551724138,874.7413793103449,874.5172413793103,874.7413793103449,874.6551724137931,875.051724137931,875.2758620689655,875.5344827586207,875.4827586206897,875.3620689655172,875.2931034482758,875.3448275862069,875.6724137931035,875.5172413793103,875.7931034482758,876.1551724137931,875.8965517241379,875.7068965517242,875.5344827586207,875.4310344827586,875.3275862068965,874.9137931034483,874.6896551724138,874.6551724137931,874.2586206896551,874.5344827586207,874.4137931034483,874.4137931034483,874.3965517241379,874.051724137931,873.7758620689655,873.5,873.2068965517242,873.0689655172414,873.1034482758621,91471.86801426871,96910.78478002378,87495.86474435196,76235.16527942923,70228.97294887039,67112.338882283,60956.043103448275,56881.21076099882,51021.258323424496,47000.713733650424,39723.268727705115,39003.45541022593,38107.571046373356,35008.93935790726,30225.984839476812,28675.260404280616,27302.60077288942,26950.7514863258,24549.352259215226,23831.24970273484,25312.19649227111,25698.414090368613,25611.122473246138,25888.116825208082,27830.3531510107,27679.991676575504,26960.441438763373,31363.989298454224,32892.0692627824,35724.00743162901,36606.521105826396,39936.08234244947,47181.561533888234,49941.76575505351,51351.432818073714,56642.2951843044,60300.24881093936,57683.4149821641,57854.27705112961,61915.10136741973,67238.70422116529,80101.72562425683,89648.80172413793,100626.23305588585,108518.71938168847,127700.16171224731
