,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,distilled,teachers,policy_noise,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,3,9.865841913223267,0.48333757370710373,-0.5078963863398676,-0.3406659619571326,-0.16723042438273494,46.90844192508906,0.8221887201235472,472.01448205885066,1680.9121852227654,1094.0155889678074,7.09143903720599,False,5,0.247568276994297,874.551724137931,876.0172413793103,876.3448275862069,876.4827586206897,876.4137931034483,877.4827586206897,877.4827586206897,878.1206896551724,878.6379310344828,878.8620689655172,879.5344827586207,880.1551724137931,881.051724137931,881.1034482758621,881.3793103448276,881.8965517241379,882.2758620689655,882.551724137931,882.6724137931035,882.5,882.3965517241379,882.3620689655172,882.0344827586207,881.6896551724138,881.7241379310345,881.6551724137931,882.1379310344828,882.0689655172414,881.9827586206897,881.7931034482758,881.9310344827586,881.9137931034483,881.6896551724138,881.7068965517242,881.7931034482758,881.3103448275862,881.1551724137931,881.1551724137931,881.2241379310345,881.1896551724138,881.1034482758621,880.9137931034483,880.5172413793103,879.9310344827586,879.8793103448276,879.8275862068965,91471.86801426871,99619.94797859689,86592.50178359095,72921.2152199762,64659.4149821641,61690.422116527945,54577.31866825208,48125.38198573128,45435.33442330559,44788.80856123661,43185.07639714625,41827.06212841855,39787.393876337694,41425.02378121284,38034.20095124851,35050.989298454224,29936.47562425684,27558.799048751483,26081.461652794293,26981.525862068964,30292.687574316293,31999.368906064206,31727.13674197384,32800.62782401902,34100.09631391201,35276.57074910821,35544.187871581446,40275.44351961951,40477.94797859691,39456.02615933413,38331.71938168846,40072.32015457789,46576.662306777645,48477.0692627824,47897.508917954816,53466.35196195006,57002.372473246134,56603.200059453025,58375.03596908443,64193.29161712247,72844.40309155767,88172.56153388822,102202.38763376932,119142.65041617121,125720.38198573128,146924.90130796668
0,3,9.858236026763915,0.4813047707080841,-0.5501180791473302,-0.37684520679916067,-0.17327287234816952,48.835412691171605,0.8566246506144366,471.03800515907136,1694.3250214961306,1134.3530524505588,6.956150305344048,False,5,0.24732070871730272,874.551724137931,875.8793103448276,875.9827586206897,876.051724137931,875.948275862069,875.7413793103449,875.5172413793103,875.6206896551724,877.2586206896551,878.5,879.9137931034483,880.7931034482758,882.0689655172414,883.7068965517242,884.6551724137931,885.0172413793103,885.7413793103449,886.2241379310345,886.2241379310345,885.8103448275862,885.9655172413793,885.7586206896551,885.6206896551724,885.5689655172414,885.5,885.2758620689655,885.1206896551724,885.2931034482758,885.1034482758621,884.7931034482758,884.9137931034483,884.9827586206897,884.2758620689655,884.0862068965517,883.9310344827586,883.4137931034483,883.3275862068965,883.2241379310345,883.1206896551724,883.0344827586207,882.7413793103449,882.3793103448276,881.7931034482758,880.9827586206897,880.7586206896551,880.4655172413793,91471.86801426871,105643.2440546968,85111.74108204519,71040.49732461356,64481.2559453032,61620.846908442334,57183.42211652794,54028.61474435196,56076.70897740785,57294.83620689655,55158.38912009512,52557.33650416172,49236.27110582641,45151.20719381688,40141.81212841855,36831.39625445898,33621.364149821646,32823.41527942925,30831.0014863258,31085.326099881095,33366.13674197384,36393.907253269914,37669.58026159334,40867.24524375743,44520.043103448275,46690.785969084434,46790.933709869205,54807.689952437584,58755.33412604043,56277.95719381688,49771.3546373365,51186.87901307968,57847.95838287752,56648.458085612365,55943.61593341261,61846.55291319857,64197.32372175981,66769.44976218787,71122.34750297265,77614.96432818074,87343.43311533888,106498.37336504161,118052.19857312721,130364.7755648038,139232.49346016647,162166.66260404285
0,30,9.970080137252808,0.4636711165308952,-0.5356261773701244,-0.37230452379765044,-0.16332165357247394,46.04169551765001,0.8080251623828866,525.4652732418898,1710.8864213658467,1172.3413890703243,9.03976460763739,False,5,0.24707338800858542,874.551724137931,876.0689655172414,876.4310344827586,876.2241379310345,876.3448275862069,877.3275862068965,877.4655172413793,878.0862068965517,879.7931034482758,881.1206896551724,882.8275862068965,884.2068965517242,886.3620689655172,888.1379310344828,889.4137931034483,890.4137931034483,890.5172413793103,891.3793103448276,892.051724137931,891.7931034482758,892.5,893.1551724137931,893.0862068965517,893.1206896551724,893.6379310344828,893.8275862068965,894.0344827586207,894.4310344827586,894.5,894.9827586206897,895.3448275862069,896.2413793103449,896.0689655172414,896.2931034482758,896.4310344827586,896.2068965517242,896.3793103448276,896.4655172413793,896.5689655172414,896.6724137931035,896.7586206896551,897.1206896551724,896.5344827586207,896.8965517241379,896.9827586206897,897.3965517241379,91471.86801426871,110655.37455410227,97083.14179548157,87397.86355529132,89719.60523186682,95826.49613555291,89163.283293698,83278.97532699167,81875.75029726516,79852.17508917955,72021.17717003566,69959.33650416172,67072.23097502971,62469.222354340076,56234.932223543394,54384.34601664684,47983.11177170035,44995.30439952437,42227.70422116528,44399.54340071343,48130.59482758621,50291.8207491082,52179.90636147443,55068.726813317466,58134.127526753866,59484.17717003566,59078.79191438763,68010.31420927467,70435.93965517242,67820.53418549347,64277.294887039236,66783.66587395957,76018.78834720573,74653.13822829965,75558.0383472057,82185.71581450653,86402.89060642093,89729.17984542216,96392.79696789537,106987.90992865637,122940.18311533888,147870.3819857313,164979.14536266352,181717.1272294887,190705.2583234245,222372.20481569562
0,9,9.970856761932373,0.4945195376873016,-0.518887435028801,-0.35807696064433975,-0.1608104743844612,45.35989760044887,0.7953208815402225,487.5744482437053,1685.8997513211066,1124.4453683556108,7.962331114157527,False,5,0.24682631462057683,874.551724137931,876.3965517241379,876.6896551724138,876.6724137931035,876.8620689655172,877.2586206896551,877.6551724137931,877.5862068965517,879.1206896551724,879.6206896551724,880.2931034482758,880.6379310344828,881.4310344827586,881.9827586206897,882.9655172413793,883.551724137931,884.4655172413793,884.8275862068965,885.1206896551724,885.1034482758621,885.4827586206897,885.4827586206897,885.2068965517242,885.5344827586207,885.4137931034483,885.2931034482758,885.2758620689655,885.4137931034483,885.448275862069,885.5,885.3448275862069,885.5862068965517,886.051724137931,885.948275862069,885.8620689655172,885.5172413793103,885.7758620689655,885.7758620689655,885.7068965517242,886.4137931034483,886.1206896551724,886.2068965517242,885.7758620689655,885.6551724137931,885.7068965517242,885.6724137931035,91471.86801426871,115582.13585017834,104514.52437574315,100711.42717003565,106898.56718192628,112125.32966706302,106947.63971462545,98022.44946492273,90449.51991676574,81350.68370986922,71768.75891795481,67560.09304399524,59407.24524375743,56070.63763376933,50174.791914387635,46630.69560047563,43459.386741973845,42337.453032104626,42462.83026159335,40819.54102259215,40311.93935790725,40672.904875148626,40924.92271105827,41790.62812128418,43879.794292508916,43951.13822829964,45471.268727705115,48355.10463733651,49100.17835909632,51193.73275862069,52379.08799048753,55620.173602853756,62209.221462544585,63494.63525564804,65802.84304399525,69898.59453032105,73368.79458977407,75362.55321046372,78014.55202140308,83432.20808561238,90627.20957193816,102801.09512485139,113963.96700356717,129611.7431629013,136685.44857312724,153706.32372175978
0,3,10.07185893058777,0.5004280224442482,-0.3971686743719478,-0.27656023221727116,-0.12060844215467657,33.62727193107375,0.5920873155035038,493.3553459119497,1570.489875747814,1005.9115661911336,8.097560644314946,True,5,0.2463329088176503,874.551724137931,876.8620689655172,877.4137931034483,878.0689655172414,879.1551724137931,880.7586206896551,881.5689655172414,882.5689655172414,882.9655172413793,883.2758620689655,883.6896551724138,884.4137931034483,885.1896551724138,885.7241379310345,886.1034482758621,886.7241379310345,886.9827586206897,887.3103448275862,887.5344827586207,888.0862068965517,888.9827586206897,889.5172413793103,889.8448275862069,890.3620689655172,891.3620689655172,891.7931034482758,892.2931034482758,893.2758620689655,893.8448275862069,894.948275862069,895.3793103448276,896.0172413793103,896.2586206896551,897.448275862069,898.3275862068965,898.8620689655172,899.3448275862069,899.6206896551724,900.5862068965517,901.2586206896551,902.5,903.5344827586207,903.3103448275862,903.5689655172414,903.8965517241379,904.8793103448276,91471.86801426871,107995.08442330558,92665.38049940545,81066.23662306777,78896.44143876337,79123.49346016646,74661.62455410227,74884.76248513674,69394.30915576694,68954.16527942926,63380.86920332936,74155.51843043994,72377.18816884662,73117.78596908443,68316.0927467301,70904.61355529132,66164.36177170037,64514.90368608799,61309.49019024971,65922.76843043994,70632.25832342451,69441.49108204519,70656.13109393578,73712.78269916767,73660.9895957194,74731.19857312723,73126.24167657549,84368.95838287752,90012.71730083233,95807.08353151011,95541.30439952438,103382.56866825206,118419.43311533888,115746.83353151011,118099.9788941736,127145.32580261593,133911.15695600474,130550.0285374554,131445.8977407848,139207.77794292508,151465.18103448275,172287.66260404282,196566.28299643286,219928.4176575505,233125.40309155767,265066.69233055884
0,3,9.978344106674195,0.4912594974040985,-0.3266265370716426,-0.19334448621944003,-0.13328205085220263,37.215941755306325,0.654461255920742,480.61656218107595,1577.4334451086165,1025.7536812946494,7.895065690689578,False,5,0.24608657590883265,874.551724137931,875.2413793103449,874.5689655172414,874.2241379310345,873.6379310344828,872.3448275862069,871.8448275862069,871.3620689655172,871.5172413793103,870.2586206896551,870.1551724137931,869.5172413793103,868.948275862069,869.0689655172414,869.1206896551724,868.7241379310345,868.7586206896551,868.9137931034483,869.1551724137931,868.3965517241379,868.4827586206897,868.051724137931,868.3620689655172,867.8965517241379,867.3965517241379,867.7931034482758,867.3965517241379,866.8448275862069,866.7586206896551,866.7931034482758,866.7241379310345,866.9827586206897,866.9137931034483,867.2413793103449,867.448275862069,867.3275862068965,866.9655172413793,867.0862068965517,866.7931034482758,866.3793103448276,866.0172413793103,865.4137931034483,864.6379310344828,863.9655172413793,863.7758620689655,862.9827586206897,91471.86801426871,108315.39001189062,94276.27972651603,86527.69114149822,85875.92063020215,80054.70868014268,71860.8207491082,63907.196492271105,53007.76694411414,46320.19173602854,40661.02764565993,45765.97384066587,43117.980083234244,44030.926278240186,41055.41646848989,42290.68252080857,41497.8727705113,41584.07877526754,40213.786266349576,42192.79102259215,45716.077288941735,47192.393876337694,48191.78269916765,50194.67895362664,50851.066884661115,51259.95719381688,52398.377229488695,58428.372473246134,61420.2175980975,63940.54340071343,61616.02734839476,64676.01694411414,71078.42360285376,72454.5624256837,73071.79904875148,77407.28923900118,77707.79191438764,79058.45808561238,82648.92271105827,88920.75267538647,97887.7410820452,111499.48394768132,121375.6792508918,134415.03329369798,142092.2083828775,159897.63763376934
0,3,10.037067794799805,0.4778097376227379,-0.4429407956998902,-0.2869392457776025,-0.15600154992228776,43.725679767247755,0.7667818899929609,508.84240687679085,1613.4486287351617,1132.2828489562014,8.521252087733812,False,5,0.24584048933292382,874.551724137931,875.448275862069,874.9137931034483,874.5344827586207,873.1379310344828,871.948275862069,871.2068965517242,870.448275862069,869.7068965517242,868.6724137931035,868.1724137931035,867.4655172413793,867.1724137931035,866.6379310344828,866.8103448275862,866.0862068965517,866.1034482758621,865.9137931034483,866.1379310344828,865.4310344827586,864.9310344827586,865.0172413793103,864.5344827586207,864.1206896551724,863.7241379310345,863.5,863.8448275862069,863.0,862.6724137931035,863.1379310344828,863.7068965517242,863.6724137931035,863.3448275862069,863.3103448275862,863.6206896551724,862.8965517241379,863.2413793103449,862.8620689655172,862.8620689655172,862.3448275862069,861.8448275862069,861.1034482758621,860.051724137931,858.5,858.0344827586207,857.0,91471.86801426871,115515.59215219977,107697.66498216407,102404.93846611177,106868.36028537455,112439.3593935791,103764.75029726516,98552.07491082046,83175.27615933414,73660.01337693223,64481.556480380495,68036.07639714624,63006.83234244945,60177.36890606421,53922.050237812124,52355.906361474445,49650.816884661115,48485.69946492271,47841.774078478,49765.348692033294,52910.719381688476,52479.913495838286,54630.869500594534,54731.14060642094,53218.51010701545,53297.73275862069,52110.751783590975,55962.55172413793,56742.04785969084,57475.774078477996,55271.793400713446,57735.59958382877,61039.0535077289,58545.80023781213,57056.511296076096,60797.36860879906,61282.63139120096,64086.015457788344,66549.91200951248,72028.29488703923,80893.23454221165,94371.85136741976,102719.35939357909,110833.4224137931,118899.757431629,138971.0344827586
0,3,10.151258707046509,0.5334972023963929,-0.5058555512768266,-0.3273875636077502,-0.17846798766907643,50.15010590532291,0.8762605136716497,483.1528185328185,1674.6847876447875,1174.5061003861003,7.886509023985496,False,5,0.2455946488435909,874.551724137931,876.4655172413793,876.5,876.1034482758621,875.9655172413793,875.9137931034483,875.9137931034483,875.7241379310345,876.0862068965517,875.8103448275862,876.8793103448276,876.7758620689655,877.1896551724138,877.3620689655172,877.948275862069,878.0344827586207,878.6551724137931,879.1551724137931,879.8103448275862,880.1551724137931,881.2758620689655,881.4310344827586,881.7241379310345,882.1724137931035,882.3448275862069,882.448275862069,883.1551724137931,883.5862068965517,884.2586206896551,884.7586206896551,885.5862068965517,885.551724137931,885.8103448275862,886.9655172413793,887.4137931034483,888.0689655172414,888.3793103448276,888.3103448275862,888.948275862069,889.1034482758621,888.8275862068965,888.5862068965517,888.2068965517242,887.9310344827586,887.9137931034483,887.7241379310345,91471.86801426871,107915.11087990488,94283.80172413793,86714.95481569559,86778.75743162901,88174.6649821641,86484.1822235434,87122.19976218788,74185.49256837099,68944.05023781213,59961.4164684899,61689.346313912014,56971.60196195006,55033.472354340076,51611.80766944114,50632.067776456606,48897.67419738407,48739.33799048752,46066.29161712248,46076.44143876339,45904.47562425684,44940.2107609988,43507.33769322235,43395.59096313912,43566.15695600475,42538.35077288941,40798.1655766944,44517.552913198575,44714.157253269914,45955.52794292509,45170.9322235434,48381.90249702735,52162.498513674196,52449.619500594534,52286.58739595719,54645.719381688476,55927.30439952438,59734.52437574315,62709.911117717005,70395.85136741973,79982.7288941736,96382.44946492271,107800.26753864448,123476.1331747919,129882.97532699167,155493.1652794293
0,2,10.5643816947937,0.4650648862123489,-0.6396241017982567,-0.4215643854126883,-0.21805971638556837,61.513317588789796,1.0722918557247407,487.5391513560805,1893.4075896762904,1312.4003718285214,5.631455264882062,False,5,0.2453490541947473,874.551724137931,874.8620689655172,874.7758620689655,874.7758620689655,874.6206896551724,874.5689655172414,875.1551724137931,875.7586206896551,877.4827586206897,879.0862068965517,879.8620689655172,880.5172413793103,882.3793103448276,883.6551724137931,885.1551724137931,886.2758620689655,886.9310344827586,888.1896551724138,889.3965517241379,890.9655172413793,892.448275862069,893.7758620689655,894.6724137931035,896.1724137931035,897.1206896551724,898.3103448275862,899.051724137931,899.3448275862069,900.2413793103449,901.2586206896551,901.7586206896551,902.3448275862069,902.5862068965517,903.2758620689655,903.8275862068965,904.3620689655172,904.6379310344828,904.7413793103449,904.8103448275862,904.9655172413793,905.1551724137931,905.0689655172414,904.5862068965517,904.6379310344828,904.5172413793103,904.8965517241379,91471.86801426871,102878.91200951248,87347.24286563614,79785.58769322235,80233.71819262783,84739.31420927467,81279.26902497029,77087.80380499405,70359.07728894174,66497.35463733651,59121.63614744352,56690.28418549345,53870.925089179545,56287.7431629013,54802.372473246134,56409.88941736029,56515.271105826396,55496.01575505351,53028.41171224733,54424.0677764566,58939.971462544585,61127.104934601666,63062.97889417361,63478.728894173604,61093.899227110574,61703.834720570754,60855.80766944113,64853.08799048751,65842.45897740783,68508.88139120095,67676.01070154578,70537.46730083233,75630.65636147444,76605.16527942923,78199.0737217598,83303.43787158144,86907.57580261593,89095.84690844234,94052.98127229491,103136.0677764566,112438.99316290132,131410.305588585,146730.3804994055,167096.50683709868,176402.28418549345,202900.33412604043
0,3,10.753282737731933,0.4528243064880371,-0.5219639730264829,-0.3152280431545839,-0.20673592987189893,58.327772950514216,1.015958465334362,472.4662185815305,1823.3325631870055,1235.123433452356,8.093763910267494,True,5,0.24485860143541202,874.551724137931,875.7931034482758,875.1379310344828,874.6724137931035,873.8103448275862,872.5862068965517,872.3793103448276,872.6551724137931,872.1379310344828,871.448275862069,872.0,871.8275862068965,872.1379310344828,872.3275862068965,872.6551724137931,872.2241379310345,872.448275862069,872.5,873.2758620689655,873.2931034482758,873.051724137931,873.3275862068965,872.8448275862069,872.8103448275862,873.0172413793103,873.4310344827586,873.8103448275862,873.3275862068965,873.8448275862069,873.8448275862069,874.0344827586207,873.5,872.5689655172414,872.8275862068965,872.7758620689655,872.0,872.0172413793103,872.948275862069,873.948275862069,873.9137931034483,873.7586206896551,873.0344827586207,872.6551724137931,871.4310344827586,870.9310344827586,869.8448275862069,91471.86801426871,110822.7847800238,94236.56718192628,79512.08234244946,71677.32609988109,69078.65636147444,62416.09750297265,55477.67419738407,49787.49821640903,48570.55766944114,43450.68965517241,46245.79785969084,45173.63614744352,45287.77199762189,42425.501783590975,42298.76010701546,40830.661117717005,40966.83620689655,40228.47562425684,39330.51753864447,40745.7387039239,39729.634066587394,40106.23454221166,41207.94678953626,41590.9479785969,40571.45214030915,40542.11920332937,44730.806480380495,44610.44143876338,46568.06212841854,47692.72294887039,50356.043103448275,53407.659036860874,54890.970273483945,55383.62217598098,56806.34482758621,55846.258323424496,52716.53180737218,49952.152497027346,51025.49256837097,53110.941736028544,59618.55053507729,65764.63971462546,71577.555588585,74638.4435196195,90390.85523186682
0,4,10.792673110961914,0.4239304602146149,-0.6342321155803333,-0.3656938070713475,-0.2685383085089857,75.94496712632476,1.3208078179810194,481.6659292035398,2097.463070115725,1502.013274336283,2.982445202135429,False,5,0.2446137428339766,874.551724137931,874.8793103448276,877.2931034482758,879.2931034482758,881.6896551724138,883.8103448275862,885.8965517241379,888.0862068965517,889.5689655172414,890.4827586206897,891.8965517241379,892.9310344827586,894.2413793103449,895.3103448275862,896.5862068965517,897.7586206896551,899.2068965517242,900.7241379310345,901.9310344827586,902.7241379310345,903.3103448275862,904.3103448275862,905.5689655172414,906.5,907.3965517241379,908.4655172413793,909.5689655172414,910.9310344827586,911.8275862068965,912.948275862069,914.3620689655172,915.8448275862069,917.5862068965517,918.9655172413793,920.3103448275862,921.2758620689655,922.2931034482758,922.6379310344828,923.2931034482758,924.2413793103449,924.5172413793103,925.0689655172414,925.0689655172414,925.5689655172414,925.6724137931035,926.4655172413793,91471.86801426871,94343.07164090368,81225.27615933413,70158.96581450653,62598.59334126039,61090.73989298454,59913.95481569559,60658.14774078478,57512.34869203329,55540.62901307967,50171.05826397146,47441.615933412606,44300.28656361474,44154.38644470867,42577.5873959572,43135.76932223543,41230.37098692034,40262.5790725327,38942.512485136736,39982.751486325804,41637.62782401902,41074.90368608799,43006.86593341261,44248.974137931036,46238.82550535077,47581.3177764566,48045.693519619505,54532.788347205715,57452.315101070155,62143.29042806183,62732.09304399524,66566.33799048752,73274.86325802618,75512.79191438764,75929.69678953626,77155.30321046374,79978.34512485136,80042.05856123664,82550.48305588585,86339.9072532699,90442.59453032105,102323.9262782402,109300.47800237813,117187.69351961948,122785.53061831152,137400.6281212842
0,8,10.740863609313966,0.45850029289722444,-0.495281695568123,-0.2974043250814038,-0.19787737048671925,55.6627034584273,0.9713853385939033,510.5841676201373,1722.2786756292905,1221.6676916475972,8.78984673035851,False,5,0.24436912909114264,874.551724137931,876.4827586206897,877.8448275862069,878.7931034482758,878.8103448275862,880.5,881.1551724137931,882.2413793103449,882.1896551724138,882.051724137931,881.7758620689655,882.0689655172414,882.448275862069,882.6034482758621,883.1896551724138,883.3965517241379,884.4827586206897,884.8448275862069,886.2931034482758,887.3275862068965,888.2586206896551,889.1206896551724,889.7068965517242,890.1724137931035,891.6896551724138,892.8793103448276,894.2758620689655,894.4655172413793,895.1551724137931,896.4310344827586,898.2068965517242,899.7413793103449,901.0862068965517,902.7068965517242,904.2586206896551,905.4827586206897,906.4655172413793,907.7068965517242,908.051724137931,908.5862068965517,908.8793103448276,908.8103448275862,908.2931034482758,908.1034482758621,908.1551724137931,908.2931034482758,91471.86801426871,106090.80142687277,89099.3379904875,76921.75029726514,70036.22265160523,65090.112068965514,61319.47592152199,57704.49346016646,54343.050237812124,59053.945600475636,60755.79458977408,65677.9607609988,67607.59215219977,70020.0324019025,69118.60196195004,73444.34274673008,70203.5255648038,72520.475921522,72094.34512485136,72475.87544589773,75979.64001189062,78227.20957193816,81153.27615933413,85042.72889417362,86450.45541022593,87524.17508917954,89398.88941736026,98479.90398335316,103325.8207491082,114525.45214030916,112284.47443519617,119008.19173602853,128649.56153388823,130249.0692627824,132496.81242568378,139535.11177170038,145108.11087990485,144656.86236623066,147697.39387633768,154227.34601664686,167016.00267538647,184059.5329964328,195972.5520214031,221283.8168846611,228598.40695600474,253062.89684898927
0,5,10.601383352279663,0.4224846988916397,-0.5486804444778639,-0.3432708200191534,-0.2054096244587105,57.79199312456774,1.0083515871060456,485.00862831858404,1799.5734513274335,1235.9823008849557,5.959501565534924,False,5,0.2441247599620515,874.551724137931,875.8275862068965,876.6034482758621,877.9655172413793,879.5689655172414,880.8793103448276,882.1896551724138,883.1896551724138,882.948275862069,882.551724137931,882.6551724137931,882.7068965517242,882.7068965517242,882.8275862068965,883.1034482758621,883.2586206896551,883.948275862069,884.551724137931,885.4137931034483,887.1034482758621,888.6206896551724,890.2241379310345,891.6206896551724,893.2931034482758,894.8793103448276,895.7068965517242,897.1896551724138,898.3275862068965,899.5,901.2068965517242,902.6896551724138,904.1034482758621,905.0862068965517,906.5862068965517,907.9137931034483,908.8620689655172,910.1379310344828,910.6551724137931,911.4310344827586,912.5172413793103,912.9827586206897,913.0,912.5862068965517,912.3620689655172,912.448275862069,913.0,91471.86801426871,101416.59096313914,92521.44619500595,82389.30915576695,73144.21076099882,70100.38198573128,65549.87782401901,60810.01575505351,58703.18697978597,59411.385255648034,56934.915576694424,62137.241676575504,63178.03478002379,64019.728894173604,61196.98929845423,60753.32966706302,58810.49732461355,58438.28180737219,58583.27705112961,58888.71343638525,61369.54577883472,61972.967003567195,61766.23543400713,60933.17271105826,63183.45095124852,63879.93133174792,66125.08472057074,71394.49613555292,74435.4224137931,78803.64684898932,76859.52437574315,82799.78240190248,89555.35463733651,92197.17360285374,93203.45808561236,98579.60166468492,103311.04994054697,100944.3638525565,101690.21076099882,106608.14625445899,112845.01694411415,127831.31034482758,136688.03567181926,150643.88614744353,158530.4542211653,178299.6896551724
0,3,10.52726674079895,0.4825634002685547,-0.4932030341496379,-0.31391492565036083,-0.1792881084992771,50.408201667123556,0.8807205357768036,471.037900128041,1711.0898847631242,1139.0099871959028,4.199607210628464,False,5,0.24388063520208944,874.551724137931,875.2931034482758,875.3448275862069,875.8448275862069,876.1379310344828,877.051724137931,878.2758620689655,879.1896551724138,879.3103448275862,879.1724137931035,879.3103448275862,879.1724137931035,878.9655172413793,878.5172413793103,878.5,878.2758620689655,878.551724137931,878.9310344827586,879.2241379310345,881.0862068965517,883.3965517241379,885.448275862069,887.2068965517242,888.8793103448276,889.9655172413793,891.2413793103449,892.2413793103449,893.9827586206897,895.4310344827586,896.9310344827586,898.551724137931,899.5172413793103,900.051724137931,901.3448275862069,902.7931034482758,904.1896551724138,905.3793103448276,906.2241379310345,906.7586206896551,907.2413793103449,906.9655172413793,906.8965517241379,906.6206896551724,906.4310344827586,906.3275862068965,906.1551724137931,91471.86801426871,104552.62098692032,89502.29488703923,73355.54488703923,63435.15338882283,58290.15249702736,52810.85493460166,51086.53299643281,51049.007134363856,54106.45303210463,54621.11058263972,57971.62544589774,59513.722948870396,59493.077288941735,53710.28448275862,52284.71700356717,49445.76456599287,49366.71938168846,49154.55321046374,47446.216706302024,48630.65309155766,47745.31629013081,44709.06064209274,42874.38198573128,41844.30915576694,41405.321046373356,41072.63139120095,43050.4307372176,44110.38317479192,45084.684898929845,43587.385255648034,45853.90487514863,48254.80766944114,48218.26040428063,48780.47443519619,50436.22265160523,51544.16646848991,52442.44976218787,53266.49346016647,57248.2175980975,62334.92984542212,71877.19619500595,78185.95957193816,85222.79696789538,89539.35820451843,101571.44143876337
0,2,10.683554124832153,0.4699945315718651,-0.4895303614268221,-0.2933771019736469,-0.1961532594531752,55.538841974675,0.9682887928955609,487.4823943661972,1810.612089201878,1231.3872065727699,5.342540065248803,True,5,0.24339311781232045,874.551724137931,875.448275862069,875.4827586206897,875.4655172413793,875.3275862068965,875.9827586206897,876.2241379310345,876.948275862069,877.3275862068965,876.9655172413793,877.3793103448276,877.948275862069,877.8448275862069,878.4827586206897,879.7758620689655,880.5344827586207,881.8448275862069,883.1206896551724,884.1551724137931,884.4827586206897,885.5689655172414,886.7068965517242,887.948275862069,888.9310344827586,889.7931034482758,891.2586206896551,892.8793103448276,893.6896551724138,894.6551724137931,896.2586206896551,897.948275862069,898.8793103448276,900.2931034482758,901.8965517241379,903.1896551724138,904.3965517241379,906.0,908.0689655172414,909.3793103448276,910.551724137931,911.5344827586207,913.3103448275862,912.9827586206897,913.2413793103449,913.1896551724138,913.6896551724138,91471.86801426871,105630.55766944113,93348.97384066586,87012.90398335314,88516.94441141498,92358.32728894174,85349.65665873961,81076.35939357909,71593.4616527943,64761.2401902497,57932.338882282995,58097.53180737218,56533.3035077289,56341.97384066586,54552.86355529131,56778.17984542211,56425.47592152199,58422.485434007125,57692.579369797866,59887.62901307967,64981.52110582639,65655.10374554104,66259.60077288942,70559.58145065398,72536.23305588587,74740.84690844234,75396.03715814507,81966.07609988107,88595.98454221165,94909.26070154579,97979.63525564803,107069.14060642091,116212.27615933413,123972.47205707492,129549.7398929845,134363.82550535077,137899.55172413794,136420.65041617127,137895.61474435194,143831.00594530322,149861.76605231868,164427.90368608796,173316.53418549342,190938.5624256837,198183.01575505355,216283.31747919135
0,3,10.6519061088562,0.4303649187088013,-0.4292704601516718,-0.2604419459062956,-0.16882851424537626,47.58890224568786,0.8324863598277806,477.7784803969258,1694.785484969355,1115.5290397898627,7.409999555980208,False,5,0.24314972469450813,874.551724137931,876.0172413793103,876.2586206896551,876.0,876.2931034482758,876.6379310344828,877.0862068965517,877.2931034482758,877.3620689655172,877.2413793103449,877.2586206896551,877.4655172413793,877.6551724137931,878.0689655172414,878.7068965517242,878.7758620689655,879.551724137931,879.8965517241379,880.6034482758621,880.8103448275862,880.9827586206897,881.051724137931,880.948275862069,880.9827586206897,881.2931034482758,881.7241379310345,882.8103448275862,883.2931034482758,884.7413793103449,884.9827586206897,885.3275862068965,885.6896551724138,885.5862068965517,886.1896551724138,886.7586206896551,887.1379310344828,887.551724137931,887.6034482758621,888.2758620689655,888.3620689655172,888.2758620689655,888.4827586206897,888.1379310344828,888.1896551724138,888.2586206896551,888.6724137931035,91471.86801426871,105889.9134958383,95208.70897740788,91885.20689655172,96159.17271105824,96966.78269916767,91866.56153388822,87058.5865041617,75973.95511296077,71210.25208085612,61467.088287752675,63741.55915576695,59042.05350772889,60167.27110582639,53997.793400713424,53901.104934601666,51866.17835909631,51724.989298454224,50487.997919143876,50426.77437574316,53092.49970273484,53451.39387633768,54610.290428061846,56045.01694411415,56114.689952437584,57011.09631391202,57767.77437574317,61479.37960761,64337.088287752675,68077.39625445896,68323.4616527943,73807.7312722949,80428.62187871581,81548.01575505351,84380.18311533889,86828.18787158145,90101.6956004756,88092.75653983354,88880.99286563614,94508.74821640903,100505.54458977404,111762.38763376931,118529.29131985732,131525.877824019,138317.60552913198,152518.35820451844
