,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,distilled,teachers,policy_noise,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,6,10.697192287445068,0.4481965973973274,-0.4540787041882861,-0.27341678493163596,-0.18066191925665015,50.85659583870841,0.8887724459617791,472.2935483870968,1729.1466434176111,1149.9199651264166,8.424614478596439,False,5,0.24290657496981363,874.551724137931,874.7413793103449,874.1206896551724,873.7241379310345,872.7413793103449,871.4137931034483,870.7586206896551,870.2758620689655,869.6896551724138,868.6724137931035,868.2931034482758,867.9655172413793,868.3275862068965,868.5,869.1551724137931,869.2758620689655,869.7241379310345,870.4137931034483,870.5344827586207,870.8620689655172,871.4655172413793,872.2758620689655,872.6724137931035,873.1034482758621,873.5862068965517,874.051724137931,874.5862068965517,874.6551724137931,874.6206896551724,873.8965517241379,874.1034482758621,873.3103448275862,873.0862068965517,872.6206896551724,872.1034482758621,871.8965517241379,871.8103448275862,872.1724137931035,872.2586206896551,871.9137931034483,871.0,869.8620689655172,868.9655172413793,867.9655172413793,867.6724137931035,866.7931034482758,91471.86801426871,108445.91587395956,98964.34750297264,93018.95838287754,98060.43311533888,105964.7942925089,103208.56242568369,98159.7514863258,84706.69678953626,75672.70303210463,62544.758917954816,65428.274673008316,57797.73751486326,53073.93965517241,45219.303507728895,41904.37217598098,38555.06183115339,35321.7598097503,33577.90398335315,32192.08442330559,32370.90398335315,31198.854934601666,30554.185790725325,31355.85136741974,29954.690844233057,29659.186979785973,28156.44946492271,30540.363852556482,30642.752675386444,32808.43757431629,32683.472057074912,36058.80023781213,42752.320154577894,43784.99405469678,44348.19619500595,46979.541022592144,46793.60196195006,44417.384066587394,45320.1227705113,48514.49256837097,53513.89655172414,64208.39476813317,72877.5850178359,84327.86087990488,87943.8064803805,102611.37098692033
0,21,10.908519172668457,0.4706115901470184,-0.6128546880815204,-0.4136686598913773,-0.19918602819014294,56.03833392892845,0.9791851834754607,555.125295043273,1886.263178599528,1324.7517046944663,9.843869873779342,False,5,0.24266366839484382,874.551724137931,877.6206896551724,878.2931034482758,878.8103448275862,879.4137931034483,881.2586206896551,882.1379310344828,883.6034482758621,884.2586206896551,884.9655172413793,885.6724137931035,886.1551724137931,887.1379310344828,887.4310344827586,888.6551724137931,889.7068965517242,890.7931034482758,891.6206896551724,893.0172413793103,894.551724137931,896.5172413793103,898.1896551724138,899.448275862069,901.2241379310345,902.3793103448276,903.4310344827586,904.5,906.0344827586207,906.9137931034483,907.7758620689655,908.2758620689655,909.3103448275862,910.1724137931035,911.0344827586207,911.6896551724138,912.1551724137931,912.9827586206897,913.3275862068965,913.7241379310345,914.5172413793103,915.0344827586207,916.3965517241379,916.2068965517242,916.6551724137931,916.948275862069,918.1724137931035,91471.86801426871,124519.61474435196,115376.37960760998,106011.56747919145,118217.38049940547,131277.95035671818,125839.70511296076,118261.0324019025,94387.50208085614,86731.17122473246,71111.73751486326,76896.5104042806,67118.39476813318,62959.8659334126,54024.122473246134,53831.20719381689,50012.85374554102,50668.959571938176,49607.94797859691,52572.69560047562,56198.146254458974,57490.56747919144,59293.90249702735,60916.760107015485,62391.82164090369,63510.45214030915,65882.66379310345,71052.2401902497,73637.38912009512,78529.89803804994,83964.82045184304,91810.42092746729,103459.48751486324,102924.2401902497,102629.38644470868,106765.54488703923,109421.67211652795,104795.87544589773,102593.51010701546,103907.14625445896,110342.06777645662,122400.34274673008,130577.09512485139,151641.08799048752,157175.98008323426,177034.41854934604
0,3,11.072057485580444,0.46462583392858503,-0.6433339627362757,-0.39502846779371165,-0.24830549494256407,70.18040321518576,1.2212422298467247,480.1695972773681,1983.2348269994327,1399.7156362261296,6.119149631186652,False,5,0.24242100472644898,874.551724137931,876.7758620689655,877.7241379310345,878.3793103448276,879.3448275862069,881.2413793103449,882.448275862069,884.0862068965517,885.4137931034483,887.1206896551724,888.1896551724138,889.0,890.7413793103449,892.9655172413793,894.0689655172414,896.0344827586207,897.1896551724138,898.8448275862069,900.5,902.6206896551724,905.0862068965517,906.6379310344828,908.5862068965517,909.6206896551724,911.7068965517242,913.5,915.4137931034483,917.1379310344828,918.6896551724138,919.5689655172414,920.1034482758621,921.0,921.9137931034483,922.9827586206897,924.051724137931,924.7413793103449,925.5344827586207,925.9137931034483,926.5,927.1206896551724,927.7413793103449,928.9310344827586,928.9827586206897,929.3793103448276,929.6034482758621,930.6379310344828,91471.86801426871,110163.96700356717,91719.82045184304,78790.338882283,77300.84661117718,80708.01070154578,76082.28180737219,70644.59601664684,60444.82877526754,55402.278537455415,47890.843341260406,47696.34482758621,44029.674494649225,43745.2401902497,41024.30558858501,40484.92984542212,40719.670927467305,39851.303507728895,38227.80172413793,38626.47681331749,40857.630499405466,42154.78269916766,42187.483947681336,41016.37336504162,42034.93133174792,42087.043103448275,41970.725326991684,45564.877526753866,48495.52437574317,51343.03834720571,51417.989298454224,54449.41379310345,58122.940844233046,58345.53418549345,58791.18697978596,58666.4675980975,59807.800535077295,59823.11325802616,61128.76724137931,65602.07164090368,70791.05380499407,79276.20214030916,84611.0859096314,94194.89060642093,98211.96343638527,109456.33442330558
0,22,11.100292682647705,0.4358744710683823,-0.6042406127129544,-0.36267164890110476,-0.24156896381184959,68.22042523321882,1.1870174707354815,483.3416187094404,1962.5218562507653,1371.411534223093,4.963037683760591,True,5,0.2419364051380008,874.551724137931,875.2068965517242,875.7068965517242,876.7068965517242,877.5172413793103,878.5,880.1206896551724,881.6379310344828,883.4137931034483,884.5689655172414,886.2758620689655,887.4310344827586,888.6206896551724,889.6724137931035,891.3965517241379,892.8448275862069,894.7758620689655,896.2241379310345,897.7068965517242,898.9655172413793,899.8448275862069,900.6551724137931,901.6724137931035,903.1034482758621,903.8448275862069,905.3620689655172,906.2931034482758,906.6034482758621,907.4655172413793,908.1206896551724,909.1896551724138,910.1379310344828,910.6206896551724,911.1896551724138,911.948275862069,912.3620689655172,913.4655172413793,915.1034482758621,915.7241379310345,916.3275862068965,916.7068965517242,917.5,917.8793103448276,917.6206896551724,917.4827586206897,917.0344827586207,91471.86801426871,101151.54340071345,86484.55202140308,72947.96581450653,65916.73246135552,64700.90517241379,62950.55439952438,63615.6792508918,58807.03567181926,55334.314209274664,49824.648038049934,48936.27972651605,49573.40784780024,49581.73751486326,45813.79102259216,46742.648335315105,45520.070451843036,45083.03596908443,43316.10374554102,44344.17122473246,46745.51040428062,47476.91557669441,48020.77199762188,48475.09274673009,49479.33799048752,50007.67925089179,51416.793400713446,55474.894470868014,57473.69708680144,62653.31302021403,61941.22265160523,63749.15338882283,70658.85612366229,73194.6709274673,75293.8421521998,78767.024078478,80444.38674197384,79808.71343638527,83418.13079667062,88038.39268727707,95972.0347800238,110046.04310344828,119055.76129607612,133633.4078478002,139280.31866825206,157530.92984542216
0,13,11.119309234619141,0.44493971168994906,-0.6076487380732161,-0.35795861105021437,-0.24969012702300172,70.35043071817948,1.2243550260773066,490.3174075059888,1954.6913760979505,1395.3699760447166,4.633165621886842,False,5,0.2416944687328628,874.551724137931,875.1034482758621,877.1724137931035,879.5,881.7068965517242,883.551724137931,885.6724137931035,887.4310344827586,888.0,888.5862068965517,888.8103448275862,889.1724137931035,889.6206896551724,890.4655172413793,891.0,891.8103448275862,892.5689655172414,892.9827586206897,893.7241379310345,894.5172413793103,895.8275862068965,896.3965517241379,897.0862068965517,897.8275862068965,898.2586206896551,898.7413793103449,899.7241379310345,900.6379310344828,901.551724137931,902.2241379310345,902.7586206896551,904.1724137931035,905.5862068965517,907.2241379310345,908.2241379310345,909.3103448275862,910.051724137931,911.448275862069,911.5344827586207,913.2758620689655,913.7931034482758,914.4310344827586,914.3448275862069,914.3103448275862,914.6379310344828,915.1379310344828,91471.86801426871,97050.05826397147,87520.52199762188,81761.35344827586,81582.13822829966,84193.55766944113,83665.9788941736,88285.8659334126,81197.1724137931,76543.51843043996,71655.63644470867,69645.9013079667,67332.30439952438,67650.21432818074,65739.0,65479.3260998811,63236.2107609988,63214.223840665865,62649.51010701547,62613.90487514863,66708.31510107015,69040.41171224733,68827.97532699168,71276.93579072533,74612.57104637337,77020.39863258025,77723.75148632581,86218.57580261595,91273.69560047564,99368.6566587396,104046.76932223543,112377.76337693226,121442.38049940548,126865.96700356719,130979.62217598099,135344.00713436387,140506.63525564803,139326.4542211653,143363.38674197384,149751.13079667062,158268.88822829968,175637.17627824022,183713.2604042806,198415.14506539833,205380.748216409,223479.84304399518
0,13,11.000455951690673,0.45187051594257355,-0.5264103424588666,-0.31121093239430564,-0.21519941006456103,60.50684105569662,1.0555617298686293,472.03936921041026,1802.302492280547,1238.9006396118218,5.489568153474714,False,5,0.24145277426412992,874.551724137931,874.8793103448276,877.3103448275862,879.7241379310345,881.0862068965517,883.5172413793103,886.2413793103449,888.1896551724138,887.7931034482758,887.1379310344828,887.1724137931035,886.8103448275862,887.1724137931035,886.9655172413793,887.051724137931,887.2068965517242,887.8620689655172,887.8103448275862,887.8620689655172,887.8103448275862,888.1206896551724,888.4310344827586,888.8448275862069,889.3448275862069,889.7241379310345,890.2586206896551,890.8103448275862,890.6551724137931,891.0344827586207,892.1379310344828,893.2241379310345,894.1034482758621,895.1896551724138,896.4137931034483,897.5689655172414,897.551724137931,898.4137931034483,900.0689655172414,901.5689655172414,903.2068965517242,904.3103448275862,903.8103448275862,903.1034482758621,903.2758620689655,903.1379310344828,903.0172413793103,91471.86801426871,97796.14060642091,90381.69678953628,88815.68252080856,86309.11325802616,92301.56004756242,92625.14863258027,94165.11920332938,81350.9916765755,76491.6016646849,69481.41854934601,69318.18816884661,65232.76337693223,63995.86087990488,57965.94560047562,57540.23305588586,53474.877526753866,52870.532996432805,49508.4292508918,47991.084720570754,51270.519916765756,49973.6935196195,49107.337990487504,48699.81212841855,47577.61355529131,47465.53656361475,46525.084720570754,54761.84661117717,54756.86087990488,55517.01545778835,49663.8290725327,50043.161712247325,50687.670927467305,48610.518430439944,49359.31420927467,51491.385255648034,53411.725326991684,52082.47800237812,51611.14179548157,50971.646848989294,53542.76575505351,62505.4985136742,65574.4720570749,71154.44114149822,73763.46373365041,84630.60315101071
0,7,11.1383638381958,0.5035242587327957,-0.5991307290684453,-0.38787322364060606,-0.21125750542783925,59.33244510223958,1.0356743647878408,489.98511904761904,1761.051282051282,1233.4375,6.259024086086331,False,5,0.2412113214898658,874.551724137931,875.9137931034483,879.1379310344828,882.0689655172414,884.7931034482758,888.2068965517242,890.6896551724138,892.4137931034483,892.7413793103449,892.7068965517242,892.948275862069,893.1206896551724,893.6379310344828,893.9137931034483,894.3448275862069,894.8275862068965,895.0172413793103,895.2931034482758,895.5172413793103,895.8103448275862,896.4137931034483,896.7413793103449,896.8103448275862,897.7931034482758,898.2413793103449,898.5862068965517,898.8965517241379,899.7068965517242,900.4137931034483,900.9827586206897,901.3793103448276,902.0,903.1379310344828,904.2068965517242,905.2068965517242,905.7241379310345,906.7241379310345,908.4310344827586,908.6724137931035,909.3275862068965,909.6896551724138,910.2931034482758,910.2586206896551,910.4137931034483,910.8103448275862,911.4655172413793,91471.86801426871,96720.11325802618,94456.36028537458,89824.34007134363,90436.3365041617,94284.78478002378,94334.35196195006,94128.72532699168,84644.81242568372,84079.34512485139,83450.60077288943,89182.45095124851,90968.88614744353,92600.04429250892,88808.9155766944,93407.48751486326,90011.7755648038,89015.34512485134,87056.42211652793,86488.29161712246,92833.9322235434,90641.8124256837,90407.63644470867,87117.26753864449,84772.11414982165,82475.07015457787,82091.19619500593,89466.0692627824,88452.9322235434,87083.74108204519,78348.95957193816,78307.96551724138,84063.98097502973,82991.61236623068,83140.40546967897,86130.2342449465,89221.95838287754,87783.83145065399,88107.42717003568,90293.80648038049,93950.90368608799,105765.34512485136,109698.88139120095,115875.89774078479,119552.08472057075,134832.28329369798
0,9,11.229135131835937,0.5766440138220787,-0.6271716578120202,-0.42284599106366116,-0.204325666748359,57.26955228040854,1.0010444034967796,495.93547008547006,1804.024358974359,1252.1847863247863,9.486001489744671,False,5,0.24097011016837594,874.551724137931,875.7413793103449,877.9310344827586,880.1206896551724,881.9137931034483,883.8275862068965,886.1034482758621,887.7413793103449,887.3965517241379,886.448275862069,886.1034482758621,885.8965517241379,885.3103448275862,884.7068965517242,884.4655172413793,884.1551724137931,884.2413793103449,883.9310344827586,883.7586206896551,883.5172413793103,883.0862068965517,883.448275862069,883.6206896551724,884.2758620689655,884.448275862069,884.5344827586207,884.6034482758621,884.551724137931,884.8275862068965,885.6551724137931,886.8103448275862,887.2931034482758,887.9137931034483,889.1551724137931,890.1034482758621,891.2413793103449,892.0172413793103,894.448275862069,895.9827586206897,896.948275862069,896.448275862069,895.7758620689655,895.1896551724138,894.8620689655172,894.8965517241379,894.1551724137931,91471.86801426871,104421.7779429251,96045.0986920333,89191.83026159335,88485.90636147445,91857.14268727705,91440.60998810938,92363.43311533889,91065.75653983351,99919.28180737217,105100.644470868,121649.23067776457,123137.11058263973,130195.03478002377,126037.35225921523,130433.54488703924,125962.66587395956,124710.92627824018,121013.90725326989,109729.42211652795,106878.3546373365,99662.73008323424,93988.47681331747,89284.64803804996,85670.1438763377,82936.45570749107,80607.79102259217,88030.55766944113,87780.93579072533,82829.225921522,74854.18816884662,72000.48305588585,76269.14774078477,72773.88971462545,70900.9548156956,70745.73483947682,69952.49970273484,69934.35077288942,69643.18935790725,72195.77318668252,76851.48870392391,87118.03596908442,93779.05023781212,105278.70511296077,108294.81688466111,123970.88971462546
