,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,distilled,teachers,policy_noise,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,1,11.14671711921692,0.5644020214676857,-0.38937517347557216,-0.22953608658206834,-0.15983908689350382,44.9075781124309,0.7866994398244881,467.3635343968096,1663.3099451645064,1076.8383599202393,4.712479448209969,True,5,0.24048841091814935,874.551724137931,874.7413793103449,874.5689655172414,874.5,873.7931034482758,873.1724137931035,872.8793103448276,873.0862068965517,872.948275862069,872.2586206896551,872.1551724137931,872.0,871.6724137931035,872.0,872.6551724137931,872.3620689655172,872.3275862068965,872.2931034482758,872.551724137931,872.8448275862069,872.8448275862069,873.2931034482758,873.3103448275862,873.7586206896551,873.9827586206897,874.0862068965517,874.3793103448276,874.3448275862069,874.3275862068965,874.5689655172414,874.7586206896551,875.051724137931,875.4827586206897,876.1379310344828,876.6034482758621,877.3965517241379,877.7931034482758,878.2068965517242,878.7068965517242,879.2241379310345,878.7931034482758,878.2068965517242,877.6206896551724,877.2241379310345,877.0862068965517,876.6724137931035,91471.86801426871,101723.50208085614,89207.52110582638,83082.28448275862,81887.54340071345,82895.0737217598,79201.72681331747,72797.11325802616,63412.014565992875,60451.22621878716,55129.02764565993,56753.206896551725,52224.01337693222,47339.724137931036,42225.36385255648,39752.57580261593,35355.59958382878,33538.0692627824,33630.10939357908,32577.131093935786,34428.33799048752,32157.44857312723,31345.248513674203,30457.56242568371,29153.396254458974,28596.3546373365,28644.925089179545,31161.984542211656,30225.56510107016,30547.934898929852,27931.045184304396,29651.911117717,32340.525564803804,32447.670630202138,32768.653091557666,31754.10136741974,32627.30202140309,32933.30202140309,32804.72443519619,34169.44976218787,36067.95719381689,42873.95719381688,48423.9940546968,53898.48424494649,55515.90636147443,67228.1168252081
0,1,11.190529346466064,0.47017850130796435,-0.49055114824087787,-0.30237052158329414,-0.18818062665758378,53.06785056301959,0.9267398727570201,490.90760106133916,1736.4584048696738,1219.0192757921025,7.984850289690007,False,5,0.2402479225072312,874.551724137931,876.7241379310345,877.1206896551724,877.2758620689655,877.2413793103449,877.4827586206897,877.7068965517242,877.7758620689655,877.8793103448276,877.8103448275862,878.1034482758621,878.3103448275862,878.8620689655172,879.1034482758621,879.5862068965517,879.4827586206897,880.1379310344828,880.9827586206897,881.5172413793103,882.2068965517242,883.0172413793103,883.051724137931,883.4310344827586,884.6206896551724,885.6379310344828,886.7931034482758,887.7758620689655,888.5172413793103,889.948275862069,891.2413793103449,891.9655172413793,893.4827586206897,894.7758620689655,896.4827586206897,897.2241379310345,897.6551724137931,899.1724137931035,900.0344827586207,901.2758620689655,902.2241379310345,903.1896551724138,903.2413793103449,902.7931034482758,902.6206896551724,902.948275862069,903.0862068965517,91471.86801426871,107395.40665873961,95675.62336504161,91532.33769322236,95882.2175980975,104601.6634958383,99583.34512485139,94460.93252080856,84464.4164684899,81710.3260998811,73424.0927467301,80533.31747919145,75886.22235434008,72224.4375743163,66111.41498216409,65884.80142687277,59875.015457788344,57826.01694411415,54057.35315101069,52721.06064209275,52737.84453032104,52710.980083234244,52255.831450653975,50976.511296076096,51078.12752675387,50850.508917954816,52031.484244946485,56700.353151010706,56848.63525564804,61803.04518430441,59919.550535077295,62142.21521997622,66676.6566587396,68434.07728894173,71072.93252080856,74047.60523186684,76618.97027348395,75743.2401902497,74997.7514863258,75822.20838287754,80103.0157550535,88203.04518430441,93917.8192627824,103091.40784780025,107120.56629013081,121514.14774078477
0,2,11.393528699874878,0.42646326273679735,-0.5735608792879571,-0.319535984201119,-0.25402489508683807,72.13016510936858,1.2535126632792342,480.453667449752,1941.6166362133472,1433.0461150265378,6.522046579381839,False,5,0.24000767458472397,874.551724137931,876.0689655172414,876.1896551724138,876.3965517241379,876.6034482758621,876.8275862068965,877.2413793103449,877.8965517241379,878.2586206896551,878.3103448275862,879.3103448275862,879.551724137931,880.4137931034483,881.2758620689655,882.7241379310345,883.8275862068965,884.9655172413793,886.3275862068965,887.2413793103449,888.2586206896551,888.6206896551724,889.7413793103449,890.8448275862069,892.2068965517242,893.2931034482758,894.2758620689655,894.6724137931035,896.0862068965517,897.2931034482758,898.7586206896551,900.0172413793103,901.6724137931035,902.9827586206897,904.9827586206897,906.6896551724138,908.4827586206897,910.2758620689655,911.7931034482758,913.6034482758621,914.5172413793103,915.0862068965517,915.2241379310345,914.7758620689655,914.7241379310345,914.7241379310345,915.1034482758621,91471.86801426871,104001.85731272293,84977.84334126042,72854.3772294887,68672.75653983353,67286.79785969085,62167.321046373356,57302.64447086801,48276.19173602854,42913.28299643281,39649.31747919143,40495.69560047562,40661.518430439944,42414.85493460166,40429.47562425683,42131.17717003568,38438.033293697976,38742.151307966706,38436.2175980975,37682.088287752675,39855.78715814506,40030.32966706302,41230.82074910821,40094.23305588585,42362.31064209275,43496.854934601666,46254.35820451843,50173.76843043994,52852.51753864447,57212.07966706302,58996.46521997622,64152.04785969084,68114.15487514864,69758.18935790725,70075.28299643283,72446.90487514864,70752.37217598097,68762.92271105827,68927.7220570749,70121.38763376934,71398.35463733651,79269.10493460167,82758.20838287752,92205.13079667064,96784.82045184306,107179.74791914389
0,3,11.56864275932312,0.3991911545395851,-0.649833766930535,-0.3684895408126114,-0.2813442261179237,80.04154970904625,1.3899296004764938,490.7595010491956,2097.9302867801352,1506.2978549778504,5.242655260142357,False,5,0.23976766691013923,874.551724137931,875.7758620689655,876.6034482758621,877.4310344827586,878.4137931034483,880.0,882.0689655172414,883.5344827586207,884.9655172413793,886.4655172413793,887.7068965517242,888.5862068965517,890.1034482758621,891.6896551724138,892.9310344827586,894.2241379310345,895.1896551724138,896.0689655172414,896.8448275862069,897.3103448275862,897.7586206896551,898.4655172413793,898.8620689655172,899.1379310344828,899.3103448275862,899.7241379310345,900.4655172413793,901.2758620689655,901.8620689655172,903.7758620689655,904.9827586206897,906.7758620689655,908.7241379310345,910.5344827586207,912.7241379310345,914.0689655172414,915.6206896551724,917.2758620689655,919.1724137931035,920.6551724137931,921.1379310344828,921.6724137931035,921.3103448275862,921.3275862068965,921.4655172413793,922.0344827586207,91471.86801426871,102329.44976218787,83213.92895362663,68254.34869203331,59246.449464922705,59692.06896551724,56775.719381688476,55918.24881093936,53121.99881093936,54068.1453626635,50040.414090368606,48974.89774078478,52414.09274673007,55148.31747919144,54434.960760998816,55671.346313912014,54953.946789536254,56241.098692033294,55937.47592152198,55687.179548156964,58873.07966706302,61669.93846611179,63889.946492271105,66011.9464922711,67662.00713436386,70656.13079667062,73298.28329369797,78847.51010701546,84842.04994054697,93730.58769322235,96810.63763376931,103505.41527942925,114099.64803804996,120335.1453626635,125657.51010701548,133588.37455410225,139606.6837098692,141959.78596908442,142314.0392390012,145580.88109393578,152644.9464922711,163112.22027348395,167343.45541022593,181834.94441141497,188863.73156956,205371.96432818077
0,3,11.65202612876892,0.39363403990864754,-0.5912433806692419,-0.3578238380915159,-0.23341954257772593,66.35302431607388,1.1553446970742636,481.5155985489722,1920.1836759371222,1331.359129383313,4.93628548504195,False,5,0.2395278992432291,874.551724137931,876.3620689655172,878.6379310344828,880.8965517241379,883.8793103448276,887.6551724137931,891.051724137931,894.3448275862069,895.5172413793103,897.3448275862069,899.0689655172414,900.8275862068965,903.0344827586207,904.5344827586207,905.6379310344828,907.551724137931,908.2241379310345,909.5862068965517,910.5344827586207,911.5344827586207,912.6896551724138,913.3103448275862,914.0,914.8275862068965,915.6206896551724,916.4310344827586,917.7068965517242,919.0,920.0172413793103,921.9137931034483,922.4137931034483,923.7241379310345,925.1724137931035,926.4655172413793,928.0689655172414,929.0689655172414,930.3448275862069,932.0862068965517,933.6379310344828,934.7931034482758,935.3275862068965,936.7586206896551,937.0862068965517,937.7586206896551,938.3448275862069,940.1896551724138,91471.86801426871,98785.12752675386,88131.88614744353,76791.33412604044,71041.9337098692,72228.63971462543,72306.22146254459,74215.22592152201,66240.1807372176,60792.398335315105,54650.09869203329,50071.41854934602,50129.79191438763,51523.524673008316,49653.162009512474,50555.55766944114,49856.58769322235,49688.725326991684,47075.283293697976,45824.835017835896,48343.97265160523,48824.662306777645,49069.10344827586,48779.039239001184,50140.78715814506,51533.83145065398,53781.552021403084,57482.206896551725,58589.87901307967,59991.56153388823,58552.75980975029,61076.51010701546,65026.97027348395,64938.386741973845,66291.40903686089,69331.13317479192,70558.9155766944,71176.28567181926,71172.1620095125,73928.37098692032,75771.1168252081,84669.7003567182,89269.04429250892,95709.80380499405,100537.84661117717,111220.94678953628
0,3,11.513288879394532,0.3975826881825924,-0.4954740946704619,-0.27661943675685885,-0.21885465791360303,61.62873104257399,1.0741047514468807,494.7001000857878,1829.028167000286,1320.3074063482986,8.08384155904775,True,5,0.23904908297264188,874.551724137931,877.1551724137931,877.9137931034483,878.5689655172414,879.448275862069,881.4655172413793,882.5,883.6206896551724,884.1379310344828,884.5862068965517,885.2413793103449,886.2068965517242,886.8448275862069,887.8965517241379,888.1379310344828,888.7413793103449,889.2241379310345,889.8965517241379,890.5862068965517,891.2758620689655,892.1724137931035,893.1896551724138,894.1551724137931,894.8275862068965,896.2586206896551,896.7413793103449,897.9827586206897,898.8793103448276,899.448275862069,900.6206896551724,901.1551724137931,902.3103448275862,903.2241379310345,904.7586206896551,905.7413793103449,906.6034482758621,907.2758620689655,908.448275862069,909.0172413793103,909.6206896551724,910.2586206896551,911.5,911.6724137931035,911.9827586206897,912.6206896551724,913.6896551724138,91471.86801426871,111775.06212841856,92750.73394768135,74636.10731272295,69165.41973840666,69703.38674197384,65670.7327586207,60769.9940546968,54191.2568370987,51439.72532699167,47487.73483947681,53601.92271105827,50616.40695600476,48974.88585017836,46003.360285374554,47788.433115338885,44845.76010701545,43906.816884661115,42329.86325802616,42586.751486325804,46472.93579072533,45871.22265160524,45801.71730083235,46852.28061831153,45868.19173602854,45807.674494649225,47434.67211652795,52254.14060642094,54776.04042806183,58667.8561236623,58174.85523186684,61859.93816884661,67785.38079667064,67935.42449464923,68397.22621878715,71347.96343638525,75230.16527942925,73412.0059453032,74613.39625445899,78191.44233055884,83051.36414982165,94044.97413793103,105127.59958382879,121217.7755648038,128053.7181926278,147146.627824019
0,2,11.340802764892578,0.39817932844161985,-0.4852287510873055,-0.2779990318274822,-0.20722971925982325,58.28118127118703,1.0161302705722237,464.53241635113204,1829.3447956108491,1235.6030445869717,7.711779751606992,False,5,0.23881003388966923,874.551724137931,875.8620689655172,875.4827586206897,875.1379310344828,874.1379310344828,873.5862068965517,873.3793103448276,873.2758620689655,873.1206896551724,872.3103448275862,872.3275862068965,871.7586206896551,871.8965517241379,871.448275862069,872.3448275862069,872.6034482758621,872.7758620689655,872.7068965517242,873.2931034482758,873.5172413793103,874.0,874.3965517241379,874.9310344827586,875.8103448275862,876.3965517241379,876.8620689655172,877.6034482758621,877.551724137931,877.3103448275862,876.8275862068965,876.948275862069,876.5344827586207,875.3275862068965,875.2413793103449,875.0,874.1896551724138,873.8103448275862,874.3965517241379,874.8103448275862,874.3275862068965,873.7413793103449,872.6206896551724,871.5689655172414,870.6206896551724,870.5172413793103,869.6551724137931,91471.86801426871,112248.70511296077,92555.62901307966,75906.7395957194,67436.42925089179,61439.86325802617,54267.13198573127,47301.82045184304,40202.1061236623,39371.35196195006,35581.59958382877,38889.8727705113,36731.60998810939,35223.833531510114,30284.156956004757,29454.722057074912,26827.51872770511,26150.58650416171,24194.724435196193,24272.24970273484,25203.137931034482,24791.791022592155,25422.68489892984,24679.843341260403,24989.515160523188,25261.049940546967,25557.82550535078,27835.523186682523,29096.110582639718,31114.86682520809,29374.980083234248,31932.179845422113,36813.39268727706,35536.769322235436,35766.8275862069,35790.77437574317,35687.70541022592,31454.48067776456,32607.257134363856,34647.77199762188,36521.4675980975,42306.20095124852,49272.07282996433,55006.30439952437,58935.353151010706,70487.50178359095
0,7,11.308204174041748,0.38592888563871386,-0.5193668383739619,-0.3210401088884552,-0.19832672948550678,55.732391939864215,0.9718889350211427,476.41963824289405,1785.2282945736433,1194.8348837209303,5.114372748613975,False,5,0.23857122385577956,874.551724137931,875.2586206896551,875.6724137931035,875.5172413793103,875.6551724137931,875.7586206896551,876.1896551724138,876.1896551724138,876.1034482758621,875.8448275862069,875.8103448275862,875.9310344827586,876.1379310344828,876.3448275862069,876.4655172413793,876.551724137931,876.7586206896551,876.6034482758621,876.9310344827586,877.0344827586207,878.1551724137931,878.7758620689655,879.2413793103449,879.7931034482758,880.4310344827586,880.7931034482758,881.3793103448276,881.4655172413793,881.8448275862069,881.6551724137931,881.5,881.4655172413793,881.1551724137931,881.7413793103449,881.8793103448276,882.1896551724138,882.1034482758621,882.6896551724138,883.948275862069,884.1724137931035,884.0172413793103,883.7413793103449,883.2586206896551,883.1551724137931,883.1724137931035,883.2068965517242,91471.86801426871,105664.1572532699,94915.7719976219,84541.28418549347,73852.60523186682,70012.59690844233,63412.87782401902,59116.42954815696,51804.02378121284,48578.75178359095,44006.11920332937,44783.995243757425,45526.91200951249,45749.087990487526,42594.35225921522,42951.7990487515,41539.769322235436,42048.10136741973,41987.20214030916,41473.58501783591,44655.717300832344,44682.79458977408,45547.7003567182,45800.06064209274,45986.934898929845,47961.88822829964,48374.82164090368,52603.69708680142,54846.78626634958,60054.36385255648,60470.0775862069,64873.9729488704,72166.44143876337,72902.8124256837,74701.1061236623,77356.87782401903,78942.7824019025,77543.90368608799,77654.70422116529,80196.48751486326,85703.53418549348,95959.01932223544,100740.88139120095,106932.95868014269,111399.83234244946,121921.30202140311
0,2,11.20366997718811,0.4936573788523674,-0.3965888508322094,-0.24343898319533722,-0.15314986763687216,42.81113214621219,0.7506750818924279,481.7219446985155,1596.5585731372687,1080.3173854921552,8.521831380540203,False,5,0.23833265263192377,874.551724137931,876.5344827586207,877.4655172413793,877.6379310344828,877.7586206896551,878.8103448275862,878.7413793103449,879.1206896551724,879.1724137931035,878.6896551724138,878.7068965517242,878.948275862069,878.948275862069,878.8793103448276,878.7931034482758,878.6379310344828,878.6379310344828,878.8103448275862,878.7241379310345,879.7068965517242,880.4655172413793,881.5862068965517,882.1896551724138,882.6034482758621,883.4137931034483,883.5689655172414,883.551724137931,883.8965517241379,883.948275862069,884.0862068965517,884.4310344827586,884.5172413793103,884.1034482758621,884.3103448275862,884.7241379310345,884.3965517241379,884.7758620689655,885.8448275862069,886.6724137931035,887.6206896551724,887.4827586206897,887.5862068965517,886.8965517241379,886.8965517241379,886.8965517241379,886.8620689655172,91471.86801426871,107353.17984542213,93949.55915576694,80304.40338882283,67538.2175980975,63782.670927467305,53229.15725326991,44438.41646848989,40168.07372175981,42773.62782401902,45171.0692627824,53927.04904875149,55940.255945303215,59610.244054696785,57180.612366230685,58964.88614744352,57466.64476813317,55512.08472057075,54442.06183115339,48936.5520214031,50477.24881093936,47009.62187871581,45464.18816884662,43738.68757431629,41792.86325802616,41550.41765755053,41534.07491082046,46693.02378121285,49542.35939357908,56676.38912009511,60135.62455410225,66018.42211652793,77818.02378121286,77093.66230677764,76875.99286563616,85305.79102259214,86416.10493460168,79350.68281807372,78043.94441141498,78653.71819262781,84140.59453032105,93626.27705112963,101094.0927467301,115016.88585017837,115535.67895362664,128437.01545778834
